# pdbid	traj	first100	first200	first300	first400	first500	last100	last200	last300	last400	last500
3ofo	1	1.524792327	1.094510397	0.637633442	0.464728958	0.366177233	0.136355257	-0.026022478	0.003427464	-0.063732380	-0.072809499
3ofo	2	27.488711848	26.664714730	26.443071816	25.687570092	26.112061721	0.343987255	0.255842621	0.116903217	0.246019205	0.168551055
3ofo	3	1.542488080	1.100685493	0.577632414	0.520229251	0.353095534	0.182969442	-0.229506534	-0.065012209	-0.251680295	-0.267921069
3ofo	4	1.752929317	1.897032530	1.203203176	0.972697291	0.650597461	-0.061473249	-0.049087144	0.045138762	0.127340263	0.268532629
3ofo	5	4.930270259	2.024908225	1.339417645	1.038368719	0.770709020	0.121149751	0.115389703	-0.305838112	-0.344423853	-0.135943865
3ofo	6	26.047322057	26.908829713	26.828014831	26.710098295	26.927788078	-0.495180434	-0.463615466	-0.424432069	-0.459421502	-0.395700599
3ofo	7	5.749335470	2.703379263	1.894350857	1.372676981	1.019573458	0.388600558	0.961970823	0.794515661	0.565122278	0.441146690
3ofo	8	4.054494029	2.233490810	1.523194097	1.373438413	1.262514018	-0.344575667	-0.388031453	-0.348867095	-0.260239705	-0.373852754
3ofo	9	1.881802402	1.004141667	0.548449606	0.520938321	0.326740326	0.102801776	0.009430123	-0.061551760	-0.144660431	-0.146547966
3ofo	10	3.768033928	2.269361487	1.544821434	1.220557860	0.945049531	0.186850771	0.458623199	0.151522914	0.094622590	0.057618193
3ofo	11	27.017786699	26.884863560	26.470263567	26.607804547	26.367692046	-0.361493682	-0.324560802	-0.362522687	-0.536153171	-0.350182440
3ofo	12	8.457902951	4.039755850	2.673821732	1.930387787	1.374322797	0.249515048	-0.138003676	-0.115435744	-0.051331130	0.038161092
3ofo	13	25.017126352	25.848384671	25.699006058	25.453751402	25.697543164	-0.210480728	-0.369837888	-0.335320954	-0.308921587	-0.288978080
3ofo	14	1.626369347	0.811297809	0.670617131	0.561070739	0.531962857	0.491068454	-0.165761783	-0.041508192	-0.070631101	-0.061422102
3ofo	15	3.436382815	1.802481326	1.283760492	0.972097519	0.778490017	-0.174260013	0.134593303	-0.017638433	-0.014821332	0.021695771
3ofo	16	0.744907767	0.553874864	0.381762251	0.290652731	0.105972039	0.215437015	0.025444527	0.077011550	-0.017675290	-0.092928471
