# pdbid	traj	first100	first200	first300	first400	first500	last100	last200	last300	last400	last500
1gqt	1	84.424888402	86.021396999	88.513591630	88.513322121	86.637249978	76.089821272	74.135233749	82.279917829	80.504559667	83.016053974
1gqt	2	90.169747658	93.635694312	88.419758657	88.194655003	84.885784650	83.220805252	84.215465174	80.907040299	79.097692746	82.401890647
1gqt	3	97.208590579	94.610932843	93.021993486	93.906508569	92.548207302	94.318009562	83.302549048	83.666499966	87.207555403	89.581858095
1gqt	4	99.255612345	95.544347869	95.437462441	94.763762874	92.877179055	71.903922793	84.624952337	88.192812341	87.245184143	85.415562641
1gqt	5	96.075569246	92.572125574	92.880735172	90.481373292	89.208157679	82.336098561	87.115660651	91.451521922	91.412260854	88.082582206
1gqt	6	86.122176860	88.174216686	85.388648087	84.700797046	85.835507268	95.587198426	97.024220331	97.163684058	95.854248835	93.176227637
1gqt	7	93.337378840	86.721342129	90.595535289	91.195926627	92.561591696	95.003772217	92.427446450	90.458212450	92.366212436	93.746576878
1gqt	8	90.840809313	80.931332132	79.845022563	82.224467981	81.370876026	97.724343711	88.849140661	86.485843593	89.355615633	91.109425971
1gqt	9	89.619721034	94.618341116	95.332687857	95.375777010	94.382838622	70.633778826	75.299971383	82.938027685	80.328674891	81.363132361
1gqt	10	91.596722046	92.432620338	86.308485990	85.327088193	88.379983218	97.131574282	95.028333402	93.816909820	91.522654899	91.021863299
1gqt	11	95.725368320	94.740168341	95.632638278	88.603540101	85.494212681	84.549464047	83.243136061	87.252662741	90.348792335	91.691226161
1gqt	12	96.948443780	96.504622528	93.212223455	94.292543433	91.056068273	81.575167953	81.051344979	84.014648303	86.937907820	88.443979081
1gqt	13	97.074428912	98.394764943	96.484819763	96.812154628	96.118770886	83.170102549	84.971711245	89.678285565	92.020646752	89.958795553
1gqt	14	90.771247744	95.063226072	95.895793867	95.499640053	95.310262487	93.937339702	94.165780616	91.511134648	92.981198698	92.064243506
1gqt	15	96.808810298	96.156102144	88.587634490	90.792014988	92.057747166	93.768824424	92.614815540	93.230882135	94.695489954	94.669026304
1gqt	16	73.988358242	75.359245541	78.881868681	79.278546356	81.119069347	94.065901801	95.090853053	93.467910908	91.791023761	90.749363153
1gqt	17	95.493119554	87.483275575	88.362379922	90.507926867	87.497928162	88.065936700	82.938656049	86.233819699	85.409721643	84.163750789
1gqt	18	74.397324988	85.774638781	89.658080427	88.386366044	90.342891407	99.408649036	93.077474112	93.029965284	93.913530926	89.203857636
1gqt	19	79.307138641	81.058825457	80.115057046	84.538479422	87.173945662	94.228644533	88.189743573	84.836368742	85.544825972	85.656921691
1gqt	20	96.829169214	94.122825401	91.905043719	89.260099181	90.696298146	93.223434966	95.585704668	90.948399796	90.223210300	90.539778401
1gqt	21	92.945189840	95.643555904	95.553074395	93.494091721	94.002134963	89.817104189	88.261902864	84.165603431	85.452749210	86.630324206
1gqt	22	85.879626644	92.406772304	86.715854655	89.728802691	91.501145923	95.523092750	89.787926105	88.339104819	88.888713601	90.881277389
1gqt	23	99.195827123	97.235902414	97.852985691	97.026884529	95.189527855	76.190950452	79.597196076	80.344024305	81.490003192	84.859132480
1gqt	24	85.770130967	90.563183385	92.591145131	90.160186092	88.411855401	96.403071953	96.997686545	96.869639698	94.536293112	93.357897500
1gqt	25	81.271191129	90.857552144	88.126395142	86.747917833	87.845594133	90.705581835	81.929372637	82.377969476	86.340015230	88.612611071
1gqt	26	70.992340107	78.031061620	82.663150051	81.561546955	80.698663394	99.699327338	95.073765707	85.767057850	86.687308966	86.049991605
1gqt	27	89.495143394	93.157604726	92.130260688	92.295816285	90.417065941	88.637909512	91.992709696	90.746834561	89.718990260	91.241001139
1gqt	28	99.305863485	95.985429466	96.397820742	95.835836679	91.786974764	92.630759152	94.655329795	88.554627548	88.246776376	89.164451046
1gqt	29	86.733574310	86.264643563	85.880231328	87.739850962	89.819235251	98.191190982	94.114933784	93.947125169	92.464031064	91.262232553
1gqt	30	75.969442214	85.407420108	89.867327406	92.086205128	92.941035986	99.067377900	95.125997798	96.419946205	92.031271689	93.203752137
1gqt	31	100.238562943	99.980813795	99.023427014	97.458360814	97.577778081	91.367222139	95.406919019	92.604152951	92.747736285	90.419106936
1gqt	32	87.191522601	86.947873392	91.338348968	93.118430967	92.099666748	97.353301371	94.281535277	95.946526868	93.346070790	90.672911365
1gqt	33	93.789878157	91.310426037	90.718366962	84.289582335	85.918753494	100.205195886	91.994449197	86.310275096	89.121224078	91.092480850
1gqt	34	87.312978568	84.141545534	80.956341468	83.877911564	84.915949913	96.624485990	93.256519900	89.973192329	87.545905553	85.015373569
1gqt	35	98.827549254	98.289208879	97.834455541	93.726825594	94.568720579	98.850578427	98.792961075	98.814386102	95.882235188	95.303607547
1gqt	36	79.987717229	88.909428020	91.855242539	92.669671839	89.040818090	92.361520777	91.998060723	94.469501404	95.293402770	95.909849501
1gqt	37	82.736546090	86.236279560	87.519094981	88.178056019	89.551180494	100.107544198	91.804193823	92.151271104	91.269487527	90.323010393
1gqt	38	68.289534955	75.949281709	78.426800632	82.368051291	83.901674399	96.370839444	92.873451186	87.933843132	84.163077412	82.558180669
1gqt	39	96.798491444	95.850001540	96.418928917	95.649674795	93.428190364	78.727763416	80.593375268	84.354981552	83.769760396	85.606537075
1gqt	40	93.433204800	86.501270991	89.057675905	91.352309866	92.376638425	96.700150263	88.319951151	86.967163911	89.266141970	88.648119536
1gqt	41	93.091784549	84.498313652	83.706351885	83.177649927	82.736693811	96.954367249	93.806669858	90.114023931	91.649053593	92.956806374
