# pdbid	traj	last100	last200	last300	last400	last500
3asv	1	3.209219400	2.119805662	1.849619035	0.733861421	0.384696048
3asv	2	0.502787976	1.904942827	2.236446735	1.534282747	1.188400609
3asv	3	-1.731087871	0.014024818	-0.063016128	0.309482312	-0.070876751
3asv	4	2.586300187	1.700809100	0.753618867	0.921881007	0.393296058
3asv	5	1.770085637	2.485098883	0.732122155	0.852037829	1.403279162
3asv	6	1.125710982	1.711559550	-0.105981243	-0.200840973	-0.204103999
3asv	7	1.941899753	1.851200772	0.653324570	1.491301837	1.386099871
3asv	8	1.856005585	0.293374327	0.452763537	0.094618121	-0.930430579
3asv	9	-1.559246957	1.314027912	-1.502861258	-1.173161599	-1.050779468
3asv	10	1.125711162	1.314031181	1.104628350	1.636342810	0.831678545
3asv	11	-1.817009040	0.830546652	0.653323340	-0.270677013	0.234278227
3asv	12	-0.571204265	1.571864252	1.190581345	0.846664895	0.346010121
3asv	13	2.994422346	2.581795722	3.110383530	2.673118871	2.585188454
3asv	14	-0.914837376	-0.716541020	-3.093134918	-0.947533774	-0.500654278
3asv	15	3.402519888	0.970211676	0.330971165	0.567323712	0.337415016
3asv	16	-0.721529273	0.884285426	1.047327090	0.771477831	0.638277512
3asv	17	-2.031799858	-0.662838376	-1.173348155	-1.377294301	-1.570821254
3asv	18	1.404928861	-1.436392576	-2.312332368	-2.736383067	-1.742733534
3asv	19	-0.549724243	-0.942176978	0.653327625	0.234268067	0.444863771
3asv	20	-0.055674565	0.852042287	1.957070000	1.953282773	1.506430454
3asv	21	-1.731068703	-0.619849471	-0.156140833	0.416917608	0.861753471
3asv	22	-4.394532556	-1.704971624	-0.757850738	-0.770257913	-0.874561390
3asv	23	-1.043758636	0.132210195	-0.313730398	-0.668200720	-1.076566037
3asv	24	-1.301511784	-0.039699123	-0.843834223	-0.700435332	-0.655382806
3asv	25	4.433527654	4.118152246	2.322411757	0.959479299	1.145413325
3asv	26	0.631660030	1.582615294	1.749331175	0.669406061	0.474953334
3asv	27	0.524296379	-1.017368268	0.510069995	0.390073067	0.242879259
3asv	28	0.760545045	0.615677942	0.803760442	-0.157874936	0.462050771
3asv	29	2.607778808	1.421470551	0.395461832	0.857432754	0.530839825
3asv	30	-1.365919438	-0.114896922	-0.113154708	-0.652081815	-0.711250978
3asv	31	-3.750175982	-1.715717548	-0.628917588	-0.045057898	0.156911906
3asv	32	-0.936340592	-0.899172463	-0.836648218	-1.726459256	-0.651078388
3asv	33	2.801106394	1.776015257	0.316655232	0.014034108	0.032279937
3asv	34	-0.635614588	-0.909917908	-0.786505060	-0.109517863	0.354615484
3asv	35	-1.237026664	-0.523155268	-0.571606503	-0.550012377	-0.840175347
3asv	36	1.791578763	1.174372523	1.720689887	1.733044773	1.472055106
3asv	37	-2.375471694	-2.102505831	-0.120322935	-0.319032807	0.234273843
3asv	38	-1.215564708	-1.887625632	-0.614597773	-0.131012891	-0.388915910
3asv	39	-2.955398786	-0.361997642	0.266512832	0.954116950	1.343112545
3asv	40	1.834546552	-0.319019550	-2.749288190	-2.580587694	-1.420388344
3asv	41	1.190139430	1.990898155	0.789452710	-0.007448682	-0.354517999
3asv	42	1.104240202	-0.361976277	-0.908281403	-0.544635486	-1.454767398
3asv	43	-0.721549715	0.207422973	-0.277911178	0.314856903	-0.358829648
3asv	44	-2.740619835	-2.005808526	-1.116030985	-1.296710688	-1.076566058
3asv	45	-0.184554265	-0.286799156	0.624686337	0.567337325	-0.410403490
3asv	46	1.555293628	0.712376588	1.448466317	1.545013163	0.565201030
3asv	47	-2.375460060	-0.845469205	-0.342377790	-0.899181541	-1.222684776
3asv	48	-0.334896229	1.571884777	-0.643238835	0.588829164	-0.311548608
3asv	49	-1.322942684	-0.265302077	-0.328057455	-0.093408817	0.784394933
3asv	50	-1.365919430	1.271058973	0.008625157	0.508245257	0.350317354
