# pdbid	traj	first100	first200	first300	first400	first500	last100	last200	last300	last400	last500
1zyl	1	75.071988370	78.204770346	58.245045135	43.965677775	35.207682363	-0.325990103	-0.264573891	-0.273357750	-0.248985475	-0.166756726
1zyl	2	140.262954173	133.299349484	99.849498162	74.790367491	59.839047877	1.386893603	0.595325902	0.472887618	0.352249317	0.309467736
1zyl	3	132.616289529	97.789360273	65.108420782	48.756956596	39.031166844	-0.087528794	0.142011095	-0.157479255	-0.161607742	-0.151534818
1zyl	4	144.557458351	74.297574145	49.492516921	37.197224067	29.657923324	0.218859536	-0.187945470	0.034153478	0.111110946	0.120408891
1zyl	5	101.315960277	73.480328276	49.012718119	36.764486368	29.467184444	0.517528503	0.315840235	0.037906424	-0.009898388	-0.027346098
1zyl	6	127.294557218	138.980804252	134.059772840	107.402808470	88.221546147	7.592275436	7.089373077	7.901367457	8.320819278	8.507925331
1zyl	7	148.391511969	103.498066179	68.775346696	51.730709854	41.366847831	0.209452566	-0.045587959	-0.052003716	0.137636620	0.221722165
1zyl	8	46.804471045	27.826028418	21.323328663	18.196370753	16.343473634	8.160033938	7.282703370	6.810245762	7.290230140	7.733478903
1zyl	9	119.807160851	68.829228544	45.839174694	34.424841257	27.446394198	-0.671958123	-0.708744301	-0.178263913	-0.240636235	-0.110106193
1zyl	10	156.146590131	156.095740959	140.336580546	123.292810965	114.616913790	-1.951006655	-1.635489532	-1.319121934	-1.474812751	-1.395044465
1zyl	11	83.307600762	76.253358431	55.438025060	57.327905793	61.798605334	-0.846430983	-0.041341691	-0.668815286	-0.464893332	-0.534113203
1zyl	12	102.661540689	65.550151387	43.953232183	32.975478025	26.490559634	-0.051576701	0.061297776	-0.027715577	-0.132046985	0.000546465
1zyl	13	98.138284233	49.127527109	32.624180670	24.474672778	19.533250191	0.129200168	0.128310041	0.069368305	0.104682355	0.134829265
1zyl	14	132.969085363	80.145618486	55.843978211	44.016787751	37.139646154	9.016123792	8.591521120	8.082464034	7.525539509	9.874812059
1zyl	15	155.590002585	149.359183843	142.076777812	144.024289016	144.525121721	-0.321874730	-0.317536541	-0.326921531	-0.287045693	-0.054563943
1zyl	16	98.582535015	54.065113328	35.924537857	26.948342001	21.491954197	-0.305816497	-0.127022224	-0.112148029	-0.005336599	-0.101213596
1zyl	17	152.531989849	122.764550213	103.889374851	95.173623472	90.965835865	5.824854796	6.070534409	7.019660271	7.059139606	7.255834730
1zyl	18	137.620845788	146.522631789	128.161707364	119.092652690	110.393269301	-4.694647278	-5.120296670	-4.924292518	-4.784300630	-4.713926338
1zyl	19	136.810639463	132.222463798	132.262822736	130.309310659	118.128950901	0.025850562	-0.109510593	-0.270752728	-0.297317168	-0.283508343
1zyl	20	152.107678891	151.628138050	150.369963194	148.717040737	126.827154176	-1.034283015	-0.838305079	-0.671780560	-0.655947291	-0.647819246
1zyl	21	123.118689724	112.605741091	93.319632707	83.382775859	77.197834252	66.292788290	59.145691489	42.246859806	33.934801459	42.461249639
1zyl	22	134.802913824	73.483132932	51.552268696	40.702493748	34.640320609	8.047716861	9.533982421	9.379188420	17.547366754	20.217972488
1zyl	23	127.718280237	98.785175996	66.125044678	49.520014986	39.569742010	-0.003733107	-0.074736510	0.012734143	0.035017564	0.069731730
1zyl	24	140.899753224	134.383532022	135.924044921	122.801947212	114.045950975	-0.110339139	0.201521910	0.280567910	0.143965952	0.113184494
1zyl	25	149.633058356	138.372255469	95.456224434	73.884405213	64.567068750	-1.233576771	-0.565879538	-0.920527477	-0.642941289	-0.749367493
1zyl	26	117.572632707	59.798294094	40.004815975	30.318620202	24.281150338	-0.039251343	-0.521288861	-0.334435911	-0.204110826	-0.153995554
1zyl	27	114.515447348	89.615861726	80.001703657	68.736989921	54.906439955	-0.186009112	0.226422238	0.115295530	-0.078980653	-0.016780325
1zyl	28	130.632356431	82.988663638	61.461347787	50.597004902	44.316785127	-5.058828019	-4.901801594	-4.751543783	-4.616094395	-4.712688083
1zyl	29	141.699329664	120.078187663	102.530843911	97.307349316	87.020035590	0.441275004	-0.055602739	-0.264092013	-0.085141617	-0.194210735
