# pdbid	traj	last100	last200	last300	last400	last500
1xn7	1	1.690361739	0.432064147	0.703955615	0.950653500	1.286684839
1xn7	2	1.863165255	1.080319033	-0.160438575	-0.885971687	-0.977930595
1xn7	3	2.899924175	0.302406528	0.847995180	0.345627463	0.664305074
1xn7	4	-0.642368906	0.518490619	1.309026317	0.583323352	0.889075095
1xn7	5	-4.962187114	-2.160822913	-2.955392690	-1.966381721	-1.876892446
1xn7	6	0.826432331	2.247095759	0.703941800	0.129555000	-0.009875382
1xn7	7	-2.543145262	-0.173016239	-0.650325228	-1.145300022	-0.960695830
1xn7	8	0.221560532	-0.302604004	-0.707896453	-1.577420242	-1.997883891
1xn7	9	-0.037517811	-0.389009663	-0.506213213	-0.237767430	0.387726148
1xn7	10	8.256516844	7.087094601	4.190322585	3.370637435	3.741416414
1xn7	11	0.740043538	0.561732197	0.992096815	-0.756323095	-0.718618580
1xn7	12	-1.333484528	-0.302536670	-0.650238898	0.194434415	0.837250600
1xn7	13	-1.074416537	-0.605142973	1.107279032	1.814886194	1.736092196
1xn7	14	-2.456709843	-1.296502122	-1.629931075	-0.626697758	-0.545771498
1xn7	15	-2.024657114	0.950661342	-0.621483485	0.151156462	-0.148173090
1xn7	16	-1.506360532	-0.907630135	-1.572356418	-1.231736819	-0.372929640
1xn7	17	6.096605090	2.117419963	2.000527135	1.555651117	0.284025367
1xn7	18	1.431143568	1.253112178	0.300500952	0.453625441	-0.303791653
1xn7	19	-3.320597901	-1.382881901	0.185346435	0.216017717	-0.407455082
1xn7	20	5.664635157	4.451033123	4.132730582	3.024956485	2.686935488
1xn7	21	0.307980397	0.475254102	-0.275758970	-0.605144280	-0.148205224
1xn7	22	-0.987944903	1.771745602	0.732768057	1.080281459	0.698896867
1xn7	23	-4.011811942	-1.253247567	-2.004464590	-2.376846136	-2.274458719
1xn7	24	-1.419909580	-1.123664934	-0.967251193	-0.648301727	-1.289112706
1xn7	25	0.221596799	-1.944759528	-2.062177400	-2.031198858	-1.219979877
1xn7	26	0.135239048	-0.000083225	-0.967230498	-1.642247816	-2.188057959
1xn7	27	0.567219438	-0.129717563	0.156502942	0.626542981	0.716214548
1xn7	28	-4.443838861	-0.302601462	-0.131659045	-0.129731877	0.906365773
1xn7	29	-0.642436267	-1.253340817	-0.506249495	-0.475445131	-0.130875133
1xn7	30	-0.901488763	-0.648273292	0.041227407	-0.410629231	0.128424453
1xn7	31	-4.789461387	-2.290498740	-1.774037945	-2.441737132	-1.704039150
1xn7	32	0.480789040	1.123459625	0.963230917	0.777763236	0.595167090
1xn7	33	-0.210414490	0.086270656	0.675068995	-0.172973528	0.456875545
1xn7	34	-0.123989415	-1.598994406	-1.168915458	-0.583458605	-0.303729385
1xn7	35	-3.320603073	-1.469391181	-0.736738240	-0.734729426	-0.234582122
1xn7	36	0.394441694	1.080313840	2.086957442	2.700810975	1.822552007
1xn7	37	-2.111139100	-2.031237769	-1.572352960	-1.707103879	-2.101674843
1xn7	38	-2.197481304	-1.382980349	-1.197784920	-0.842792197	-0.251902911
1xn7	39	-0.210300675	2.030998729	0.732761105	0.302419439	0.318583991
1xn7	40	-5.394208861	-2.420146115	-0.333361325	0.107940669	0.007413288
1xn7	41	-2.283890825	-1.944707739	-0.448560780	-0.864357327	0.180319438
1xn7	42	-2.456626897	0.345643090	1.020888575	1.166700084	0.698895869
1xn7	43	-0.901545690	1.512422422	1.654780185	1.037055319	1.182925014
1xn7	44	-0.987944933	-1.210091346	0.271724870	0.669736745	-0.234604918
1xn7	45	-0.728762954	-0.605117113	-0.938452698	-0.367431622	-0.424774836
1xn7	46	-2.802285795	-0.259406393	-0.189304533	0.453668202	1.545980333
1xn7	47	0.999235870	0.259260716	-1.111266525	-0.605062640	-0.321027408
1xn7	48	-6.603734910	-3.673333720	-1.975712635	-1.188469211	-0.787781455
1xn7	49	0.567276327	1.253166618	1.107356825	1.188358485	0.837236103
1xn7	50	-7.381296349	-2.981886430	-0.967211483	-0.885963945	-1.081674909
