# pdbid	traj	first100	first200	first300	first400	first500	last100	last200	last300	last400	last500
1fui	1	277.208209943	249.335074331	239.347596477	235.943817045	233.420272487	227.566434058	226.260455089	225.195324333	225.899381226	224.786176086
1fui	2	389.559882017	387.468029272	386.917634299	388.310877416	388.224614462	83.823872730	93.061856128	97.049731329	98.375997596	94.347047566
1fui	3	400.973560259	401.502956526	402.202488330	402.814289595	402.255301929	227.782507252	229.561237838	231.348224774	232.887538343	233.599735394
1fui	4	222.978689936	222.606178947	222.552181295	220.766697681	219.426786298	209.053969130	213.138305835	212.964740531	213.510302276	215.430741081
1fui	5	230.766878990	230.734621248	230.204044480	230.237336608	225.604805139	204.773999669	203.004958310	201.863734210	201.455858478	202.231582059
1fui	6	218.735905746	220.448046236	219.291308737	219.792972724	220.820757064	62.363788002	62.413067070	62.694069840	62.753688813	62.800913861
1fui	7	386.268668678	385.065724555	393.914426288	391.078903301	393.203415062	250.140607571	240.890145190	234.485118206	231.376207352	229.865146138
1fui	8	180.591649589	164.265491408	183.640320726	191.513632781	183.569752229	62.130409387	62.389344735	62.593122547	62.357762276	62.344227835
1fui	9	264.257930427	247.777898316	241.393171933	238.006632704	236.338807654	192.784497937	193.272296306	196.672442311	195.086092865	196.878430784
1fui	10	246.204632593	230.784512472	228.898799844	226.049314399	225.701269989	62.431487669	62.450238757	62.271199331	62.573921389	62.652166009
1fui	11	284.552877918	254.035907036	243.419639422	237.106817822	233.259872479	61.042000198	61.695215404	61.880863734	61.712347995	61.555753900
1fui	12	305.786893222	260.910576441	247.112277118	240.754818941	234.902127974	61.959905466	61.662065107	61.819774364	61.734922398	61.387670092
1fui	13	234.901893670	221.036398240	211.915863497	210.633129025	209.603277531	203.757373514	204.378375446	204.553130183	203.872482569	203.186513037
1fui	14	223.889565993	214.843977973	212.987823402	212.901946647	213.613554729	49.617788442	49.697699394	49.629412158	49.570687297	49.697807315
1fui	15	231.854400016	226.474890113	221.241666232	223.051071806	221.820356202	224.729282175	220.422840094	220.536685591	219.774607068	218.335263427
1fui	16	265.923023960	256.649405091	242.902868308	235.901817922	231.070123707	216.543029835	219.575581668	220.126933843	219.793396959	220.057516067
1fui	17	238.122171193	224.559392290	200.289153935	198.255586300	202.509664586	215.988579099	213.099514436	212.503489494	213.834260420	212.677721821
1fui	18	246.016851166	224.131801152	217.136045959	213.301268213	202.345213072	49.045817641	49.358072991	49.448166151	49.679586237	49.747381689
1fui	19	295.344991263	242.194293836	217.518712713	203.289290046	195.060067185	3.068156660	3.353723795	3.111934282	3.113495920	3.025651203
1fui	20	404.753787019	408.958199565	409.394122353	409.637384222	410.170689698	248.085191454	246.504866528	238.980889642	238.639275554	238.382458502
1fui	21	212.054209192	190.975537118	181.793531613	175.875896634	173.188863300	154.448426932	155.007213440	156.561010534	157.824868236	158.949578599
1fui	22	297.562750266	271.257977225	262.541161452	258.940314074	256.249652049	218.671603556	220.175940050	216.672860784	217.528180252	216.049941208
1fui	23	357.078107442	296.540436661	272.103424427	260.620374822	252.762799970	224.970702745	227.228827011	228.698184236	228.861462408	227.322521134
1fui	24	366.248369713	330.252438252	295.272898982	279.733278438	269.617540789	223.100654080	224.582399467	224.421287199	225.521618730	224.734149247
1fui	25	212.710781744	209.897636188	208.980593827	207.405097618	207.851280753	50.278882516	49.977385452	49.991557939	49.846723269	49.924072357
1fui	26	260.949803112	238.576752409	231.015478654	226.273455972	222.099978665	215.353159647	217.012012920	217.703749389	217.638574049	210.229857379
1fui	27	333.403032837	330.709933325	337.845235068	312.131030710	292.273128889	47.891831069	48.324407083	48.606665156	48.441065390	48.770377494
1fui	28	233.607969914	229.652130326	227.965193172	225.702289732	224.488487081	61.490730230	61.542779675	61.569229808	61.713987523	61.556920972
1fui	29	229.306062908	216.999324182	212.663119269	211.439783437	207.834965462	196.647115621	201.061458924	200.541389771	201.389604513	201.128801807
1fui	30	370.246298829	383.252208929	362.377756441	326.601865715	303.986202501	62.390381732	62.308865496	62.326837632	62.422614199	62.337567049
1fui	31	348.274660637	348.360018172	347.713679204	343.144556789	341.715706037	266.008712021	260.853875339	259.630884835	252.870905388	249.643380851
1fui	32	363.304016017	353.933632565	340.908372429	310.321302491	289.293904656	211.971265258	210.644339393	211.968270354	212.543147412	211.945930737
1fui	33	217.337453005	206.729830094	209.178528759	211.808599491	214.617887933	209.481238561	216.168135371	218.685393716	219.736800989	220.227103815
1fui	34	259.756772871	233.616377620	227.111575384	216.432326536	210.663391312	50.520316501	49.528308092	49.507695542	49.755905209	49.682473501
1fui	35	345.425137196	350.456871622	351.481941405	351.092069760	353.563712356	350.019623370	349.444512543	353.142715458	351.085226075	351.355145987
1fui	36	194.885259737	198.866656917	204.804523913	206.078129786	208.990629999	218.395880801	212.038488649	205.444110282	202.361644577	204.939792038
1fui	37	409.962880721	408.754053992	406.990233483	407.207261645	407.921409185	420.923788403	415.466259639	412.729727584	411.526556791	410.011261435
1fui	38	234.284978317	226.230867262	227.290172346	226.048457846	224.390499325	62.516795883	62.133985518	61.930810511	66.804577887	97.080047155
1fui	39	418.482606535	417.568143106	416.107915664	414.925669228	413.668479129	410.824539216	409.825266097	409.945806083	411.361626465	411.615216716
1fui	40	401.896417010	404.414561253	402.042409153	404.215282127	405.685339329	270.046319010	277.407498540	275.744477946	292.663538448	316.198097410
1fui	41	393.161114775	396.297120661	395.942826565	396.973915128	395.672607017	61.703750153	60.853123799	61.201081327	60.997889615	61.193503208
