# pdbid	traj	d1	first100	first200	first300	first400	first500	last100	last200	last300	last400	last500
1rqj	1	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010947810	0.895517241	0.890509745	0.890240000	0.890119985	0.890749850
1rqj	2	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.012969406	0.896026987	0.894167916	0.892840000	0.893044619	0.893359328
1rqj	3	d1	0.010000000	0.010000000	0.012570000	0.016291714	0.019034193	0.892998501	0.892863568	0.893840000	0.893487064	0.892789442
1rqj	4	d1	0.010000000	0.010000000	0.010000000	0.011124859	0.014835033	0.890509745	0.891574213	0.893010000	0.892917135	0.893401320
1rqj	5	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.892368816	0.892713643	0.892680000	0.893194601	0.893293341
1rqj	6	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.012213557	0.891799100	0.888575712	0.889600000	0.891424822	0.891769646
1rqj	7	d1	0.010000000	0.010000000	0.010000000	0.014161980	0.017330534	0.890089955	0.890704648	0.890190000	0.890944882	0.890755849
1rqj	8	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.012651470	0.897286357	0.893868066	0.893130000	0.895301837	0.894403119
1rqj	9	d1	0.010000000	0.010000000	0.010030000	0.015009374	0.017984403	0.896416792	0.893268366	0.893710000	0.893712036	0.894283143
1rqj	10	d1	0.010000000	0.010000000	0.010000000	0.011679790	0.014871026	0.899505247	0.896086957	0.894610000	0.893892013	0.893293341
1rqj	11	d1	0.010000000	0.010000000	0.010000000	0.012819648	0.016136773	0.889880060	0.893418291	0.892600000	0.892212223	0.892591482
1rqj	12	d1	0.010000000	0.010000000	0.012240000	0.016584177	0.019268146	0.893328336	0.894107946	0.894160000	0.894011999	0.894079184
1rqj	13	d1	0.010000000	0.010000000	0.010000000	0.010809899	0.014037193	0.896116942	0.895232384	0.894920000	0.895151856	0.894121176
1rqj	14	d1	0.010000000	0.010000000	0.010000000	0.013007124	0.016322735	0.887721139	0.889295352	0.891030000	0.890787402	0.890965807
1rqj	15	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.013509298	0.891919040	0.893463268	0.894960000	0.894881890	0.895224955
1rqj	16	d1	0.010000000	0.010000000	0.012120000	0.016359205	0.019088182	0.889610195	0.892113943	0.892030000	0.891649794	0.892099580
1rqj	17	d1	0.010000000	0.010000000	0.010000000	0.013719535	0.016652669	0.893388306	0.891694153	0.890130000	0.889557555	0.890803839
1rqj	18	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.888980510	0.890464768	0.890400000	0.891627297	0.891373725
1rqj	19	d1	0.010000000	0.010000000	0.010000000	0.011934758	0.014955009	0.891559220	0.892473763	0.893030000	0.893614548	0.893305339
1rqj	20	d1	0.010000000	0.010000000	0.010000000	0.010209974	0.014145171	0.892848576	0.895697151	0.893950000	0.895091864	0.895602879
1rqj	21	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.891109445	0.889865067	0.891680000	0.891267342	0.891127774
1rqj	22	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.891199400	0.890344828	0.891880000	0.893502062	0.892435513
1rqj	23	d1	0.010000000	0.010000000	0.010000000	0.010989876	0.014793041	0.892278861	0.891004498	0.889420000	0.889955006	0.889712058
1rqj	24	d1	0.010000000	0.010000000	0.010000000	0.010037495	0.014031194	0.893508246	0.890959520	0.891740000	0.890682415	0.890623875
1rqj	25	d1	0.010000000	0.010000000	0.010000000	0.011297338	0.014769046	0.892848576	0.894452774	0.893940000	0.893202100	0.893047391
1rqj	26	d1	0.010000000	0.010000000	0.010000000	0.010119985	0.013011398	0.889700150	0.891004498	0.889350000	0.891274841	0.891163767
1rqj	27	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.889490255	0.887541229	0.887650000	0.888170229	0.888650270
1rqj	28	d1	0.010000000	0.010000000	0.010000000	0.013284589	0.016628674	0.896476762	0.894152924	0.895660000	0.894904387	0.894079184
