# pdbid	traj	first100	first200	first300	first400	first500	last100	last200	last300	last400	last500
4dcm	1	111.325822231	88.986434862	59.136061883	44.235361152	35.310694178	-0.044287656	-0.168745041	-0.150670293	-0.004902735	-0.113150040
4dcm	2	33.956876482	58.261594924	66.363763318	67.848721537	54.259554484	0.141596817	-0.149787717	-0.247589415	-0.152256875	-0.109158597
4dcm	3	91.108774677	78.596330952	52.381480919	39.156354044	31.150513618	-0.848830962	0.150367488	-0.223208001	-0.271097866	-0.240962076
4dcm	4	106.716658588	89.359025900	78.053909807	58.394763463	61.190823274	-1.561120091	-1.020375178	-0.499434843	-0.268878061	-0.140223559
4dcm	5	114.629072295	99.222136178	92.829425014	72.686562695	58.039763505	0.804040082	0.315371316	0.052656183	0.017793607	-0.041258149
4dcm	6	127.204180595	86.610318115	57.752856044	43.207278730	34.566232827	0.658026209	0.166450077	0.431286753	0.356025034	0.135733829
4dcm	7	111.215274800	63.189908471	41.806341806	31.482632962	25.149790628	-0.576627106	-0.093690921	-0.164222025	-0.130634928	-0.126053871
4dcm	8	127.006220289	71.695375895	47.564415400	35.629645180	28.461062807	-0.281203707	-0.167100625	-0.519230237	-0.419663269	-0.243918126
4dcm	9	75.701239844	37.998714066	24.912688791	18.713690592	15.042543435	-1.054260175	-0.518146343	-0.363780895	-0.410227855	-0.373335581
4dcm	10	105.179733941	93.226446294	90.023713538	88.316764777	79.722755187	0.347837843	0.147612977	0.117415795	0.021397312	-0.017101500
4dcm	11	128.131376783	124.942494865	110.860937402	103.959342058	99.946195367	-0.667445504	-0.310858081	-0.234792338	-0.332939779	-0.466322112
4dcm	12	82.722822009	60.104260377	40.245866292	30.194259396	24.205638759	0.070317520	-0.091181073	-0.017235073	-0.010564354	-0.230207998
4dcm	13	88.784105784	61.253942904	40.949641316	30.516493707	24.396512898	0.188560671	0.250588947	0.195231537	0.270390031	0.227701672
4dcm	14	127.255016034	113.970690862	103.985576776	98.547120261	95.405081010	-0.709171584	0.078346615	0.047592939	-0.059248664	-0.028782790
4dcm	15	83.159466570	82.961211079	77.702777072	78.716216737	78.591135188	-0.824642448	-0.053020918	-0.039898869	0.026391331	0.048941921
4dcm	16	127.894693714	126.475723562	112.367073219	96.613521228	76.934993801	-0.837889304	-1.256919544	-0.820020793	-0.467974094	-0.380194034
4dcm	17	87.742176883	85.793674151	84.299264312	69.759191854	55.945921992	-0.771643416	-0.211498464	-0.123099517	-0.039893232	-0.002604089
4dcm	18	125.442427557	119.715375840	97.392038918	73.124339006	58.235038490	-0.415652524	-0.383305630	-0.005716567	-0.002853197	-0.087074086
4dcm	19	92.101543718	84.115564037	83.982047189	83.442245119	81.225444573	-0.443582833	-0.222704841	-0.058834228	0.078852531	-0.123052345
4dcm	20	82.821852632	82.552111147	62.978676671	46.864972342	37.455537681	0.591217824	0.473198860	0.156741101	0.176549410	0.232727107
4dcm	21	83.216980295	69.339443084	45.488733330	34.182980189	27.336644540	-0.785536166	-1.458830832	-1.290017614	-1.388434465	-1.134998533
4dcm	22	107.694951635	62.616839025	41.834976402	31.073465193	24.925256627	-0.756762464	-0.629584393	-0.155659647	-0.055586851	0.000010247
4dcm	23	97.950238480	87.049591219	73.973715639	55.254977392	44.105826255	-0.166102113	-1.369308806	-0.937275374	-0.719178935	-0.768506768
4dcm	24	117.777356534	60.951594664	40.649637098	30.437917993	24.258393627	0.080603336	0.233333280	-0.162052207	-0.264886229	-0.626153959
4dcm	25	127.048592677	103.633122864	69.073225305	51.964807821	41.543493442	0.035573897	0.220408369	0.164994703	0.230585822	0.343636804
4dcm	26	90.150922020	85.764118033	85.028126898	83.250188907	83.186294823	1.244505341	0.601771321	0.694938036	0.359385026	0.283452683
4dcm	27	29.751784705	14.709677176	9.394917329	6.896430770	5.565558264	0.414643961	-0.530176343	-0.377115349	-0.078059907	-0.057961103
4dcm	28	82.352997034	60.949305195	41.101521352	30.775559806	24.603003571	0.511940448	0.474819371	0.311847377	0.305944796	0.379038567
4dcm	29	127.674495861	106.691743126	99.071969052	81.522609576	65.185217477	0.328556615	-0.742269165	-0.609210968	-0.472478256	-0.358020023
4dcm	30	102.344928911	79.267890890	52.958892836	39.793578145	31.787525160	-0.001222560	0.183200662	0.238254382	0.026596495	0.130869429
4dcm	31	33.701990275	16.899858083	11.425735598	8.603404443	6.943725261	0.102747305	-0.049142545	0.122197960	0.156010563	0.089784334
4dcm	32	16.485492549	8.458477213	5.976183712	4.443773890	3.159649235	-0.049139671	-0.135638304	-0.053429261	-0.295138054	-0.180129965
4dcm	33	91.392824755	87.378114019	77.520230532	58.188405809	46.610624003	-0.756279151	-0.345095732	-0.233327704	0.028179073	0.126518597
4dcm	34	126.674183225	126.876049359	120.641337555	107.605168432	86.184533052	0.271063602	-0.402639973	-0.186375778	0.056764883	-0.055183918
4dcm	35	127.131057002	126.888305893	118.578545352	109.758572057	104.245024074	-0.003567255	0.123994954	-0.099119859	-0.315109719	-0.151962085
4dcm	36	25.989349213	12.902609057	8.536898982	6.381303828	5.058191882	0.734616049	0.395584693	-0.059938573	0.064246743	0.150626682
