# pdbid	traj	first100	first200	first300	first400	first500	last100	last200	last300	last400	last500
3asv	1	30.831446625	21.654303501	14.369764510	11.086484791	8.874806877	-0.086068556	-0.159668907	-0.178973235	-0.338780319	-0.355143629
3asv	2	3.049025302	1.498404872	1.120001644	1.007721276	0.760049969	0.188745890	0.077981349	-0.032152304	-0.046323051	-0.053365753
3asv	3	30.690489644	22.014716668	14.699726671	10.945898050	8.761987952	0.414472963	-0.052390529	-0.074365704	-0.033296096	-0.108844453
3asv	4	9.995046526	4.919493411	3.284531640	2.547120564	2.002647271	0.337120263	0.113480612	0.160072549	0.165739145	0.062610219
3asv	5	30.962114985	31.044724948	24.018725935	17.961173970	14.475337508	-0.326031834	0.207937775	-0.047929377	-0.034388335	-0.015743266
3asv	6	5.013048769	2.193356531	1.490405918	1.194534794	1.029015283	0.098631935	0.087818559	0.130244559	-0.072686581	-0.047947005
3asv	7	14.396674067	6.735369012	4.604548461	3.468090882	2.684797482	-0.535771425	-0.307744830	-0.005044150	-0.030440035	-0.188798075
3asv	8	28.547477201	14.454754278	9.316718243	7.081713781	5.708462958	-0.119114651	0.037729375	0.199470816	0.094575109	0.076575010
3asv	9	10.840372265	5.561324220	3.750979468	2.891382101	2.247902137	-0.278881846	-0.200443910	-0.230480111	-0.119980883	-0.126053943
3asv	10	30.840259649	16.851023957	11.239377020	8.320673121	6.631223059	-0.092836410	0.112780287	0.169239191	0.258566574	0.166536158
3asv	11	2.757987391	1.374409369	1.079318514	0.890610232	0.474757948	0.225885017	0.084424624	-0.011662779	0.240316362	0.116044241
3asv	12	4.818655301	2.438164738	1.611437139	1.332893710	1.081662136	-0.341105322	-0.262508604	-0.183743153	-0.044865914	0.084956235
3asv	13	19.368744825	9.559907327	6.370866585	4.857530878	3.826800350	0.049630263	-0.002342365	0.110116802	0.227699992	0.159037121
3asv	14	30.243570686	19.181444771	12.955878848	9.716624456	7.704028144	0.145468962	0.065759357	-0.159966339	-0.130880348	-0.067600661
3asv	15	12.255966113	6.238395840	4.282549767	3.118841097	2.428287524	-0.070247290	-0.348728106	-0.105076036	0.078382993	0.075196260
3asv	16	30.612415908	22.026807496	14.713027646	11.065123441	8.852297027	-0.513871820	-0.165337875	-0.024880445	-0.031526353	0.027852620
3asv	17	7.303323443	3.350305498	2.105653040	1.536408179	1.222148541	-0.566221737	-0.161257801	-0.055074061	-0.175962365	-0.040764236
3asv	18	24.932850065	12.613664400	8.534348942	6.424982385	5.142475594	0.112238822	0.032455381	-0.119755028	-0.237704098	-0.064974615
3asv	19	22.691813504	11.369570708	7.781638813	5.760494364	4.647955557	-0.562090734	0.028835922	0.005602271	0.024847334	-0.072141680
3asv	20	16.808347803	8.448470211	5.772934286	4.283160257	3.486968629	0.107907409	-0.004284328	0.142456806	0.037966010	0.072716875
3asv	21	0.034636981	0.170315194	0.187400823	0.080294643	0.033078479	-0.728769627	-0.242422405	-0.432631394	-0.306297886	-0.202741907
3asv	22	0.812518263	0.132263291	-0.001851261	-0.091962588	-0.233408615	-0.153969552	-0.289232633	-0.185992697	-0.431398248	-0.520695414
3asv	23	15.662217884	7.849079878	5.193838461	3.869568945	3.143939707	-0.400492173	-0.377168831	-0.057863296	-0.009224745	-0.051666797
3asv	24	0.183710718	-0.016244514	0.035666345	0.001707266	-0.118796986	-0.096609554	0.063440906	0.243247295	0.492831825	0.485899893
3asv	25	30.892086302	18.261124410	12.093867269	9.202798842	7.354308191	0.354684358	0.334111974	0.213288439	0.158347118	0.238996875
3asv	26	12.918101909	6.773683006	4.463974898	3.389762034	2.812186598	-0.406338603	-0.605605022	-0.453534932	-0.478706079	-0.280076594
3asv	27	30.712351109	30.327727052	20.852385708	15.744269833	12.679937466	0.414954344	0.264895229	0.253598189	0.331130960	0.314605402
