# pdbid	traj	first100	first200	first300	first400	first500	last100	last200	last300	last400	last500
1gt7	1	128.637717716	131.569851680	132.834600976	131.175936280	117.736318919	0.580775183	0.665826380	0.754087549	0.638237172	0.658627791
1gt7	2	20.945563883	10.337335198	6.892788775	4.973563492	3.972694069	-0.096258757	-0.071605111	-0.122641523	-0.054354136	-0.073210547
1gt7	3	-0.109146518	-0.253237274	-0.284294207	-0.230034781	-0.199443977	0.023139083	-0.101752996	-0.192338305	-0.134707816	-0.116421411
1gt7	4	135.046637225	134.150227998	133.701477325	116.852972665	96.376986132	-0.064635098	-0.120763689	0.071616921	0.209573392	0.036845995
1gt7	5	77.096548325	71.474424207	68.190200582	67.181747007	67.004451964	0.302269035	0.309218563	0.223416730	0.134540781	0.158882112
1gt7	6	130.909213027	122.336285475	124.376715843	127.031774881	116.695708528	0.534546700	0.152208484	0.135396744	0.012912239	0.030268118
1gt7	7	22.601775090	11.445547444	7.711127789	5.707795183	4.601004192	-0.243122795	-0.166597834	-0.035678423	0.057450056	0.068409687
1gt7	8	131.146229159	131.894060868	117.715042010	103.471849671	91.293870495	0.017783916	-0.166735928	-0.267734857	-0.220490008	-0.140482733
1gt7	9	10.438824064	5.295645363	3.455016469	2.535562077	2.073856142	-0.246869558	-0.086687513	-0.193570312	-0.137260783	-0.034964543
1gt7	10	132.367761683	123.615306004	97.272444794	81.168061583	72.352698922	0.117006007	-0.065821606	-0.073927185	-0.055945389	0.036967981
1gt7	11	46.114062358	22.902888511	15.203816334	11.332393493	9.059712211	-0.296986246	-0.120067555	0.040093566	0.036182479	-0.010885520
1gt7	12	82.185024389	41.930495775	27.863956909	20.772112440	16.699643427	0.233297150	0.080260219	0.169530263	0.137882922	0.087862905
1gt7	13	0.419256834	0.035006037	0.115184020	0.122228474	-0.016646859	0.515127979	-0.042383411	0.030510116	-0.090696692	-0.129828524
1gt7	14	82.498507701	81.735975487	66.109320071	49.633568784	39.699773163	0.084146035	0.076335094	0.267478137	0.235236923	0.248022539
1gt7	15	131.769711955	133.059628676	109.615400609	84.209538698	68.394756038	-0.157239038	-0.035077600	0.134645499	0.134670193	0.097907250
1gt7	16	9.178334324	4.530785400	2.991781788	2.235354417	1.716155904	0.246659102	0.267311174	0.156207529	0.143637229	0.045964199
