# pdbid	traj	first100	first200	first300	first400	first500	last100	last200	last300	last400	last500
1fts	1	0.360153323	0.327371091	0.266444569	0.287886543	0.220837854	-0.186838595	-0.740352954	-0.569537954	-0.285849573	-0.319858265
1fts	2	1.430340344	0.747412703	0.501277536	0.513932259	0.322107876	-0.039924768	-0.231368149	-0.283510353	-0.431845058	-0.587577392
1fts	3	0.073938856	0.185701021	0.003138782	-0.139907272	-0.136867093	0.752147705	0.382217465	0.340237003	0.247098991	0.246417894
1fts	4	2.219814392	1.582845910	0.952280782	0.848116445	0.628649327	0.200869984	0.095073145	-0.153359496	-0.052490988	-0.187634995
1fts	5	13.174415565	6.437037568	4.317832767	2.895280826	2.190672638	-0.580903040	-0.551547494	-0.615134735	-0.801336064	-0.749723209
1fts	6	41.027583069	39.437089441	39.526710560	39.752628279	39.775785959	39.152283284	36.362585928	37.033897573	37.421970128	38.348986750
1fts	7	-0.277000787	0.252952857	0.437452887	0.514384986	0.461071270	0.043030244	0.240704866	0.134935399	0.209606898	0.240918673
1fts	8	2.005610389	1.411469801	1.459511242	1.420556586	1.273481805	0.713050319	0.464583795	0.364837923	0.261907222	0.194625021
1fts	9	2.124319466	0.933458458	0.628047185	0.586951073	0.529976656	-0.145144081	0.134245497	0.454444354	0.452716571	0.301701208
1fts	10	32.360654195	33.991768368	33.402119444	34.171075993	34.196197950	39.960915754	40.433750887	39.921803325	40.346493732	39.857851282
1fts	11	1.350706553	0.309713861	0.279390348	0.352915834	0.195102997	-0.228517506	-0.257078737	-0.200329009	-0.137553182	-0.141592955
1fts	12	11.395688773	5.653955942	3.891327192	2.819023505	2.137406071	-0.821411204	-0.590052996	-0.515842254	-0.362351397	-0.362305871
1fts	13	0.953565205	0.376451755	0.176349096	0.203163296	0.097683636	0.119535504	0.152633083	0.091044190	0.124768656	0.088006519
1fts	14	40.966679125	39.079574742	40.081956949	39.716126427	40.450794178	41.136914044	40.984623047	40.471170100	40.410475516	40.418120314
1fts	15	12.278987299	8.883585015	7.904203942	7.402382591	6.984591961	-3.136782379	-2.621223473	-2.520930775	-2.330251304	-2.411335312
1fts	16	1.261993325	0.703668962	0.475317591	0.232078136	0.097049557	-1.324315052	-0.627588095	-0.475874170	-0.633836354	-0.398160872
1fts	17	4.100747572	1.719184606	0.818371484	0.669144962	0.561123285	0.344776454	0.316233912	0.050419609	0.285355575	0.180543106
1fts	18	1.147256364	0.634466356	0.551773815	0.281153012	0.338825682	-0.067468848	-0.420152560	0.096512963	0.285603256	0.464126812
1fts	19	2.493016770	1.297433923	0.774751920	0.350144468	0.005973379	-0.717914942	-0.534458906	-0.386302386	-0.389010483	-0.286725497
1fts	20	2.116955612	1.072548824	0.554586987	0.225766960	0.052003769	-0.115294852	-0.235455174	-0.193227944	-0.325127560	-0.218802327
1fts	21	0.571719213	0.501001904	0.330836490	0.299757802	0.201263568	-0.117584317	-0.433689749	-0.115285829	-0.037220638	0.038916792
1fts	22	2.971955366	1.522185679	1.104853134	0.590934609	0.377422789	-0.745769906	-0.702626692	-0.709697118	-0.523350711	-0.454077362
1fts	23	5.822547021	5.117134773	2.681087337	1.371675700	0.808105116	-2.095609940	-1.946457734	-2.018112227	-2.017516832	-2.274549004
1fts	24	-0.367570921	-0.061459715	0.155581082	0.296041695	0.226853083	-0.009223071	-0.175986867	-0.272319625	-0.081136982	-0.044182825
1fts	25	3.252996164	1.994943242	1.769489713	1.543541654	1.326710430	-0.398318724	-0.039006692	-0.035062788	-0.014673235	-0.032201861
1fts	26	-0.431633591	-0.093427883	-0.043151569	-0.049322976	-0.226725897	-0.422718124	-0.392270746	-0.501047649	-0.411432253	-0.184217375
1fts	27	2.985496922	1.414664586	1.233893301	0.873043994	0.747166536	-0.501312194	-0.451215611	-0.371583578	-0.266704684	-0.142982839
1fts	28	3.392718947	1.521661840	0.663650056	0.519329039	0.456915498	-0.310788732	0.150579745	0.068602133	0.172227530	0.205534154
1fts	29	1.960343202	0.982271820	0.566317615	0.559762456	0.482024583	-0.698267981	-0.580233854	-0.498791042	-0.529171408	-0.409075404
1fts	30	9.460428230	5.037779925	3.635981987	2.622447936	2.062171443	-0.114513624	-0.100940549	0.159751860	0.205119796	0.307864777
1fts	31	7.220825817	5.914440850	4.980073968	3.254856665	2.097140675	-2.437579708	-2.502245262	-2.551880008	-2.364806938	-2.365341961
1fts	32	1.447094693	0.836057252	0.317754905	0.070063520	-0.060891360	0.330262189	0.697803360	0.136028878	-0.189266477	-0.438595725
1fts	33	1.730701266	1.142461268	0.833167829	0.671365345	0.758478095	-0.407294165	-0.413106384	-0.373663495	-0.328480607	-0.137963217
1fts	34	40.859126433	41.284098642	41.365908049	41.105095587	40.072018157	36.979598282	40.140248057	40.758378566	39.871986571	39.725310629
1fts	35	0.082404180	-0.451461423	-0.431567299	-0.491374339	-0.537260096	0.031512904	0.164475862	0.027364406	-0.002078960	0.036184017
1fts	36	3.651599039	1.422318005	1.006063873	0.857779811	0.636794371	0.217796551	-0.013502105	-0.022290201	-0.255524657	-0.198159618
1fts	37	37.812565416	38.907334648	38.535449912	39.003897823	38.813658865	39.210075031	39.481445603	38.921477333	38.956163940	38.840581972
1fts	38	40.412824878	40.778248994	39.675087244	39.690789314	39.493227760	40.684578652	35.265406744	37.345981224	38.359864212	38.236448923
1fts	39	2.764379452	1.383515654	0.689959944	0.368625260	0.106267572	-0.708527424	-1.014506844	-0.874883980	-0.639765307	-0.699916892
1fts	40	1.477410497	0.850064692	0.538766636	0.660833428	0.554421659	-0.690987401	-0.496869623	0.013606881	0.307733452	0.442708036
1fts	41	4.361147528	1.913357075	1.357537342	1.079348959	0.766477967	-0.104847486	0.082387994	0.084132975	-0.050009737	-0.094223112
1fts	42	39.007125642	39.732763028	40.078652884	40.692335263	39.613164111	41.789072954	40.952358085	39.737921950	40.115135361	40.046900443
1fts	43	39.481723907	39.650867811	39.098556420	39.578204409	39.100182502	39.266652453	39.884185625	40.395452674	40.788093196	40.932085839
1fts	44	4.269984028	1.921729157	1.023541839	0.406157400	0.183643172	0.130280177	-0.110845543	-0.010621870	0.061509331	-0.066609065
1fts	45	1.256577005	0.288654031	0.063846465	-0.084850089	-0.020340301	0.170775752	0.045969948	0.032250921	-0.138419033	-0.225075278
1fts	46	3.298092692	1.249642271	0.854968491	0.667701282	0.426116003	0.750085727	0.742635764	0.605141076	0.574314105	0.438905149
1fts	47	1.065748637	0.929074423	0.689704206	0.772167230	0.552292554	-0.072041183	0.145188189	-0.302226489	-0.294238720	-0.226128323
1fts	48	1.570220678	0.778703359	0.345189987	0.102516332	-0.012068018	-0.617582462	-0.841142211	-0.487573463	-0.337500938	-0.489181480
1fts	49	2.357341951	1.309487113	0.803964378	0.670462210	0.703371908	-0.488710634	-0.311077033	-0.181782236	0.076829094	-0.049359320
1fts	50	5.544682710	2.791990507	1.916390766	1.547714478	1.264361975	-0.938729504	-0.800272162	-0.136611880	-0.259336233	-0.139677526
