# pdbid	traj	first100	first200	first300	first400	first500	last100	last200	last300	last400	last500
4g36	1	1.227775299	0.192427198	0.349423360	0.221071200	0.219030897	-0.489362673	0.434796620	-0.054596212	-0.267560173	-0.400445168
4g36	2	-0.075320811	-0.082558659	-0.591891132	-0.544270598	-0.039555752	-0.200773020	-0.068469197	0.924999780	0.486590223	0.406746168
4g36	3	0.317225830	0.629275710	0.170380889	0.028318922	-0.034421982	-0.302797366	-0.255630611	-0.199618565	-0.277713549	-0.257392279
4g36	4	0.762336634	-0.648186208	-0.785933358	-0.155633685	-0.187279652	-1.356571186	-0.742712171	-0.528773354	-0.356479594	-0.168717193
4g36	5	-0.234735036	-0.951619379	-0.695821704	-0.145793998	-0.097552773	0.187519494	-0.032667504	-0.205210059	0.108113414	0.114535664
4g36	6	0.128876662	0.539023862	0.615554176	0.409830849	-0.034238815	-0.253964614	-0.050354146	-0.688710315	-0.613122809	-0.550255682
4g36	7	15.857202964	16.756207377	16.361716482	17.026864489	15.091135928	18.110383156	16.439748578	16.464734719	16.148138369	16.160028318
4g36	8	16.929916900	16.462350799	16.481541250	16.493513943	16.332959908	17.739086887	16.615695717	16.363990716	16.516001749	16.448625296
4g36	9	17.418609294	11.827499894	12.141184202	13.053614133	13.081804645	17.362343879	16.493129244	16.229958830	16.088850512	16.348484154
4g36	10	0.545226307	0.029408291	0.600936878	0.192401403	-0.035383451	-1.283586302	-0.381874509	0.329301119	-0.065958773	0.063794372
4g36	11	23.569376965	20.512513627	18.491563573	18.149676744	17.813561352	15.924816498	16.571929345	16.309723123	16.252651573	16.470287610
4g36	12	2.675129243	1.424551086	0.848944298	0.944328494	1.051388598	0.868100746	0.869262992	1.142265740	0.828672319	0.436200722
4g36	13	16.840898805	16.562994901	16.566484263	16.857575062	16.717374576	17.815585553	16.828959546	16.623546809	16.600277931	16.639035241
4g36	14	0.094666834	-0.344632715	-0.094761333	0.016957556	-0.034961845	-0.350600941	-0.168088121	-0.075548942	0.040636848	0.113443205
4g36	15	13.330083227	10.645854841	12.583060048	13.666363467	14.082898209	14.902612006	15.278879960	15.583453347	16.057981258	16.255010085
4g36	16	1.082124368	0.765738089	0.492715477	0.653004190	0.833389496	-0.958465126	-0.217196123	-0.113321013	0.592913504	1.095949875
4g36	17	18.029872173	17.816083915	17.024501567	17.825319904	18.042642691	18.245648135	18.044965916	18.349752953	18.423397886	17.682777673
4g36	18	16.434377131	16.780757766	17.223445776	18.004032292	17.437670216	17.425192707	17.957116453	18.059224187	18.074727234	18.176471494
4g36	19	1.548925635	1.559440418	2.259376964	1.523480261	1.157763019	-0.767858201	-0.770976357	-0.584106055	-0.778492396	-0.489943472
4g36	20	-0.845214927	-0.376244082	-0.037785178	-0.138687826	-0.110172095	-1.128163269	-0.966820683	-0.697657319	-0.654243829	-0.396390396
4g36	21	0.060556397	0.154395492	0.588165498	0.850456302	0.915280325	0.194345929	0.665564227	0.657662763	0.567542027	0.722568927
4g36	22	0.608873961	0.546518228	1.256706195	1.538237944	1.345125765	-0.262034402	-0.310336859	-0.038013113	0.154807690	-0.061348708
4g36	23	-0.040330265	0.609439141	0.267143658	0.173230429	0.489388127	-0.250804939	-0.196657959	-0.514243321	-0.309619398	-0.122615049
4g36	24	10.296417388	12.955734057	14.731674578	15.638709198	15.843435897	17.021668844	16.671383736	16.866852359	16.747203448	16.433193292
4g36	25	2.304535421	0.677968459	0.177144983	0.208730984	0.292794542	-0.812834167	-0.358929307	-0.423869636	-0.619586623	-0.678384632
4g36	26	0.853605415	0.757043319	0.442413754	0.453374207	0.291792678	1.161697720	1.406019925	0.799286289	0.822224750	0.648461876
4g36	27	-1.039998713	-0.658947915	-0.434175316	0.113562212	-0.122252553	-1.583678550	-0.629507561	-0.722675654	-0.170947566	0.169396658
4g36	28	-0.145508673	0.957326074	0.769995376	0.603663395	0.495154929	2.683776579	1.761194337	1.486990366	1.158926271	0.738231672
4g36	29	17.434395980	16.967047763	14.305249973	14.729808910	14.968540568	18.048739065	17.107354127	16.507847352	16.340456167	16.377089887
4g36	30	-0.390162710	-1.313181480	-1.263275836	-0.975933737	-0.927739740	-0.434990364	-0.909301095	-0.856470625	-0.968143102	-0.575338212
4g36	31	17.990957480	16.517916978	16.165596903	16.277995815	15.792052224	17.167697354	17.622150948	16.797130236	16.477752461	16.584025206
4g36	32	-1.128904802	-0.390654487	-0.630527205	-0.536916825	-0.426462885	0.137703679	0.023115704	-0.024705149	-0.167308248	-0.235320004
4g36	33	0.675347411	0.175202656	0.346899515	0.067466407	0.532605238	-0.229284117	-0.927308768	-1.116843845	-1.086718948	-1.061342978
4g36	34	-0.231375252	1.188282353	1.201516016	1.143981658	1.015879863	1.070687520	0.953314478	0.904218801	0.951775519	0.830580258
4g36	35	13.225153337	15.005645628	15.930964436	15.921859272	15.762103115	19.070051443	17.340634769	17.235637333	16.385495761	16.202508597
4g36	36	0.293116152	0.399132339	0.284219370	0.025821941	-0.194204357	1.979688506	1.381706665	0.647281628	0.502745903	0.670062237
4g36	37	-0.657974143	-0.590646288	-0.885061652	-0.575325137	-0.379563548	-1.269518541	-0.484828135	0.199636489	-0.056555407	-0.229938836
4g36	38	1.642041259	1.169078378	1.370013905	1.166059863	1.008115941	0.810079543	0.765346256	1.042517789	1.260749113	1.169569260
4g36	39	-0.809045597	-1.000378177	-1.193567861	-0.956948922	-0.761562656	-0.395344115	-0.613366867	-0.037304361	-0.140324725	-0.239896950
4g36	40	0.787541467	0.457392834	0.195422786	0.159704226	-0.130566911	-1.489960063	-0.799821384	-0.284801803	0.056380866	-0.081287104
4g36	41	1.732526121	0.801966343	1.018066813	0.407198420	0.350537977	0.318821127	0.041877251	0.006089611	-0.042738711	-0.134334205
4g36	42	16.945330541	17.877175878	17.505682054	17.585519175	17.423223281	54.474352461	55.019566318	54.970385762	54.550053775	54.611045414
4g36	43	1.067780624	1.365579771	0.483840085	0.855111006	0.648667525	-0.080686326	0.081691688	0.654195256	0.356398060	0.205270551
4g36	44	1.495495321	0.580754204	0.369224504	0.693935207	1.032118980	1.223118679	1.655008222	1.493957935	1.273043366	1.387557939
4g36	45	-1.160029111	1.259080762	1.189182744	1.128321720	0.945762216	-0.606616561	-0.290336487	0.078223063	0.049042204	0.108713067
4g36	46	0.623339980	2.000967100	1.501694354	1.358391042	1.566233911	3.308220952	2.839216861	1.987649755	1.756270970	1.233337652
4g36	47	17.676508508	17.305031371	17.758080005	17.724566846	17.599019858	17.400283498	17.571617680	17.558126834	17.528300640	17.368256171
4g36	48	0.415591341	0.707042814	0.701833623	0.542354601	0.521353731	0.573134548	0.845650538	1.137282059	0.760711774	0.602514534
4g36	49	-0.826630328	-0.144655792	0.085179165	0.225449842	-0.017901690	0.917702401	0.881503430	0.364773618	0.030944120	0.137182275
4g36	50	0.485787839	0.272596428	0.834554946	1.460174395	1.407373868	0.104352233	-0.510393969	0.122152636	0.110361652	0.227122171
