# pdbid	traj	first100	first200	first300	first400	first500	last100	last200	last300	last400	last500
1naq	1	-0.363356826	-0.312362890	-0.338818939	-0.339657644	-0.356401853	0.878833581	0.326646306	0.224054491	0.032383618	-0.102873133
1naq	2	-0.585462568	0.306008891	0.003759169	-0.134605172	-0.266728822	-1.137713318	-0.826307482	-0.557213946	-0.379735976	-0.059860642
1naq	3	0.423636040	0.102018726	-0.184523148	-0.205872577	-0.283205775	-0.016404959	-0.205978758	-0.129569028	-0.265336342	-0.127607622
1naq	4	1.913540083	0.882497422	0.509397321	0.332171259	0.338762427	0.629541150	0.066754238	0.798290661	0.598429845	0.366059046
1naq	5	0.985847918	0.388786343	0.380999872	0.328080621	0.265339447	-0.256463980	-0.181104588	-0.074748192	-0.169743603	-0.199687113
1naq	6	0.525841733	0.280357624	0.146138250	0.236214871	0.192004342	-0.641692132	-0.274803423	-0.064731950	-0.122149760	-0.161730315
1naq	7	19.342586736	13.895449367	13.473571650	12.786466802	12.487223956	11.798509233	12.464900109	12.200217710	11.777569028	11.187677701
1naq	8	1.794013271	0.771857903	0.496066534	0.426048297	0.391728217	0.012017009	-0.041839287	-0.143704627	-0.024156082	0.102036690
1naq	9	0.192974056	0.170319660	0.591522898	0.348486427	0.421667842	-0.867479311	-0.172272809	0.330945384	0.354302444	0.352949961
1naq	10	0.500919606	0.005132454	-0.141305475	0.019080375	-0.003898317	-0.804747551	-0.648360999	-0.481401544	-0.579139085	-0.607427107
1naq	11	13.293198625	13.046838074	12.317817592	12.164803883	12.060993837	-5.289157479	-4.092460020	-3.614656894	-3.381118322	-3.055822131
1naq	12	-0.093285933	0.157202772	0.161542729	0.091462810	0.088915327	0.322975365	0.237950898	-0.052805448	-0.045874692	-0.164209363
1naq	13	0.480551627	0.152836456	-0.079875256	-0.070720508	-0.168747256	0.710447041	0.227167244	0.039462987	0.083020733	0.015812294
1naq	14	3.488395162	1.829603398	1.112410541	0.779688667	0.487744494	-0.197183374	-0.181817166	-0.067049371	0.163592384	0.053533013
1naq	15	10.299467162	10.523614973	10.002499253	10.674165702	10.917113620	1.454532154	0.932876510	0.690118594	0.467790881	0.335420118
1naq	16	9.992919898	10.243617328	11.127917546	10.423741367	10.448830579	-0.568578581	-0.398707611	-0.040216794	-0.110706392	-0.034157422
1naq	17	0.420807556	0.289092216	0.641797671	0.555061370	0.478485896	0.564644765	0.138819435	-0.213039900	-0.225310526	0.031684941
1naq	18	28.063935394	20.724188921	18.224250743	16.032998924	15.533965610	13.840759696	13.973573571	13.931829888	13.843638983	13.759908777
1naq	19	1.271807210	0.930802837	0.600887066	0.634632057	0.487683572	0.297825667	0.338978137	0.205053298	0.048880932	0.194468034
1naq	20	13.895877910	13.652679379	13.433271892	13.685400049	13.644431023	11.557835730	12.171213065	12.540215135	12.961670941	12.223924408
1naq	21	0.500323325	0.239029545	0.214261448	0.243261369	0.086039451	-0.431966286	-0.561684766	-0.499446109	-0.512559531	-0.446909723
1naq	22	2.057734002	1.129959046	0.707056294	0.390791279	0.299963451	-0.269158731	-0.137206786	-0.130601655	-0.100626235	-0.074407069
1naq	23	2.335792308	0.904959864	0.783690725	0.492359451	0.425918818	0.189392627	-0.207892253	0.017219599	0.006893530	0.081295406
1naq	24	1.327018540	0.799582355	1.171527289	0.934007970	0.771345699	-0.522353667	-0.249178490	-0.644263740	-0.673968663	-0.688727321
1naq	25	23.878082674	19.434057175	17.517573303	16.734418396	16.244286266	14.083441647	13.733848892	13.652642626	12.873867224	12.283151369
1naq	26	1.610638826	0.728839513	0.357089083	0.234437217	0.148066229	-1.013312529	-0.350761589	-0.095638929	-0.169037776	-0.018000923
1naq	27	1.834790279	0.595469684	0.337755108	0.444153059	0.559932905	0.594575102	0.144649774	0.196864414	0.087968597	-0.024307746
1naq	28	1.349205734	0.924070721	0.738363320	0.720526049	0.610315351	-0.652942849	-0.491102359	-0.467654083	-0.464639629	-0.408260143
1naq	29	0.668885106	0.172993237	0.261809386	0.323892700	0.217040233	-0.327333844	-0.280931261	-0.388894757	-0.321094789	-0.296690609
1naq	30	-0.062882467	-0.511217029	-0.149747322	-0.161483538	-0.295659883	-0.122553433	0.300020809	0.169337991	0.059775866	-0.022384387
1naq	31	1.615069310	0.388369198	0.461248519	0.249790054	0.527196755	-0.009687324	-0.185212197	-0.061123031	-0.262696983	-0.215741977
1naq	32	1.612623646	0.752538474	0.524531216	0.245848159	0.666829836	0.803467152	0.699457129	0.608541436	0.565897753	0.368961778
1naq	33	17.264112333	13.127315751	12.883286586	12.944873359	12.310520969	-0.854439709	-0.125709273	-0.241695753	-0.190216512	-0.099111911
1naq	34	0.688995920	0.349434143	0.117359696	0.261806959	0.155108580	-0.384983663	-0.454970081	-0.211472203	-0.223218363	-0.294727143
1naq	35	4.678444593	6.402778964	7.656934398	8.298486849	8.298194922	-3.146952032	-3.399428180	-3.465993122	-3.462960856	-3.492646686
1naq	36	2.743640062	1.382385886	0.996751775	1.382626610	1.064333813	0.311957431	-0.044379726	-0.247540145	-0.332692378	-0.226217678
1naq	37	0.312112928	-0.063644168	0.010553328	-0.073208801	-0.035425150	0.186733669	0.250970344	0.099533241	-0.110133715	-0.167496438
1naq	38	19.234620464	16.412599851	15.832526381	15.076064447	14.619452762	12.785405027	13.061362460	13.314850833	13.294887249	13.512276786
1naq	39	1.126316118	0.741624903	0.409097833	0.416853131	0.358109678	0.247410008	-0.026702425	-0.160813284	-0.070007764	-0.057801465
1naq	40	1.442967443	1.911390493	1.367520207	1.298551651	0.859795871	-0.740827174	-0.123974440	-0.194617530	-0.212924852	-0.234560757
1naq	41	18.602314048	16.341750061	15.279190369	15.341868352	14.907358029	12.423010579	13.115567668	13.204092283	13.239391459	13.021707417
1naq	42	0.126754130	0.417722275	0.060881311	-0.075061703	-0.111777795	-0.008256919	0.220448521	0.366364133	0.151407684	0.080537556
1naq	43	0.966796576	0.800431514	0.633518108	0.543127026	0.500812206	-0.024530808	-0.022470395	0.090643176	-0.071687704	-0.078066257
1naq	44	31.708785142	22.604687439	19.597089400	18.032532243	17.065655883	13.607692257	13.731162002	13.588387163	13.334990338	13.306565913
1naq	45	1.770525618	0.624040352	0.610615588	0.733431384	1.014989607	-0.282959629	-0.174828040	-0.117839369	-0.057355396	0.180702830
1naq	46	2.018526193	1.270413174	0.705047537	0.468111020	0.468969427	-0.244486780	-0.409616080	-0.398101350	-0.408328950	-0.358713657
1naq	47	0.337473752	-0.021522149	-0.245693469	-0.278401116	-0.298421519	-1.054199091	-0.744197484	-0.562313740	-0.509318697	-0.444359221
1naq	48	0.262856856	0.023954076	-0.091010069	-0.024894432	0.060864948	-0.370489771	0.786482743	0.593518290	0.616789891	0.639503585
1naq	49	1.310153998	0.762527072	0.269742805	0.184871655	0.291648012	0.347098202	-0.240107290	-0.472316606	-0.327801867	-0.079849391
1naq	50	-0.550157440	-0.262750718	-0.193794962	-0.231872302	-0.174264607	0.151428518	-0.084891186	0.040803619	0.094036963	0.165640166
