# pdbid	traj	first100	first200	first300	first400	first500	last100	last200	last300	last400	last500
2o1c	1	4.366835753	1.983911748	1.230056986	0.941682495	0.710662183	0.025008073	0.041186476	-0.242844694	-0.052530310	-0.034656877
2o1c	2	84.615080902	82.003668102	73.385386568	55.108025451	44.086872919	-0.104273147	-0.118388789	-0.457653828	-0.450739154	-0.373469478
2o1c	3	53.473590676	27.620635406	18.438616855	13.651337862	10.952018885	-1.067988347	-0.411049988	-0.143005212	-0.248716295	-0.288844515
2o1c	4	13.264951801	6.513692388	4.374578979	3.256083699	2.649318829	-0.897716745	-0.502853416	-0.542133718	-0.148224597	-0.167509968
2o1c	5	79.099760292	78.309535594	61.600084326	46.269384598	37.018347705	0.166732839	-0.075667847	0.271100542	0.367995890	0.259606174
2o1c	6	28.191228911	14.150024866	9.361283806	6.905346598	5.554006238	0.393621274	0.438652390	0.278311243	0.081729332	0.042733071
2o1c	7	8.533343943	3.894363746	2.374622340	1.769568088	1.177987198	-0.128005020	-0.362512880	-0.162827967	-0.173868770	-0.001079409
2o1c	8	56.328639191	28.295254845	18.991414226	14.331239801	11.500776675	-0.952351951	-0.179227640	0.218922922	0.357997988	0.398917076
2o1c	9	81.207009530	79.488108653	79.683638708	79.622301858	79.814529678	0.080661661	0.286747488	0.492509398	0.552965232	0.264161897
2o1c	10	36.687319981	18.685421217	12.372871766	9.209239296	7.247820938	-0.077939580	-0.353256301	-0.293867478	-0.384870501	-0.334364123
2o1c	11	45.247268078	22.475764639	14.741062903	10.884665376	8.488331656	-0.356375313	-0.767265034	-0.692236992	-0.693703996	-0.611199728
2o1c	12	32.750778279	16.328952671	10.616512096	7.641289028	5.989153015	-0.079202766	-0.133231420	-0.215759582	-0.369836154	-0.457894946
2o1c	13	9.369428313	4.807023366	3.140232607	2.329305497	1.880406553	-0.172781486	-0.103460119	0.156379310	0.204601705	0.248919190
2o1c	14	85.404910654	80.138936701	79.003898771	78.393874356	70.476581806	0.271487669	-0.093608984	-0.238613526	-0.220773238	0.040134118
2o1c	15	59.080923118	33.370739409	20.936409773	13.920129480	9.387672175	5.902376498	-1.081702492	-3.684721854	-4.829056515	-2.956822025
2o1c	16	7.112127224	3.498962245	2.452830026	1.816427132	1.357854307	-0.208656816	0.077992920	0.079184320	0.331783189	0.194649780
2o1c	17	84.470136235	62.508493155	41.901257800	31.308298510	25.126511578	0.796561187	0.217051909	0.479403825	0.426804371	0.285089783
2o1c	18	44.320566020	22.369375088	14.965932030	11.417390919	9.122284198	-0.082570178	-0.176373022	-0.492887827	-0.517300872	-0.285634377
2o1c	19	81.006664983	80.224440091	78.098585912	59.312716653	47.309733541	-1.545190692	-0.934881733	-0.993840444	-0.817609953	-0.681648099
2o1c	20	59.872477545	29.807740703	19.843933696	14.904455519	11.874625772	-0.234955985	-0.032786053	-0.013742038	-0.217645664	-0.079498148
2o1c	21	39.498529725	20.213568519	13.678678244	10.297714623	8.219189083	0.164579789	0.686345684	0.102264188	-0.015856560	-0.087076301
2o1c	22	42.160918259	20.956683143	14.136484190	10.558025841	8.467450033	0.425002881	0.285255480	0.179012013	0.006894440	0.053386643
2o1c	23	79.656131174	77.382695526	55.414681605	41.459852008	33.410437274	-0.082230164	-0.243002986	-0.245418310	-0.354209305	-0.353471683
2o1c	24	69.154710146	72.904155261	54.192751338	40.707269244	32.777909620	0.547239775	0.425497080	0.389328612	0.217328746	0.102186156
2o1c	25	3.389374113	1.577155125	1.038895613	0.543214202	0.379052118	0.110010883	0.183010787	0.202018377	0.029986861	0.154660917
2o1c	26	82.657312391	80.654719230	81.048192987	80.794249595	73.724804481	-0.202623543	0.146458850	0.160620723	0.052397905	0.177859109
2o1c	27	4.601226005	2.224822876	1.444079353	1.217263078	0.935168059	-0.488590276	-0.231387250	-0.090688677	-0.042274882	0.001261691
2o1c	28	55.011415064	27.408159389	18.410695636	13.924449020	11.019517179	0.277051918	0.382892639	0.430119966	0.351073394	0.256194971
2o1c	29	79.288765483	49.569120871	32.991248899	24.546159086	19.551015658	-0.410839934	-0.492068465	-0.656320100	-0.740540205	-0.812345098
2o1c	30	80.093784415	56.661141579	37.839346014	28.282545591	22.536134994	1.007822103	0.863627382	0.656568477	0.596040484	0.554234831
2o1c	31	77.714795218	77.667899590	78.935830468	79.016351104	73.028681050	-0.487258073	-0.490041196	-0.402259620	-0.313002980	-0.369054577
2o1c	32	24.106592558	12.216540126	8.270369808	5.946334766	4.765125866	-0.269308445	-0.054534329	-0.206285805	-0.172791936	0.102093348
2o1c	33	11.929316676	5.914395347	4.204639889	3.049830322	2.502169518	-0.541863232	-0.001929813	0.244425318	0.001391525	0.044080966
2o1c	34	15.067757551	7.704540738	4.954045496	3.606181327	2.973699434	-0.860391533	-0.463530822	-0.323677458	-0.214454761	-0.251925994
2o1c	35	81.029835582	79.604802227	68.812942629	51.597047892	41.283297931	-0.448765807	-0.281974664	0.151479579	-0.012271881	-0.085829952
2o1c	36	3.127402823	1.615605532	1.108212543	0.707444172	0.414660618	-0.392147113	-0.571150330	-0.330881450	-0.296490435	-0.162826309
