# pdbid	traj	d1	first100	first200	first300	first400	first500	last100	last200	last300	last400	last500
3iv5	1	d1	0.010000000	0.010000000	0.010000000	0.013629546	0.034877025	0.518575712	0.519970015	0.516590000	0.520798650	0.523785243
3iv5	2	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.023875225	0.533028486	0.523988006	0.521740000	0.514221972	0.515020996
3iv5	3	d1	0.010000000	0.010000000	0.012120000	0.028170229	0.049496101	0.545532234	0.535412294	0.532610000	0.532317210	0.531481704
3iv5	4	d1	0.010000000	0.010000000	0.010000000	0.016869141	0.036676665	0.508980510	0.520299850	0.519340000	0.519568804	0.521919616
3iv5	5	d1	0.010000000	0.010000000	0.010370000	0.020993626	0.038620276	0.524602699	0.517241379	0.523060000	0.525770529	0.525146971
3iv5	6	d1	0.010000000	0.010000000	0.017870000	0.044300712	0.062465507	0.518845577	0.527286357	0.526310000	0.529265092	0.530545891
3iv5	7	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.019148170	0.547511244	0.538755622	0.536550000	0.534259468	0.530545891
3iv5	8	d1	0.010000000	0.010000000	0.011570000	0.033082115	0.054565087	0.489910045	0.502683658	0.508970000	0.511732283	0.517804439
3iv5	9	d1	0.010000000	0.010000000	0.010000000	0.024158230	0.043683263	0.504152924	0.517856072	0.521390000	0.520641170	0.521409718
3iv5	10	d1	0.010000000	0.010000000	0.010000000	0.018751406	0.040629874	0.517226387	0.516896552	0.518180000	0.520303712	0.518470306
3iv5	11	d1	0.010000000	0.010000000	0.010000000	0.010217473	0.024469106	0.535577211	0.530914543	0.531200000	0.529040120	0.528920216
3iv5	12	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.013371326	0.522803598	0.520239880	0.515170000	0.519058868	0.517276545
3iv5	13	d1	0.010000000	0.010000000	0.018870000	0.045035621	0.066418716	0.522953523	0.527721139	0.530260000	0.533547057	0.533029394
3iv5	14	d1	0.010000000	0.010000000	0.016020000	0.036809149	0.054997001	0.529970015	0.527871064	0.525560000	0.526220472	0.523569286
3iv5	15	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.022417516	0.528050975	0.521259370	0.524160000	0.522035996	0.522405519
3iv5	16	d1	0.010000000	0.010000000	0.010000000	0.010284964	0.023539292	0.522353823	0.529670165	0.528620000	0.524638170	0.524013197
3iv5	17	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.014097181	0.524002999	0.527046477	0.520370000	0.523498313	0.527222555
3iv5	18	d1	0.010000000	0.010000000	0.010000000	0.010232471	0.028260348	0.526041979	0.527511244	0.526370000	0.523055868	0.525524895
3iv5	19	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.020059988	0.527811094	0.530809595	0.530640000	0.531124859	0.529208158
3iv5	20	d1	0.010000000	0.010000000	0.010000000	0.021841020	0.042357528	0.520404798	0.510959520	0.517360000	0.517769029	0.522831434
3iv5	21	d1	0.010000000	0.010000000	0.010000000	0.016591676	0.035404919	0.537166417	0.531904048	0.529300000	0.531754781	0.533401320
3iv5	22	d1	0.010000000	0.010000000	0.010000000	0.010329959	0.026958608	0.504752624	0.507331334	0.512660000	0.513959505	0.517186563
3iv5	23	d1	0.010000000	0.010000000	0.010000000	0.010254968	0.026958608	0.530539730	0.523178411	0.524100000	0.524180727	0.526220756
3iv5	24	d1	0.010000000	0.010000000	0.010620000	0.031139858	0.056484703	0.513118441	0.525817091	0.519310000	0.518503937	0.522309538
3iv5	25	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.011505699	0.537316342	0.540299850	0.535300000	0.540071241	0.535284943
3iv5	26	d1	0.010000000	0.010000000	0.010000000	0.031327334	0.050869826	0.531019490	0.527421289	0.523520000	0.523093363	0.524295141
3iv5	27	d1	0.010000000	0.010000000	0.017720000	0.041668541	0.061721656	0.521994003	0.528335832	0.529190000	0.529227597	0.529610078
3iv5	28	d1	0.010000000	0.010000000	0.010050000	0.029467567	0.048746251	0.537286357	0.531604198	0.534980000	0.536374203	0.530491902
3iv5	29	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.013383323	0.510329835	0.523463268	0.519810000	0.518323960	0.521541692
3iv5	30	d1	0.010000000	0.010000000	0.010170000	0.032872141	0.064889022	0.506401799	0.527151424	0.516800000	0.514596925	0.520000000
3iv5	31	d1	0.010000000	0.010000000	0.023240000	0.048222722	0.078338332	0.529250375	0.542308846	0.538350000	0.534349456	0.529412118
3iv5	32	d1	0.010000000	0.010000000	0.017820000	0.041338583	0.060353929	0.527151424	0.513868066	0.519340000	0.520408699	0.522777445
3iv5	33	d1	0.010000000	0.010000000	0.010000000	0.017356580	0.038026395	0.538605697	0.543703148	0.538840000	0.539981252	0.534955009
3iv5	34	d1	0.010000000	0.010000000	0.019270000	0.046370454	0.069286143	0.532458771	0.526341829	0.530970000	0.529115111	0.529646071
3iv5	35	d1	0.010000000	0.010000000	0.011960000	0.031949756	0.051163767	0.524062969	0.527766117	0.519090000	0.520768654	0.526532693
3iv5	36	d1	0.010000000	0.010000000	0.010000000	0.011814773	0.026322735	0.531349325	0.523508246	0.525790000	0.526235471	0.524919016
3iv5	37	d1	0.010000000	0.010000000	0.010170000	0.020498688	0.038674265	0.542113943	0.540179910	0.538700000	0.531792276	0.534091182
3iv5	38	d1	0.010000000	0.010000000	0.010090000	0.031567304	0.053269346	0.534497751	0.542803598	0.541280000	0.536606674	0.538032394
3iv5	39	d1	0.010000000	0.010000000	0.010000000	0.015339333	0.028254349	0.527721139	0.528275862	0.530270000	0.528455193	0.528752250
3iv5	40	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.015590882	0.543703148	0.533388306	0.528170000	0.519111361	0.523461308
3iv5	41	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.013653269	0.530329835	0.528950525	0.528400000	0.528687664	0.527456509
3iv5	42	d1	0.010000000	0.010000000	0.010000000	0.010412448	0.024001200	0.518545727	0.515667166	0.520620000	0.524480690	0.521613677
3iv5	43	d1	0.010000000	0.010000000	0.019030000	0.031777278	0.047156569	0.528080960	0.529130435	0.534290000	0.537701537	0.532669466
3iv5	44	d1	0.010000000	0.010239880	0.039060000	0.066137983	0.093155369	0.522263868	0.526461769	0.525730000	0.527427822	0.527786443
3iv5	45	d1	0.010000000	0.010000000	0.012050000	0.035946757	0.054589082	0.500884558	0.505142429	0.508640000	0.510884889	0.514679064
3iv5	46	d1	0.010000000	0.010000000	0.010910000	0.027022872	0.047510498	0.512308846	0.510179910	0.514440000	0.521286089	0.518158368
3iv5	47	d1	0.010000000	0.010000000	0.011060000	0.033884514	0.052315537	0.519655172	0.516071964	0.511570000	0.511814773	0.514679064
3iv5	48	d1	0.010000000	0.010000000	0.010000000	0.012002250	0.023749250	0.527841079	0.527001499	0.522550000	0.526197975	0.523587283
3iv5	49	d1	0.010000000	0.010000000	0.010000000	0.015444319	0.034973005	0.521964018	0.523823088	0.521670000	0.523543307	0.525410918
3iv5	50	d1	0.010000000	0.010000000	0.011630000	0.034251969	0.056400720	0.534767616	0.533478261	0.531410000	0.525523060	0.523317337
