# pdbid	traj	last100	last200	last300	last400	last500
2kx9	1	-2.868641064	-3.622108200	-3.491453943	-3.365250298	-3.782235695
2kx9	2	-4.106783778	-4.759531976	-4.654761732	-4.257848060	-3.963784600
2kx9	3	-3.636365735	-3.351969940	-2.422400175	-2.245625489	-3.000912026
2kx9	4	-9.871751177	-7.131907840	-5.575261692	-5.616883665	-6.099203562
2kx9	5	-3.304015517	-3.387684781	-3.194302080	-4.100600958	-3.939280982
2kx9	6	-2.655102819	-0.183812111	0.189493933	0.344093601	0.449224254
2kx9	7	-2.375046754	-6.011011800	-5.026851170	-5.454098131	-5.467784236
2kx9	8	-3.360905412	-3.575486828	-3.131912195	-3.464385021	-3.367100765
2kx9	9	-4.006532526	-3.032185036	-3.171781505	-3.494217263	-3.372604900
2kx9	10	-6.889820945	-4.916503690	-4.401452307	-4.405844582	-4.461450126
2kx9	11	-2.278034918	-2.921441241	-4.332865603	-4.070800482	-4.093771828
2kx9	12	-7.020906522	-5.086566329	-4.787357558	-4.219203388	-4.061361183
2kx9	13	-0.193477826	0.024228459	-0.115099438	-0.119339513	-0.377310628
2kx9	14	-3.222776342	-3.695610679	-3.509309038	-3.169133720	-3.304702686
2kx9	15	1.613582511	1.456380322	0.601449172	0.318260555	0.718569970
2kx9	16	1.661006589	1.755423712	1.421870960	1.086298322	1.656563975
2kx9	17	-5.742540300	-4.537778103	-5.955376720	-8.256486925	-6.957222457
2kx9	18	-6.544679153	-5.550531534	-4.913385765	-4.528502118	-4.741282833
2kx9	19	-1.884138471	-2.198267293	-2.114639930	-2.161356174	-2.548058407
2kx9	20	-0.402679535	0.536745707	0.065819847	0.384508708	0.564314893
2kx9	21	-2.945767144	-4.771104379	-4.146681273	-4.897744614	-5.788924294
2kx9	22	-3.971976072	-3.400989306	-3.347294842	-4.288236588	-4.102958217
2kx9	23	-8.370416627	-5.308081541	-4.544405653	-4.259652700	-4.774043958
2kx9	24	-4.357686687	-4.945383270	-4.361991013	-3.740692855	-3.415054273
2kx9	25	1.285142511	0.176978530	-0.352015542	-1.668888568	-2.075035788
2kx9	26	-6.124071642	-6.095463926	-4.787894310	-4.469261745	-4.660735547
2kx9	27	-8.871399820	-6.812211894	-5.053065562	-4.487177718	-4.155200646
2kx9	28	0.202612399	0.507037777	-0.186509203	-0.652025424	-0.354029363
2kx9	29	-5.053216214	-3.154137578	-1.738934887	-0.832654396	-1.255177465
2kx9	30	-3.070190337	-4.046861151	-4.751034485	-4.590390240	-4.408296333
2kx9	31	-2.898632474	-2.877433446	-2.791917087	-3.099654796	-3.835992088
2kx9	32	0.659340157	0.538500821	-0.496225430	-1.354699014	-0.428860033
2kx9	33	0.864545277	1.727725103	2.345171983	2.116942126	2.041205578
2kx9	34	-2.900389393	-5.190337769	-6.963473365	-6.088479036	-5.588542509
2kx9	35	0.259700352	0.236963052	0.640664838	0.311455924	0.566428274
2kx9	36	0.628313013	-0.691079074	-2.184151350	-1.424277118	-0.936685320
2kx9	37	-2.887897249	-2.768414297	-2.827046123	-3.258674773	-3.379042623
2kx9	38	-5.651612234	-4.619052812	-4.458543250	-4.086586597	-3.573651191
2kx9	39	1.754138771	0.427373498	0.111983957	0.485701955	0.579247042
2kx9	40	1.904292564	1.736919951	2.152938418	2.567982688	2.329999042
2kx9	41	-3.937252219	-3.090975726	-1.684806090	-1.852202360	-1.306533958
2kx9	42	-2.539764273	-2.519817638	-4.577146875	-5.720855735	-6.160351840
2kx9	43	-1.180367211	-1.925616899	-1.249533980	-0.335478796	-0.247652527
2kx9	44	3.455158718	1.732005081	1.601870623	1.237765722	0.524521353
2kx9	45	-15.741514813	-16.952958489	-12.011819245	-10.531105988	-8.777368139
2kx9	46	-9.769722324	-8.227922137	-6.146074425	-6.468564698	-5.909907093
2kx9	47	2.759349993	1.509661822	1.025220347	0.708346279	0.967292539
2kx9	48	-2.865914183	-4.195608046	-4.134922940	-3.838711247	-4.361188118
2kx9	49	-0.444492534	1.324841710	1.694100785	0.882625225	0.013974030
2kx9	50	-3.736078898	-2.655191609	-3.287545038	-4.127446172	-3.863444330
