# pdbid	traj	first100	first200	first300	first400	first500	last100	last200	last300	last400	last500
1gqt	1	71.155109120	71.759336631	72.872092626	72.864255163	71.685930198	68.064462605	67.248805008	70.552985334	69.922520493	70.948280313
1gqt	2	74.574759171	74.921503292	73.129892986	72.948751683	71.590830154	69.423041484	71.216162993	69.956089090	69.512188412	70.852003098
1gqt	3	75.670283522	74.432653286	74.105782946	74.866060466	74.372911270	74.525368446	70.296593303	70.380340037	71.645674410	72.572197345
1gqt	4	77.820503105	76.000252208	75.727247156	75.510373105	74.732628123	66.806838094	71.821646817	73.102146156	72.626537313	71.665359232
1gqt	5	75.505122521	74.433196859	74.515918016	73.756613261	73.328040848	69.449959616	72.605135470	73.882167455	74.034047740	72.387606071
1gqt	6	71.931063916	72.839733345	71.623236783	71.401961571	71.689036281	77.238419557	76.294088091	76.097135112	75.541458134	74.588270132
1gqt	7	75.132312244	72.043788082	73.905404672	74.172418834	74.983111524	74.653808663	74.277099060	73.207011675	74.223486233	74.682847098
1gqt	8	74.895207117	70.416437894	69.532189327	70.168092139	69.829159602	76.469689155	73.326202338	72.487794189	73.530451641	74.421415069
1gqt	9	72.816684903	74.497145856	75.152654156	75.321108537	74.961270271	65.626394203	67.009489425	70.656373391	69.356276646	69.717301909
1gqt	10	74.391451586	74.526770840	72.510017160	71.917729092	73.084356816	77.967894174	76.628208762	75.506882460	74.509074668	74.341286040
1gqt	11	75.377501053	75.992882096	76.004404974	72.941497407	71.484758697	70.826034949	70.986228355	72.183972484	73.340776668	74.237482196
1gqt	12	76.497169734	75.984987951	74.516662077	74.849471652	73.766875695	70.682027389	69.904168150	70.822389039	72.118027931	72.961498030
1gqt	13	77.275168106	77.761328472	75.839549496	76.034951824	75.634462298	72.394412898	72.856345080	73.993457751	74.981337232	74.220243929
1gqt	14	74.298527762	75.351935583	75.727987294	75.863535331	75.753242742	75.293125709	75.162242794	73.680509865	74.435422896	73.978327941
1gqt	15	75.372557582	74.963902359	72.293498569	73.327969906	73.672310257	73.993608989	74.236668056	74.745961309	75.650551610	75.586640063
1gqt	16	67.986845865	68.294122864	69.371751370	69.832919803	69.932068631	74.144981238	74.976328530	74.118180705	73.663811526	73.376695493
1gqt	17	75.845168314	72.651825205	73.346952949	74.240591302	72.745750758	72.248484894	70.190367974	71.713840708	71.076753158	70.861134576
1gqt	18	66.773231309	71.628515254	73.275474070	72.595388761	73.405120026	77.293585635	74.904835358	74.958652941	75.636958319	73.479697656
1gqt	19	69.127900291	70.167516173	69.567508305	70.952765816	72.308734542	75.177248972	73.047208633	71.850784027	72.158443506	72.165308846
1gqt	20	75.604901266	74.919480996	74.192769671	72.843780927	73.520754436	74.763631318	75.780025303	73.814253745	73.416969478	73.584871211
1gqt	21	74.049664228	75.571369899	75.704717708	74.951615884	75.460156885	72.270164812	71.855226113	69.842777118	70.345809894	70.884186327
1gqt	22	72.702364217	74.978401879	72.657679241	73.421889350	74.224195400	77.715672868	74.052541524	73.129979589	73.446252916	74.272693541
1gqt	23	76.307926946	75.566706353	76.068523393	76.217264545	75.399067224	66.201380314	68.228678403	68.844975366	69.100453085	70.425021749
1gqt	24	72.477389046	74.019730672	75.088468166	74.025791001	73.247808943	73.660148206	75.243573391	75.280320665	74.511472528	74.205905092
1gqt	25	69.243165556	73.674331679	72.868293285	71.997625282	72.332659316	73.512734145	69.735025360	69.827669014	71.620126918	72.694121836
1gqt	26	65.666716606	68.557414842	70.210569652	69.827748292	69.464086530	77.285355310	75.291487973	71.564294675	72.014548527	71.756353579
1gqt	27	72.744755533	74.883883663	74.709798776	74.756342314	73.905608051	72.005969207	74.198802684	73.518394442	73.222122810	73.896395633
1gqt	28	77.990323971	75.906464904	75.618321647	75.309615788	73.694320453	75.131141243	74.603832131	72.452252228	72.325413524	72.946771220
1gqt	29	71.863494095	72.090380885	71.723107470	72.314610714	73.158171442	76.267921210	74.656992493	74.314019288	73.858099481	73.455585704
1gqt	30	68.454719893	71.756041885	74.044979029	74.522654604	75.045162738	77.978081186	75.927035379	76.300182417	74.341103001	74.999609123
1gqt	31	76.967771700	77.912293756	77.233995518	76.804137913	76.660085814	72.512055694	75.080318799	73.669353647	74.196929382	73.415199929
1gqt	32	73.096996646	72.134424543	73.679585059	74.641101774	74.335072390	77.382589920	75.829236496	76.027593176	74.867561265	73.659980566
1gqt	33	75.373945136	74.723198276	74.580339593	71.932084548	72.579365314	78.562940034	74.992162271	72.599643647	73.560406559	74.290262400
1gqt	34	70.932530200	70.686577999	69.780175408	70.804310375	70.985737015	77.267475252	76.005203962	74.231876788	72.937668340	72.065901250
1gqt	35	76.963381177	76.912689013	76.889839651	74.789652262	75.221948174	77.211472826	77.744490139	77.488056740	76.400141455	76.208437157
1gqt	36	69.316970516	73.192944637	74.247949892	74.575013963	72.943031940	73.336265061	73.362253073	74.848194259	75.460778490	75.928770410
1gqt	37	70.761402856	72.709060603	72.866714486	73.053580874	73.669633603	77.363202862	73.649908137	74.139842729	73.641848482	73.444517468
1gqt	38	65.718458107	68.525696114	68.960392502	70.508662045	71.131693048	76.492007271	75.152256985	72.854855741	71.188127960	70.424017866
1gqt	39	75.921069389	74.805098238	75.670539182	75.135168816	74.506539342	69.395705268	69.539494782	71.382801541	71.138093622	71.734735531
1gqt	40	73.952220974	70.848061303	71.812346298	73.263950029	73.976004188	75.582337780	72.790809683	72.411543393	73.041565631	72.854665804
1gqt	41	74.168816989	71.425680842	71.221890062	71.003056008	70.686304652	77.049551996	75.304810084	73.576214564	74.273347727	74.857291466
1gqt	42	74.253123323	74.758244416	74.540642829	73.697187998	73.269061049	75.332863229	73.393811099	74.434962449	74.022363141	73.773316356
1gqt	43	77.620220239	76.150689133	74.998106956	75.319902197	74.462004480	76.749383285	72.969523418	69.927512347	69.744945519	70.502254030
1gqt	44	68.929364600	71.949596645	73.294499370	72.581651714	73.397662128	70.804660523	68.964445962	70.374172901	70.653149278	70.002726234
1gqt	45	76.082684645	71.336642700	72.845966505	72.039333743	70.462473139	75.878306606	75.817583961	74.743165372	75.289080365	75.216885242
1gqt	46	68.771908949	70.442812227	70.124838288	70.533159456	71.428424903	74.551826920	75.236847881	75.211552084	73.463124410	72.966403993
1gqt	47	75.698123365	74.691453466	73.808037781	72.262449327	70.633501418	77.058181287	76.058830949	75.786834734	74.220829397	74.524916181
1gqt	48	71.856672004	73.687819311	74.585563273	75.213635548	75.509871263	69.058704560	71.610865539	72.050424012	70.788467177	71.342443777
1gqt	49	77.422309114	75.885022092	75.718815675	73.533229719	72.040906780	74.567115506	70.538809814	72.037426817	72.626367798	73.514126082
1gqt	50	75.515284268	75.395263093	75.073324922	75.311306418	74.570718757	66.722594326	68.025414257	71.351554000	71.332582287	72.421935867
