# pdbid	traj	first100	first200	first300	first400	first500	last100	last200	last300	last400	last500
4dzd	1	4.032200799	1.553598464	0.649623151	0.422184013	0.044394803	5.953046846	6.032833091	6.151825133	7.175630867	7.048299369
4dzd	2	1.490167660	3.909640280	2.514466807	2.070858120	1.672487409	-0.379036247	0.082214284	0.154137138	0.016898028	-0.142199036
4dzd	3	4.155494903	2.045353314	1.300476057	0.930123180	0.697873835	-0.051762271	-0.102012938	-0.239371260	-0.144561541	-0.222724757
4dzd	4	2.273024916	1.102991930	0.579412809	0.534860354	0.604367150	-0.365185535	-0.298489427	-0.258425584	-0.293226075	-0.288212634
4dzd	5	1.544211385	-0.049536325	-0.417916176	-0.714562615	1.383442630	-0.394576618	-0.321623773	-0.403026473	-0.359490063	-0.340634259
4dzd	6	1.905338605	0.956672355	0.508316378	0.421248623	0.274665883	0.498162211	0.167357475	0.138946381	0.072256032	0.075602439
4dzd	7	9.137897411	7.656700849	7.085401188	7.033097968	6.886569090	5.976993502	6.277235718	6.345969043	6.331413438	6.296379797
4dzd	8	13.731116824	6.862035721	4.472871512	3.464515041	2.728299840	0.278645560	-0.090839038	0.034678153	-0.023546109	-0.019718808
4dzd	9	12.651598023	6.473756976	4.284658190	3.132270842	2.426939657	-0.232204760	-0.077716402	1.655611909	1.675487563	1.328039650
4dzd	10	5.323077336	2.492210143	1.686431776	1.131137508	0.946333769	0.045411533	0.104797792	-0.026394264	0.005658783	0.071691775
4dzd	11	9.180686363	4.497925344	2.989072549	2.261864789	1.784373179	-0.655784567	-0.572568359	-0.634490362	-0.453164958	-0.380603996
4dzd	12	4.467459132	2.466673465	1.540680838	1.247813098	1.013726127	-0.263023585	-0.243909307	-0.185474277	-0.181802883	-0.152300951
4dzd	13	13.885167149	6.983818545	4.698509345	3.691321784	2.968432880	0.107926612	-0.350220178	-0.290623072	-0.209440609	-0.291370870
4dzd	14	1.263004320	0.481025130	0.402670312	0.281540424	0.208205178	-0.253057275	-0.189914204	0.017126242	0.101615114	0.049518614
4dzd	15	36.850089923	18.359888244	12.283003659	9.150244626	7.282977913	-0.555008977	-0.181714816	-0.090407750	-0.152292248	-0.036238801
4dzd	16	1.945468964	0.922057798	0.625297490	0.544644398	0.494024176	0.114838067	0.145457681	0.148209691	0.164850634	0.184409197
4dzd	17	1.818291342	0.869466000	0.521707128	0.327203283	0.174935070	-0.017554700	0.244219058	0.063183188	0.168080824	0.133047960
4dzd	18	6.796872680	3.107969468	2.103624200	1.495807500	1.143002818	-0.712753409	-0.183124909	-0.195719801	-0.191020979	-0.229034068
4dzd	19	27.642161768	13.695662776	9.145311701	6.812135343	5.513132307	0.317082784	0.096789545	0.090215359	0.012648626	-0.008032663
4dzd	20	49.775505030	19.482307615	8.944610756	3.450252509	0.089322221	0.176672034	0.185643925	-0.044623170	0.062312887	0.126387571
4dzd	21	3.110144999	1.684413439	1.145864949	0.874292707	0.707061021	-0.434376232	-0.419023194	-0.191790987	-0.172684400	-0.031270420
4dzd	22	20.444030553	10.009020089	6.503609809	4.883311875	3.967632454	-0.089790790	0.132078491	-0.002134705	-0.067899848	-0.136279867
4dzd	23	1.353740508	0.607354448	0.362442291	0.143010200	0.043019049	0.299584640	-0.073381170	-0.113181119	-0.093360581	-0.109515209
4dzd	24	4.886006599	2.272470619	1.413929127	0.990885547	0.765606158	-0.072808184	0.185531240	0.068725704	-0.001465632	-0.046436618
4dzd	25	8.107830621	4.137296320	2.962546427	2.194800147	1.643491454	-0.382819886	-0.404095929	-0.260576949	-0.261532703	-0.180078277
4dzd	26	-3.779726185	-8.094923702	-9.911678270	-10.359991311	-11.004886264	0.231250308	0.181461716	0.055353544	0.151454778	0.119097785
4dzd	27	6.673251709	3.289506330	2.122593077	1.470761890	1.139062762	-0.098291660	-0.164484097	-0.144230299	-0.218437672	-0.313576512
4dzd	28	1.204328678	0.744355066	0.399101838	0.218351290	0.179918152	0.009020141	-0.279034906	-0.199308985	-0.267807821	-0.268321268
4dzd	29	18.415784895	14.441658780	12.541883501	11.790566243	11.336583551	0.125397510	0.113656106	0.050114370	-0.050395949	0.007305120
4dzd	30	15.246957964	12.531630860	11.460253083	10.911064801	10.533469158	0.016467976	-0.032383164	0.011638724	-0.032490763	-0.001989485
4dzd	31	47.642237110	23.704593225	15.787456368	11.811977713	9.464282441	-0.238224295	0.146325030	0.127763658	0.192629826	0.082379627
4dzd	32	10.833149920	5.723656954	3.629386991	2.772682793	2.266148374	-0.339650383	0.096736794	0.042430478	0.745840294	0.596581590
4dzd	33	14.500944307	7.123858922	4.647689766	3.434952379	2.690287198	0.024811652	0.064476427	0.160466390	0.015209850	-0.001234048
4dzd	34	-2.122189054	-7.657782301	-9.394618763	-10.525430757	-11.191626852	0.067635804	-0.084780526	-0.000689031	-0.050172284	-0.053053012
4dzd	35	-4.493946566	-8.926207988	-9.943497518	-10.704011378	-11.281603407	-14.648266584	-14.071075399	-13.553849258	-13.606375567	-13.572638624
4dzd	36	18.680626413	9.613439056	6.356078821	4.703917724	3.701377447	0.272896116	-0.088209330	-0.038429587	-0.060610244	-0.001888021
4dzd	37	-8.593188533	-10.905454531	-11.491549914	-11.782473424	-12.031579720	0.889747591	0.464484017	0.328832746	0.235058807	0.177404469
4dzd	38	0.970073092	0.460245610	0.453033328	0.263843360	0.233023617	-0.223341823	-0.073877611	-0.147992079	-0.048943238	-0.082387303
4dzd	39	11.818535792	10.410176051	10.225884325	10.033157470	9.909327711	0.043705987	-0.093530889	-0.080363244	0.120779726	0.024547841
4dzd	40	3.830661970	1.926547286	1.255809797	0.767659041	0.601381391	0.377755382	0.030854057	0.081553935	-0.063802182	0.036848719
4dzd	41	5.325712871	2.787926149	1.829855495	1.813221304	1.532383588	-0.201187726	0.188036471	-0.005679161	0.001126552	0.018820212
4dzd	42	9.692145092	4.515334302	2.994014978	2.316580765	1.804918856	0.286114907	0.314179799	0.160622905	-0.070504415	-0.095386203
4dzd	43	7.459435332	3.660679265	2.425130490	1.828233365	1.551286856	0.033298770	-0.038290482	-0.056458735	-0.101412091	-0.152835503
4dzd	44	17.537098388	8.648335251	5.458697284	3.978160759	3.261319957	0.265876141	0.010815037	-0.009468940	0.116050593	0.056594581
4dzd	45	0.665551059	0.118484248	0.045334029	0.004613758	-0.024955935	0.272938963	-0.119194476	-0.016057919	0.016157658	-0.052945679
4dzd	46	19.318821183	9.639985438	6.333009987	4.794308196	3.891944672	-0.518485120	-0.176077885	-0.202953458	-0.053316488	0.046457303
4dzd	47	16.919391389	8.565351943	5.740857611	4.242253792	3.296544889	-0.012487662	-0.003351097	2.425204693	1.827522651	1.386287488
4dzd	48	12.034561798	5.658327699	3.475667195	2.638424635	1.867848045	6.694597900	6.317032725	6.363625938	6.461156378	6.537038361
4dzd	49	4.505351186	2.031731695	1.252359992	0.997556013	0.734627563	-0.090590612	-0.238940752	-0.134061864	-0.259943501	-0.173592381
4dzd	50	1.895793660	0.143840590	-0.217561564	-0.789434223	-0.949423612	6.434238164	6.469278117	6.377252340	6.329779247	6.376420664
