# pdbid	traj	first100	first200	first300	first400	first500	last100	last200	last300	last400	last500
3brq	1	143.159823183	108.472973000	72.224254414	54.233467873	43.212272504	0.059108562	-0.295977005	-0.266158983	-0.413673288	-0.234534330
3brq	2	42.406408701	21.064955015	14.009714936	10.561050489	8.395825532	0.106050671	0.176359508	-0.035306505	-0.017953442	-0.033887203
3brq	3	1.411238278	0.644693896	0.245293649	0.198259846	0.103204034	0.835443591	0.363818146	0.220892287	0.114957664	0.043203841
3brq	4	29.693119502	14.688875352	10.226988113	7.751461534	6.257633046	-0.509944103	0.031387959	0.075717252	-0.177523737	-0.136169225
3brq	5	105.148912835	105.195878291	105.168459994	105.067188894	93.343399714	1.480240915	1.224844653	1.074824216	0.932377659	0.875881269
3brq	6	105.858684789	110.110246428	119.921505590	125.641402252	128.703136843	0.056992879	-0.468922824	-0.187771935	-0.161054409	-0.101826040
3brq	7	1.182050779	0.670788543	0.238100913	0.111292373	0.143215498	0.143841889	-0.056411139	-0.060924239	-0.160601334	-0.124503266
3brq	8	1.128576899	0.322832192	0.145041235	0.112668280	0.151967248	0.762375856	0.384826947	-0.098636322	0.079529716	-0.010549736
3brq	9	105.917488664	80.450207083	53.759681660	40.089635252	32.164827274	-0.287735465	-0.255416020	-0.177445177	-0.105767168	-0.030376638
3brq	10	6.983882311	3.290028990	2.104472367	1.497598446	1.029861906	-0.593716737	-0.729439363	-0.296852580	-0.240374793	-0.253603309
3brq	11	94.646160254	48.045400718	32.129386999	23.837454101	18.963608575	-0.989425327	-0.552831291	-0.499333115	-0.321159910	-0.386493150
3brq	12	105.733942057	83.129043760	55.385162186	41.442647852	33.107656823	-0.084403382	-0.409247097	-0.038984542	-0.022731954	-0.041631282
3brq	13	20.281542842	10.535796784	7.001898651	5.348373391	4.265644142	-0.608515376	-0.120573968	0.063246603	0.207070361	0.273190530
3brq	14	1.681396524	0.507812489	0.359604992	0.267681181	0.022061527	0.474322238	0.326539676	0.211155362	0.386074118	0.393976699
3brq	15	4.521713350	4.054967290	3.387519483	3.229861318	2.503362353	-0.205859590	0.096140646	0.271461336	0.067798123	0.063175167
3brq	16	4.187632648	2.239397280	1.346654498	1.085835899	0.848093321	-0.688103295	-0.506641245	-0.550883772	-0.554107150	-0.479594459
3brq	17	106.247405522	106.037200944	103.754832625	89.968617072	71.999603824	-0.083545984	-0.511068688	-0.283661704	-0.132720110	-0.252465823
3brq	18	16.776024949	8.544469127	5.693401227	4.396015101	3.468435706	-0.045207946	0.236889401	0.339721755	0.025254012	0.003779090
3brq	19	84.681087320	79.851715287	64.034384066	48.107837649	38.535258075	-0.108566932	-0.010724866	0.316643230	0.338136306	0.387488391
3brq	20	17.936091082	9.412790825	6.063351054	4.404930466	3.616855686	-0.108086906	-0.015943657	0.033769077	-0.272905018	-0.238905915
3brq	21	23.149775861	11.555193587	7.489488120	5.405348374	4.335150389	0.025870097	0.113322743	0.115720969	0.198364111	0.088275363
3brq	22	104.853348253	104.802907573	104.453709743	104.941438098	105.026118385	0.468802597	0.831778490	0.963080201	1.052143342	0.985293155
3brq	23	144.228003750	141.617896538	141.756206333	140.280671448	118.550460109	-2.565710702	-2.428718762	-2.429740938	-2.370999668	-2.459625584
3brq	24	5.129658783	2.342349886	1.719974361	1.451208142	1.121108169	-0.396370046	-0.514038403	-0.477447266	-0.400564273	-0.297163958
3brq	25	14.906200648	7.733654005	5.145417654	3.821892008	3.143735199	0.000789407	0.205134754	0.433755014	0.413443262	0.285238823
3brq	26	2.083774544	0.806161775	0.584790697	0.493676872	0.380452613	0.128023256	-0.051560540	0.014322492	0.112279441	0.048842574
3brq	27	11.512351484	6.199279057	4.696738962	3.701023190	2.891704783	0.327857064	0.405566949	0.552033812	0.473373776	0.618230095
3brq	28	105.190398976	89.644105541	59.986918266	45.000480718	35.852964682	-0.016436431	0.316318943	0.375395779	0.316360311	0.368365717
3brq	29	105.141079553	56.222161783	37.612637889	28.139095978	22.376532274	-0.213937605	-0.295266671	0.132318493	0.158647665	0.095108111
3brq	30	2.615832078	1.791086865	1.305234795	1.087253917	0.895486452	-0.596048389	-0.353505880	0.029488485	0.004810095	-0.139268101
3brq	31	144.175195615	125.632605992	91.595440529	68.036462013	54.305284273	-1.719947049	-2.197771665	-2.138602134	-2.154896661	-2.159501457
3brq	32	14.432909569	6.935415324	4.450248371	3.396387482	2.823145962	-0.150803851	0.122624245	0.155436944	0.095111018	-0.029910734
3brq	33	105.718736595	105.305764807	105.361591602	105.006362408	104.747018445	-0.157182890	-0.157960457	-0.166061570	-0.114531950	-0.106697678
3brq	34	106.066767764	105.673502881	105.723032498	106.167218600	105.858973258	0.028289593	0.203711477	0.217584560	0.136266422	-0.012202893
3brq	35	105.246895877	95.727086221	68.448656345	51.317730935	41.016810822	-0.074816715	-0.059004499	-0.038351587	0.085705551	-0.007054487
3brq	36	6.822778952	3.092849199	2.006721059	1.531991353	1.060272775	-0.688531728	0.082484123	0.076213086	0.052160180	0.046588330
3brq	37	106.468203037	96.992502730	78.438197937	58.865365819	47.141988869	-0.040898140	-0.233889794	-0.345874866	-0.281009738	-0.141272588
3brq	38	8.068338862	4.465707656	2.906726642	2.228803739	1.676548398	0.192259744	-0.200777006	-0.298467327	-0.305736403	-0.275651666
3brq	39	5.951961649	2.502991642	1.554437240	0.980823876	0.596404656	0.087498488	0.019556358	0.087357779	-0.027798135	0.030214284
3brq	40	21.586328463	11.339959335	7.723535157	5.723546347	4.627582748	-0.489789183	-0.127890116	-0.357587556	-0.500650344	-0.568952974
