# pdbid	traj	d1	first100	first200	first300	first400	first500	last100	last200	last300	last400	last500
1fjj	1	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.910029985	0.910014993	0.910090000	0.910074991	0.910383923
1fjj	2	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.910359820	0.910314843	0.910210000	0.910224972	0.910179964
1fjj	3	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.815127436	0.812953523	0.812240000	0.811972253	0.811679664
1fjj	4	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.910000000	0.911244378	0.911900000	0.911649794	0.911319736
1fjj	5	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.910299850	0.910479760	0.910380000	0.910344957	0.910425915
1fjj	6	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.910419790	0.910494753	0.910400000	0.910299963	0.910935813
1fjj	7	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.910000000	0.910000000	0.910120000	0.910232471	0.910911818
1fjj	8	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.913028486	0.911514243	0.911010000	0.910757405	0.910461908
1fjj	9	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.910000000	0.909910045	0.909940000	0.909977503	0.910263947
1fjj	10	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.910000000	0.910000000	0.910030000	0.910134983	0.910485903
1fjj	11	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.910000000	0.910000000	0.910110000	0.910082490	0.910065987
1fjj	12	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.910000000	0.910194903	0.910590000	0.910727409	0.910647870
1fjj	13	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.912668666	0.911394303	0.910960000	0.910719910	0.910839832
1fjj	14	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.910000000	0.910224888	0.910150000	0.910112486	0.910101980
1fjj	15	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.910000000	0.910000000	0.910100000	0.910472441	0.910629874
1fjj	16	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.911709145	0.910884558	0.910590000	0.910629921	0.910743851
1fjj	17	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.910479760	0.910554723	0.911570000	0.911244844	0.910995801
1fjj	18	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.910000000	0.910344828	0.910230000	0.910172478	0.910515897
1fjj	19	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.912368816	0.911859070	0.911550000	0.911424822	0.911373725
1fjj	20	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.910000000	0.911544228	0.911030000	0.910772403	0.910623875
1fjj	21	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.910000000	0.910000000	0.910000000	0.910232471	0.910623875
1fjj	22	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.910000000	0.910000000	0.910000000	0.910000000	0.910000000
1fjj	23	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.910059970	0.910029985	0.910020000	0.910532433	0.910857828
1fjj	24	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.811859070	0.813673163	0.813010000	0.813164604	0.812531494
1fjj	25	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.810119940	0.815877061	0.815660000	0.814244469	0.813893221
1fjj	26	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.910000000	0.910449775	0.911170000	0.910877390	0.910701860
1fjj	27	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.912728636	0.911814093	0.912160000	0.911619798	0.911295741
1fjj	28	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.912188906	0.911094453	0.910940000	0.910809899	0.910647870
1fjj	29	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.910000000	0.910000000	0.911430000	0.911072366	0.910857828
1fjj	30	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.911469265	0.911649175	0.911100000	0.910824897	0.910941812
1fjj	31	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.910000000	0.910000000	0.910000000	0.910044994	0.910479904
1fjj	32	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.910000000	0.910000000	0.910000000	0.910000000	0.910041992
1fjj	33	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.910029985	0.910014993	0.910130000	0.910194976	0.910155969
1fjj	34	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.911259370	0.910959520	0.911010000	0.910764904	0.910647870
1fjj	35	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.910779610	0.911559220	0.911670000	0.911252343	0.911187762
1fjj	36	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.910059970	0.910029985	0.910020000	0.910217473	0.910173965
1fjj	37	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.911289355	0.910659670	0.910440000	0.911169854	0.910935813
1fjj	38	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.911649175	0.911064468	0.910940000	0.910824897	0.911097780
1fjj	39	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.814527736	0.812503748	0.812330000	0.812789651	0.812423515
1fjj	40	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.910000000	0.910794603	0.911110000	0.911177353	0.911001800
1fjj	41	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.910779610	0.910434783	0.910520000	0.910404949	0.910371926
1fjj	42	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.911439280	0.911499250	0.911000000	0.910749906	0.910629874
