# pdbid	traj	d1	first100	first200	first300	first400	first500	last100	last200	last300	last400	last500
3qou	1	d1	0.010000000	0.010000000	0.011200000	0.010899888	0.010719856	0.859595202	0.859355322	0.858230000	0.858886389	0.856940612
3qou	2	d1	0.010000000	0.010000000	0.010000000	0.010082490	0.010065987	0.856326837	0.860209895	0.859650000	0.859546307	0.859724055
3qou	3	d1	0.010000000	0.010000000	0.010000000	0.014934383	0.031481704	0.854227886	0.857736132	0.859510000	0.857814023	0.858524295
3qou	4	d1	0.010000000	0.010000000	0.010000000	0.010419948	0.010335933	0.857916042	0.853403298	0.852710000	0.855046869	0.853425315
3qou	5	d1	0.010000000	0.010000000	0.010240000	0.010292463	0.010233953	0.844422789	0.848545727	0.853310000	0.855474316	0.854415117
3qou	6	d1	0.010000000	0.010000000	0.010000000	0.010742407	0.010593881	0.865922039	0.865112444	0.861920000	0.861113611	0.860677864
3qou	7	d1	0.010000000	0.010000000	0.010000000	0.010434946	0.013953209	0.857646177	0.862203898	0.859390000	0.858323960	0.859358128
3qou	8	d1	0.010000000	0.010000000	0.010070000	0.010052493	0.010041992	0.849190405	0.855652174	0.859990000	0.859643795	0.859814037
3qou	9	d1	0.010000000	0.010000000	0.010580000	0.010434946	0.015572885	0.856776612	0.857211394	0.858620000	0.856104237	0.856286743
3qou	10	d1	0.010000000	0.010000000	0.010120000	0.010209974	0.010551890	0.858365817	0.859640180	0.859170000	0.860566179	0.856112777
3qou	11	d1	0.010000000	0.010000000	0.010000000	0.010464942	0.010395921	0.869310345	0.866971514	0.865070000	0.865080615	0.863227355
3qou	12	d1	0.010000000	0.010000000	0.010000000	0.010419948	0.013443311	0.858935532	0.862908546	0.858820000	0.858893888	0.859832034
3qou	13	d1	0.010000000	0.010000000	0.010690000	0.011004874	0.010845831	0.856836582	0.860554723	0.859690000	0.860836145	0.859964007
3qou	14	d1	0.010000000	0.010000000	0.010000000	0.010412448	0.010329934	0.854407796	0.855682159	0.858370000	0.854319460	0.851241752
3qou	15	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.858995502	0.860779610	0.859890000	0.858886389	0.859592082
3qou	16	d1	0.010000000	0.010000000	0.010830000	0.010622422	0.012615477	0.858755622	0.857046477	0.855190000	0.857319085	0.855836833
3qou	17	d1	0.010000000	0.010000000	0.010000000	0.010464942	0.010371926	0.868380810	0.861439280	0.852630000	0.852519685	0.853377325
3qou	18	d1	0.010000000	0.010000000	0.011440000	0.011079865	0.014571086	0.864542729	0.866821589	0.862860000	0.861908511	0.861895621
3qou	19	d1	0.010000000	0.010000000	0.010000000	0.010007499	0.010005999	0.855907046	0.850569715	0.849190000	0.851402325	0.852573485
3qou	20	d1	0.010000000	0.010000000	0.010000000	0.010059993	0.010107978	0.858335832	0.852338831	0.854070000	0.856179228	0.856550690
3qou	21	d1	0.010000000	0.010089955	0.010060000	0.010044994	0.015614877	0.849130435	0.854962519	0.855730000	0.857034121	0.857720456
3qou	22	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010785843	0.862143928	0.861739130	0.859170000	0.858736408	0.859574085
3qou	23	d1	0.010000000	0.010000000	0.010000000	0.010217473	0.010173965	0.856746627	0.859175412	0.858870000	0.860063742	0.858062388
3qou	24	d1	0.010000000	0.010000000	0.010000000	0.010029996	0.010023995	0.852248876	0.855247376	0.854820000	0.854754406	0.855974805
3qou	25	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010005999	0.856206897	0.859175412	0.856500000	0.855751781	0.856106779
3qou	26	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.859145427	0.854077961	0.856150000	0.855804274	0.857426515
3qou	27	d1	0.010000000	0.010000000	0.010000000	0.010404949	0.010323935	0.855337331	0.854632684	0.853880000	0.855046869	0.850173965
3qou	28	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.012699460	0.859385307	0.856941529	0.858000000	0.857469066	0.858794241
3qou	29	d1	0.010000000	0.010000000	0.010130000	0.010097488	0.010995801	0.857046477	0.862668666	0.857060000	0.856501687	0.857912418
3qou	30	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.859565217	0.859790105	0.859380000	0.858556430	0.856586683
3qou	31	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.860404798	0.861334333	0.857690000	0.858353956	0.857978404
3qou	32	d1	0.010000000	0.010000000	0.010000000	0.010007499	0.010083983	0.862503748	0.855097451	0.854330000	0.857701537	0.856640672
3qou	33	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010563887	0.856746627	0.859415292	0.861970000	0.862238470	0.862033593
3qou	34	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.853628186	0.857766117	0.858730000	0.860776153	0.860221956
3qou	35	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010299940	0.868380810	0.865772114	0.862070000	0.859448819	0.860935813
3qou	36	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.017282543	0.861634183	0.861409295	0.859810000	0.860716160	0.860797840
3qou	37	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.013833233	0.859205397	0.861274363	0.857280000	0.859253843	0.860023995
3qou	38	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.870269865	0.860914543	0.859610000	0.857821522	0.858380324
3qou	39	d1	0.010000000	0.010000000	0.010420000	0.010314961	0.010251950	0.856746627	0.858635682	0.856540000	0.854236970	0.856400720
3qou	40	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010131974	0.862383808	0.862638681	0.860520000	0.859771279	0.857222555
3qou	41	d1	0.010000000	0.010000000	0.010000000	0.011207349	0.010965807	0.848710645	0.854227886	0.856020000	0.857551556	0.855668866
3qou	42	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.849040480	0.852128936	0.857440000	0.857521560	0.849928014
3qou	43	d1	0.010000000	0.010000000	0.011640000	0.012242220	0.011793641	0.853898051	0.845217391	0.848270000	0.850727409	0.853293341
3qou	44	d1	0.010000000	0.010059970	0.010060000	0.010074991	0.010059988	0.855967016	0.855112444	0.858270000	0.856816648	0.856694661
3qou	45	d1	0.010000000	0.010000000	0.010000000	0.010029996	0.010023995	0.863343328	0.863658171	0.860780000	0.860596175	0.860719856
3qou	46	d1	0.010000000	0.010000000	0.010270000	0.010202475	0.010161968	0.861754123	0.856371814	0.858350000	0.860206224	0.859544091
3qou	47	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010665867	0.849160420	0.852383808	0.856820000	0.858316460	0.860725855
3qou	48	d1	0.010000000	0.010000000	0.010000000	0.010584927	0.010575885	0.849880060	0.847646177	0.851450000	0.852917135	0.852495501
3qou	49	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.859895052	0.855097451	0.855620000	0.857581552	0.858218356
3qou	50	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.011265747	0.840104948	0.852413793	0.853370000	0.855264342	0.856550690
# pdbid	traj	d2	first100	first200	first300	first400	first500	last100	last200	last300	last400	last500
3qou	1	d2	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.902773613	0.905247376	0.904950000	0.904698163	0.905452909
3qou	2	d2	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.909820090	0.909070465	0.908180000	0.907570304	0.907432513
3qou	3	d2	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.902533733	0.901679160	0.904450000	0.905838020	0.905758848
3qou	4	d2	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.907001499	0.907451274	0.908300000	0.907577803	0.908026395
3qou	5	d2	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.908350825	0.905652174	0.905870000	0.905838020	0.906268746
3qou	6	d2	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.907061469	0.908290855	0.906950000	0.906482940	0.905734853
3qou	7	d2	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.907601199	0.905262369	0.905340000	0.905650544	0.906112777
3qou	8	d2	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.895727136	0.900779610	0.901880000	0.902658418	0.901631674
3qou	9	d2	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.905952024	0.903148426	0.904760000	0.905268091	0.904871026
3qou	10	d2	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.909610195	0.904107946	0.902530000	0.902463442	0.902525495
3qou	11	d2	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.909310345	0.909655172	0.908670000	0.908590176	0.907978404
3qou	12	d2	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.909130435	0.909370315	0.908140000	0.906385452	0.906520696
3qou	13	d2	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.907421289	0.907256372	0.907850000	0.908342707	0.907216557
3qou	14	d2	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.908620690	0.909310345	0.909470000	0.909557555	0.909022196
3qou	15	d2	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.901574213	0.904737631	0.905970000	0.905268091	0.905014997
3qou	16	d2	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.904272864	0.904767616	0.906100000	0.906940382	0.905860828
3qou	17	d2	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.903103448	0.905622189	0.905700000	0.904825647	0.905668866
3qou	18	d2	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.909700150	0.904002999	0.905200000	0.905763030	0.906526695
3qou	19	d2	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.907721139	0.907751124	0.904670000	0.905448069	0.905410918
3qou	20	d2	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.906011994	0.907511244	0.905570000	0.905013123	0.904919016
3qou	21	d2	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.903703148	0.905697151	0.906750000	0.907525309	0.907258548
3qou	22	d2	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.906071964	0.904647676	0.906010000	0.906422947	0.906418716
3qou	23	d2	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.901724138	0.905532234	0.906430000	0.907292838	0.907252549
3qou	24	d2	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.907181409	0.902833583	0.904730000	0.904075741	0.904277145
3qou	25	d2	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.903343328	0.899595202	0.901030000	0.902508436	0.902975405
3qou	26	d2	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.899415292	0.902023988	0.900440000	0.902470941	0.903479304
3qou	27	d2	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.909160420	0.909010495	0.907700000	0.906812898	0.905770846
3qou	28	d2	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.903403298	0.904752624	0.904820000	0.904570679	0.905428914
3qou	29	d2	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.910000000	0.906221889	0.905760000	0.903625797	0.903365327
3qou	30	d2	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.906461769	0.905157421	0.905410000	0.905620547	0.906040792
3qou	31	d2	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.902023988	0.899130435	0.902730000	0.904488189	0.905110978
3qou	32	d2	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.908140930	0.906911544	0.906660000	0.907427822	0.907690462
3qou	33	d2	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.908260870	0.906386807	0.906540000	0.906377953	0.906370726
3qou	34	d2	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.900584708	0.903973013	0.904350000	0.904353206	0.905410918
