# pdbid	traj	d1	first100	first200	first300	first400	first500	last100	last200	last300	last400	last500
1fm0	1	d1	0.010000000	0.015037481	0.022610000	0.051259843	0.065944811	0.945862069	0.944347826	0.947050000	0.948035246	0.945428914
1fm0	2	d1	0.010000000	0.018320840	0.035630000	0.068200225	0.088842232	0.951709145	0.949280360	0.948420000	0.950059993	0.949238152
1fm0	3	d1	0.010000000	0.010000000	0.012090000	0.022613423	0.035320936	0.933988006	0.938065967	0.935760000	0.937334083	0.939712058
1fm0	4	d1	0.010000000	0.016596702	0.052610000	0.078421447	0.103995201	0.941694153	0.941244378	0.941930000	0.939246344	0.941223755
1fm0	5	d1	0.010959520	0.020704648	0.041050000	0.064968129	0.095644871	0.952398801	0.945892054	0.947730000	0.947030371	0.947162567
1fm0	6	d1	0.010000000	0.010000000	0.016090000	0.049782527	0.069532094	0.947301349	0.946071964	0.945250000	0.944555681	0.945554889
1fm0	7	d1	0.010000000	0.016251874	0.036650000	0.064578178	0.077738452	0.949430285	0.949085457	0.948540000	0.947525309	0.948740252
1fm0	8	d1	0.010000000	0.014437781	0.028880000	0.056036745	0.073317337	0.939175412	0.936896552	0.939260000	0.940836145	0.941769646
1fm0	9	d1	0.010000000	0.017556222	0.031700000	0.060851144	0.079010198	0.943313343	0.942653673	0.943760000	0.943018373	0.942729454
1fm0	10	d1	0.010000000	0.010000000	0.012680000	0.039846269	0.059136173	0.946281859	0.945052474	0.945770000	0.943243345	0.943359328
1fm0	11	d1	0.010000000	0.010000000	0.015280000	0.018961380	0.028728254	0.942233883	0.933118441	0.936340000	0.936276715	0.935044991
1fm0	12	d1	0.010000000	0.029970015	0.069900000	0.082890889	0.108512298	0.941874063	0.934782609	0.933780000	0.935271841	0.934559088
1fm0	13	d1	0.010000000	0.015847076	0.041560000	0.069047619	0.082543491	0.943853073	0.937091454	0.936710000	0.938068991	0.940575885
1fm0	14	d1	0.010000000	0.024977511	0.068430000	0.092759655	0.114997001	0.936416792	0.941859070	0.942090000	0.940851144	0.940263947
1fm0	15	d1	0.010000000	0.015592204	0.043300000	0.062268466	0.089334133	0.950959520	0.947481259	0.946370000	0.944863142	0.943677265
1fm0	16	d1	0.010000000	0.010000000	0.014370000	0.018278965	0.021727654	0.944842579	0.947541229	0.947150000	0.946317960	0.945680864
1fm0	17	d1	0.010000000	0.021769115	0.055150000	0.078788901	0.095014997	0.939325337	0.935097451	0.940870000	0.939891264	0.938740252
1fm0	18	d1	0.010000000	0.017631184	0.036510000	0.052459693	0.085380924	0.932788606	0.937526237	0.933520000	0.934626922	0.934541092
1fm0	19	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.015860828	0.942713643	0.939700150	0.937270000	0.937034121	0.937174565
1fm0	20	d1	0.010000000	0.011709145	0.018820000	0.042658418	0.060821836	0.949190405	0.944482759	0.940340000	0.937731534	0.940533893
1fm0	21	d1	0.010000000	0.018470765	0.044610000	0.068440195	0.094553089	0.931559220	0.940569715	0.943970000	0.944510686	0.946070786
1fm0	22	d1	0.010000000	0.010000000	0.018880000	0.038263967	0.055542891	0.938995502	0.937721139	0.943040000	0.941668541	0.941439712
1fm0	23	d1	0.010659670	0.020329835	0.051090000	0.074784402	0.090965807	0.945922039	0.942068966	0.942510000	0.941293588	0.940575885
1fm0	24	d1	0.010000000	0.023118441	0.062090000	0.077041620	0.101763647	0.933628186	0.941529235	0.942690000	0.944060742	0.945464907
1fm0	25	d1	0.018365817	0.052878561	0.081690000	0.106340457	0.127858428	0.953358321	0.945712144	0.945000000	0.944615673	0.946694661
1fm0	26	d1	0.012968516	0.021484258	0.038200000	0.069400075	0.077702460	0.936506747	0.940959520	0.943590000	0.945058118	0.946040792
1fm0	27	d1	0.010000000	0.012623688	0.044740000	0.069700037	0.089568086	0.930089955	0.936866567	0.939780000	0.939583802	0.940047990
1fm0	28	d1	0.010000000	0.016476762	0.054490000	0.077191601	0.095974805	0.941574213	0.935442279	0.936930000	0.940311211	0.940683863
1fm0	29	d1	0.010000000	0.010000000	0.012570000	0.031979753	0.049706059	0.948410795	0.950719640	0.947340000	0.945440570	0.945608878
1fm0	30	d1	0.010000000	0.010000000	0.012470000	0.021743532	0.045680864	0.946731634	0.939775112	0.941340000	0.939351331	0.939928014
1fm0	31	d1	0.010000000	0.018950525	0.032120000	0.064113236	0.076844631	0.932548726	0.941604198	0.944470000	0.941766029	0.940671866
1fm0	32	d1	0.010000000	0.015667166	0.020760000	0.046520435	0.070125975	0.935757121	0.940794603	0.943170000	0.942313461	0.940035993
1fm0	33	d1	0.010000000	0.010000000	0.016370000	0.042448444	0.056562687	0.933508246	0.936656672	0.941970000	0.942658418	0.941337732
1fm0	34	d1	0.010000000	0.017976012	0.022570000	0.050614923	0.057234553	0.946341829	0.936731634	0.941080000	0.942890889	0.943275345
1fm0	35	d1	0.010000000	0.010000000	0.010000000	0.013914511	0.038542292	0.945472264	0.943583208	0.943940000	0.944218223	0.944841032
1fm0	36	d1	0.010000000	0.012548726	0.030790000	0.065508061	0.079988002	0.928260870	0.935817091	0.938610000	0.939043870	0.940341932
1fm0	37	d1	0.010000000	0.017061469	0.028000000	0.057326584	0.077936413	0.951319340	0.943838081	0.946590000	0.943108361	0.941967606
1fm0	38	d1	0.010000000	0.016716642	0.030550000	0.053697038	0.069892022	0.946611694	0.944872564	0.945550000	0.940798650	0.938848230
1fm0	39	d1	0.010000000	0.019625187	0.028910000	0.057701537	0.078464307	0.931229385	0.939655172	0.941340000	0.939276340	0.940083983
1fm0	40	d1	0.010000000	0.017301349	0.036730000	0.070427447	0.094817037	0.943883058	0.944722639	0.946520000	0.947232846	0.945806839
1fm0	41	d1	0.010000000	0.013283358	0.029590000	0.059523810	0.078146371	0.933748126	0.939130435	0.941430000	0.943393326	0.943521296
1fm0	42	d1	0.010000000	0.011409295	0.018210000	0.027480315	0.052927415	0.940614693	0.937616192	0.941470000	0.941563555	0.941127774
1fm0	43	d1	0.010000000	0.010734633	0.019460000	0.035969254	0.073353329	0.935607196	0.942773613	0.943620000	0.943003375	0.942741452
1fm0	44	d1	0.010000000	0.010000000	0.017450000	0.033914511	0.052789442	0.944932534	0.942683658	0.942910000	0.941931009	0.941265747
1fm0	45	d1	0.010000000	0.029775112	0.058860000	0.081526059	0.103665267	0.946311844	0.942353823	0.943430000	0.942073491	0.941319736
1fm0	46	d1	0.010000000	0.010944528	0.017370000	0.029857518	0.053971206	0.940044978	0.941559220	0.941350000	0.940528684	0.939670066
1fm0	47	d1	0.012248876	0.021784108	0.050420000	0.064848144	0.075956809	0.929430285	0.932518741	0.933610000	0.936674166	0.936442711
1fm0	48	d1	0.013328336	0.021664168	0.032980000	0.063063367	0.083707259	0.937676162	0.943088456	0.944260000	0.945388076	0.945068986
1fm0	49	d1	0.015007496	0.022698651	0.048020000	0.075129359	0.091445711	0.950209895	0.947091454	0.944790000	0.942493438	0.942669466
