# pdbid	traj	d1	first100	first200	first300	first400	first500	last100	last200	last300	last400	last500
1glf	1	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.945082459	0.949130435	0.949420000	0.949332583	0.949184163
1glf	2	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.949310345	0.949880060	0.949620000	0.949010124	0.948410318
1glf	3	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.948080960	0.947571214	0.947660000	0.948312711	0.948356329
1glf	4	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.950359820	0.949655172	0.948670000	0.948237720	0.948008398
1glf	5	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.390119940	0.391244378	0.391120000	0.392737158	0.395080984
1glf	6	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.709940030	0.717166417	0.714680000	0.713697038	0.712957409
1glf	7	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.946041979	0.946551724	0.945620000	0.946880390	0.947648470
1glf	8	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.454407796	0.435112444	0.445590000	0.443678290	0.450059988
1glf	9	d1	0.010000000	0.010000000	0.010010000	0.010517435	0.010413917	0.950329835	0.950929535	0.950540000	0.950457443	0.950233953
1glf	10	d1	0.010000000	0.010000000	0.010920000	0.010689914	0.010551890	0.946131934	0.943598201	0.945990000	0.946872891	0.947396521
1glf	11	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.947571214	0.947601199	0.947370000	0.947405324	0.948332334
1glf	12	d1	0.010000000	0.010000000	0.010000000	0.011244844	0.010995801	0.710839580	0.710824588	0.683900000	0.612069741	0.570623875
1glf	13	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.713028486	0.712023988	0.713450000	0.714544432	0.714007199
1glf	14	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.844512744	0.846326837	0.848540000	0.849235096	0.851991602
1glf	15	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.711289355	0.716641679	0.714860000	0.714979378	0.714031194
1glf	16	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010293941	0.945832084	0.946896552	0.945450000	0.946677915	0.947288542
