# pdbid	traj	first100	first200	first300	first400	first500	last100	last200	last300	last400	last500
2hg2	1	127.138910295	127.116453298	122.844151882	92.363288822	73.815060763	2.732089079	0.781324844	0.579377865	0.270968449	0.131383469
2hg2	2	156.440550264	139.062287368	139.344804947	143.033967829	144.562265609	-12.765938079	-11.704570347	-10.216606096	-10.041367224	-10.296208438
2hg2	3	130.779829838	127.555805936	128.032235645	107.775060461	86.319823405	-0.845877595	-1.103065731	-0.778391544	-0.344745055	-0.405749164
2hg2	4	117.925648323	105.101380901	90.904051746	67.919220332	54.152275901	-0.357748971	-0.861958039	-0.809114425	-0.655125340	-0.599418632
2hg2	5	130.377023401	130.036007086	128.893956129	103.857562128	83.104529837	0.545061233	0.825063806	0.466421154	0.156134083	-0.033431174
2hg2	6	0.689831174	0.247204484	0.972833607	0.621941442	0.474010790	0.482114363	0.805043815	0.778889333	0.799242276	0.577004647
2hg2	7	145.611057594	142.838867053	135.806122335	135.880346597	136.760648100	102.676910442	102.120414886	102.947682788	102.167304318	100.883333043
2hg2	8	129.285884799	88.508112194	58.770152262	44.790069464	36.045632953	0.573760018	0.224218530	0.132896590	0.068503431	-0.114643809
2hg2	9	226.833716859	222.434436025	222.428961836	221.272253919	221.021838961	-14.376291042	-14.282154240	-13.773849720	-13.826756301	-13.376439207
2hg2	10	91.947877531	52.428324448	35.218561591	26.338868325	20.894833581	3.199637380	2.568712136	1.318199925	1.061777508	0.647385052
2hg2	11	202.415917686	196.701318731	205.375086560	190.677109212	172.013967899	152.739061984	152.386732600	153.031419799	149.842462647	149.238709422
2hg2	12	1.531857227	0.857585512	0.326804219	0.084622969	-0.141103938	-0.066710922	0.039564475	-0.126930060	-0.067872352	-0.037722008
2hg2	13	48.875475423	24.368709836	15.952249220	11.948796011	9.455750503	-1.554753331	-0.625826589	-0.243491368	-0.271916449	-0.296444520
2hg2	14	133.814122682	77.436774943	51.923621948	38.884863916	30.887478675	-0.028982663	-0.075498289	-0.257737914	-0.110974732	-0.360191546
2hg2	15	143.296399388	145.057676022	147.198525338	146.884891313	136.824372848	3.493439143	1.037462881	-0.325007097	-0.623303198	0.432442471
2hg2	16	128.605468011	129.423526818	129.110315546	124.827445497	99.822337031	0.371177171	0.608338753	1.694450150	1.848724132	1.444975632
2hg2	17	56.168290673	28.722380995	18.936966561	14.114546477	11.045473662	0.057180432	-0.324101622	-0.217199120	-0.282490754	-0.439121134
2hg2	18	217.326769891	221.419849957	220.753511353	197.985147964	178.458174668	99.642815454	89.244095521	84.349035185	80.076930735	84.623016429
2hg2	19	152.036904852	143.329659829	123.246695616	109.675961092	114.930217141	99.357219388	84.967220245	80.890507669	91.177208807	99.391956365
2hg2	20	153.277231474	135.064837184	122.662657306	117.050803931	112.876110135	2.553610941	11.267534953	29.954066565	57.286218963	78.047678662
2hg2	21	222.392277394	221.690748252	221.414745151	221.752074716	221.785084529	103.451203760	103.383462120	102.789119388	100.139010800	95.487316752
2hg2	22	5.936520924	2.812473611	1.484370788	1.018783729	0.724182756	-0.833144092	-0.462382150	0.505416965	0.235927738	0.148397189
2hg2	23	132.726467643	105.858225010	85.680683190	85.467718812	86.496161858	53.675714577	60.104349237	70.650254925	74.364917347	79.509140271
2hg2	24	222.105605714	219.972106436	220.726353239	215.887304791	214.263350218	72.208493067	85.802352701	88.658725963	87.895308818	90.188513487
2hg2	25	207.036785630	215.681843293	215.325593197	211.009404432	197.369953290	7.580320552	41.204708321	61.757080740	82.571158496	85.790056722
2hg2	26	101.955421266	99.799123496	98.276286051	98.932967146	99.229709306	-0.273766845	-0.344282673	0.470475600	1.257454991	0.158396021
2hg2	27	134.608728137	88.386366637	58.785594289	43.768721995	34.990900588	0.644964209	0.114341388	0.034826873	0.197451096	0.085643118
2hg2	28	219.313092129	222.015078680	220.506802113	216.886123409	202.410964172	4.373434591	7.190439982	11.548088568	12.651267606	9.553446382
2hg2	29	21.065462820	11.164578532	6.937547794	4.982736204	3.763966015	-0.588703537	-0.483504063	-0.633017717	-0.834887477	-0.600383768
2hg2	30	178.923370877	168.284620565	159.335492611	138.246683713	130.940643551	100.797804225	119.969991407	128.239260952	124.726918034	127.945422765
2hg2	31	5.289303970	2.466571382	1.392060775	0.906501677	0.629487465	-0.765806842	-1.154785400	-1.110355382	-1.048696854	-0.695210817
2hg2	32	140.182263129	143.998983977	129.694604405	122.264341173	118.173849190	102.744183354	114.736900029	110.610188013	108.563009221	105.988189893
2hg2	33	218.944124435	190.762042622	162.335107637	142.049362096	132.500396610	-9.629026254	-12.262783130	-12.884370425	-12.691783539	-11.270697691
2hg2	34	0.837578559	0.249867628	0.480458762	0.462978577	0.081462916	-0.942887797	-0.929194747	-1.028501481	-0.702961857	-0.595842226
2hg2	35	120.629128315	61.691626486	40.988791384	30.531903947	24.578782150	0.090356758	0.045637273	-0.056863255	0.042364605	-0.073499187
2hg2	36	142.876957593	146.264727891	147.143341806	137.173971413	126.380538726	4.591024353	4.685012459	3.044357450	3.730073849	6.393655155
2hg2	37	147.116470227	131.789705515	118.119865529	113.842931802	110.994770750	5.035259893	10.240425287	12.395434122	10.458341813	8.447970818
2hg2	38	125.292903510	128.971400462	120.763812423	90.519970290	72.356157397	1.429160193	1.014444021	1.385692952	0.828194571	0.876908952
2hg2	39	11.755578826	5.281297806	3.373099636	2.745628985	2.223458178	0.706548651	-0.014704384	0.225761650	0.452500315	0.666334609
2hg2	40	8.914251222	3.713177015	2.449934841	2.467789772	1.985030813	0.891352100	0.183266168	0.428669952	0.231254533	-0.018385593
2hg2	41	130.399355179	130.562718217	130.076266770	125.091821890	101.901634769	-0.395048233	-0.593045963	-0.167587371	-0.029058550	-0.154823909
2hg2	42	155.179550894	123.047701023	127.961417058	131.500906386	135.578494556	100.504584414	96.673844149	96.965099294	97.647033186	94.801016124
2hg2	43	123.945974072	131.039171846	129.831874396	129.001984844	128.238601121	-0.239992847	0.988120034	0.947672483	0.708109672	0.802488130
2hg2	44	225.329374730	226.820486874	222.208528381	222.374851230	221.391075045	-12.082529959	-11.404372434	-11.803003745	-11.256695407	-11.474646925
2hg2	45	98.089212982	98.055097907	95.474263161	96.165240678	97.705815464	2.726428310	-0.016090989	1.713784759	0.743333466	-0.055934881
2hg2	46	12.140962552	6.924309632	4.556313667	3.147686909	2.478161001	-0.346267356	-0.354067570	-0.221126272	-0.281079446	-0.336736607
2hg2	47	225.175572586	225.452377067	224.108840779	224.251514908	224.248287618	96.357484482	96.056971764	97.724887404	97.527620091	99.110416627
2hg2	48	132.445549061	129.884686461	122.912378708	95.701732133	77.281751634	-0.157097171	-0.440775245	-0.235728137	-0.188307961	0.044009815
2hg2	49	131.938125387	131.488479355	130.148595418	128.949251503	129.323416715	0.382533125	-0.231920721	-0.394614455	-0.471053841	-0.624312762
2hg2	50	126.860957557	128.547873471	132.553913387	132.358442871	130.712703139	52.549475908	61.089621849	61.654596177	60.448755998	61.707480602
