# pdbid	traj	d1	first100	first200	first300	first400	first500	last100	last200	last300	last400	last500
2uyj	1	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.927271364	0.928530735	0.928940000	0.928882640	0.929106179
2uyj	2	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.930809595	0.930314843	0.929250000	0.929392576	0.928950210
2uyj	3	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.928080960	0.925952024	0.925550000	0.925050619	0.926028794
2uyj	4	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.011019796	0.929070465	0.928185907	0.928760000	0.927930259	0.928344331
2uyj	5	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.924422789	0.927181409	0.927490000	0.926047994	0.926838632
2uyj	6	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.926761619	0.927241379	0.924310000	0.925508061	0.926358728
2uyj	7	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.929820090	0.929910045	0.928980000	0.928890139	0.929100180
2uyj	8	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.924782609	0.925247376	0.923930000	0.925118110	0.925134973
2uyj	9	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.926401799	0.873448276	0.892230000	0.901496063	0.907198560
2uyj	10	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.924752624	0.925577211	0.927050000	0.927487814	0.927858428
2uyj	11	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.925622189	0.919685157	0.923010000	0.924120735	0.924709058
2uyj	12	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.919745127	0.924512744	0.924920000	0.926265467	0.925440912
2uyj	13	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.924452774	0.927526237	0.927390000	0.926430446	0.926880624
2uyj	14	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.926101949	0.928020990	0.924280000	0.925695538	0.925860828
2uyj	15	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.928020990	0.924287856	0.926190000	0.926542932	0.927234553
2uyj	16	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.930000000	0.929910045	0.926750000	0.925268091	0.924589082
2uyj	17	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.930000000	0.927046477	0.927430000	0.927585302	0.928068386
2uyj	18	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.924932534	0.926866567	0.927910000	0.927330334	0.927234553
