# pdbid	traj	d1	first100	first200	first300	first400	first500	last100	last200	last300	last400	last500
2h1f	1	d1	0.010000000	0.010000000	0.010000000	0.010742407	0.017420516	0.954407796	0.951649175	0.953250000	0.955631796	0.954745051
2h1f	2	d1	0.010000000	0.010164918	0.012860000	0.022988376	0.028512298	0.954947526	0.955187406	0.955040000	0.953554556	0.953713257
2h1f	3	d1	0.010000000	0.010000000	0.012840000	0.021203600	0.027978404	0.952938531	0.952188906	0.951660000	0.952489689	0.950989802
2h1f	4	d1	0.010000000	0.010000000	0.010000000	0.013389576	0.021421716	0.955337331	0.954932534	0.953080000	0.953952006	0.954583083
2h1f	5	d1	0.010000000	0.010000000	0.011060000	0.020611174	0.026490702	0.954287856	0.952068966	0.952330000	0.951882265	0.951991602
2h1f	6	d1	0.010000000	0.010000000	0.010500000	0.011327334	0.017246551	0.952668666	0.952323838	0.952140000	0.952954631	0.954955009
2h1f	7	d1	0.010000000	0.010000000	0.021040000	0.028282715	0.033677265	0.954917541	0.952938531	0.954120000	0.953007124	0.951517696
2h1f	8	d1	0.010000000	0.010000000	0.010000000	0.011012373	0.017750450	0.948020990	0.950074963	0.951680000	0.951379828	0.951985603
2h1f	9	d1	0.010000000	0.010000000	0.010000000	0.013944507	0.020257948	0.951259370	0.953838081	0.953540000	0.954101987	0.953011398
2h1f	10	d1	0.010000000	0.010000000	0.015300000	0.023025872	0.028926215	0.957676162	0.955127436	0.954210000	0.953097113	0.952903419
2h1f	11	d1	0.010000000	0.010000000	0.016950000	0.028852643	0.033101380	0.953058471	0.956071964	0.954640000	0.954776903	0.954421116
2h1f	12	d1	0.010000000	0.010239880	0.021720000	0.030344957	0.034457109	0.957586207	0.960959520	0.955970000	0.955459318	0.954673065
2h1f	13	d1	0.010000000	0.010000000	0.013360000	0.023003375	0.028428314	0.949160420	0.951679160	0.953620000	0.954731909	0.954931014
2h1f	14	d1	0.010000000	0.010000000	0.011410000	0.017724034	0.024181164	0.952218891	0.952623688	0.952410000	0.951799775	0.952357528
2h1f	15	d1	0.010000000	0.010000000	0.020910000	0.029272591	0.033419316	0.954497751	0.955712144	0.955750000	0.954559430	0.955284943
2h1f	16	d1	0.010000000	0.010000000	0.010000000	0.015136858	0.023125375	0.956056972	0.955622189	0.956870000	0.957319085	0.957054589
