# pdbid	traj	d1	first100	first200	first300	first400	first500	last100	last200	last300	last400	last500
2ww4	1	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.910719640	0.912593703	0.911740000	0.911627297	0.911865627
2ww4	2	d1	0.010000000	0.010000000	0.010720000	0.010539933	0.010431914	0.911349325	0.910674663	0.910460000	0.911469816	0.911067786
2ww4	3	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.911979010	0.911304348	0.911820000	0.912137233	0.911853629
2ww4	4	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.911889055	0.913643178	0.913310000	0.913427072	0.913371326
2ww4	5	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.909790105	0.905937031	0.906100000	0.905170604	0.906136773
2ww4	6	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.910719640	0.911244378	0.912170000	0.911957255	0.911913617
2ww4	7	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.905742129	0.906656672	0.907560000	0.907877765	0.907330534
2ww4	8	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.912818591	0.912518741	0.912200000	0.912384702	0.912033593
2ww4	9	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.911409295	0.910704648	0.910470000	0.911169854	0.912093581
2ww4	10	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.909970015	0.910224888	0.910790000	0.911492313	0.911523695
2ww4	11	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.912398801	0.911139430	0.910760000	0.911777278	0.911871626
2ww4	12	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.913058471	0.914947526	0.914750000	0.913764529	0.914085183
2ww4	13	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.908500750	0.908905547	0.908610000	0.908350206	0.908056389
2ww4	14	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.914287856	0.912113943	0.911830000	0.911747282	0.911439712
2ww4	15	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.910269865	0.912758621	0.912210000	0.911657293	0.911409718
2ww4	16	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.910179910	0.910344828	0.910230000	0.910269966	0.910785843
2ww4	17	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.910359820	0.914452774	0.913910000	0.913022122	0.912417516
2ww4	18	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.913028486	0.912563718	0.911710000	0.911619798	0.911559688
2ww4	19	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.912218891	0.911289355	0.910860000	0.910644919	0.910515897
2ww4	20	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.910000000	0.910434783	0.910430000	0.912654668	0.912633473
2ww4	21	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.910599700	0.911949025	0.912840000	0.912752156	0.912753449
2ww4	22	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.911799100	0.912863568	0.913200000	0.912722160	0.912813437
2ww4	23	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.907691154	0.908050975	0.908190000	0.908455193	0.908458308
2ww4	24	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.913628186	0.912863568	0.912320000	0.912234721	0.911889622
2ww4	25	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.911949025	0.911424288	0.910980000	0.911207349	0.911169766
2ww4	26	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.698065967	0.692758621	0.699830000	0.703873266	0.722009598
2ww4	27	d1	0.010000000	0.010000000	0.010490000	0.010367454	0.010293941	0.912578711	0.914167916	0.912780000	0.912264717	0.911595681
2ww4	28	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.911079460	0.910869565	0.910850000	0.911289839	0.911583683
2ww4	29	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.903553223	0.905607196	0.905710000	0.906737908	0.906964607
2ww4	30	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.910359820	0.910179910	0.910660000	0.910644919	0.910929814
2ww4	31	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.910329835	0.911769115	0.911210000	0.912062242	0.912345531
2ww4	32	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.912818591	0.912953523	0.912350000	0.912122235	0.912135573
2ww4	33	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.911109445	0.911289355	0.910980000	0.911124859	0.912105579
2ww4	34	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.910000000	0.910629685	0.910900000	0.910727409	0.911223755
2ww4	35	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.911019490	0.912323838	0.911270000	0.911364829	0.911157768
