# pdbid	traj	first100	first200	first300	first400	first500	last100	last200	last300	last400	last500
1p91	1	164.127262087	148.389038126	142.978470436	135.091629087	134.330402204	129.480953818	120.390178668	119.236627580	121.273037555	114.783360370
1p91	2	19.695371856	10.357830602	6.910661737	5.447169537	4.468481993	-0.597400092	-0.475218539	-0.326600577	-0.111271500	-0.151346207
1p91	3	11.282042800	5.802216143	3.829035869	2.808897077	2.158342219	0.550467006	0.643731699	0.643523892	0.341273841	0.433345166
1p91	4	18.698290897	9.925206467	6.742327829	5.085569353	4.024514294	0.583895945	0.132966139	0.367039031	0.362041601	0.223580046
1p91	5	146.947461925	136.563656241	134.801877076	133.073183430	132.824934544	120.863417848	126.424353246	126.626343115	127.249250393	124.858659228
1p91	6	27.465902055	25.562666292	27.646446505	29.726298717	29.390919454	0.996849935	0.541647255	0.374711953	0.099479407	0.176799101
1p91	7	33.184812885	29.448457462	28.358900854	28.765867681	28.618536765	-0.503044011	-0.040316392	0.190722522	0.201520108	0.136227043
1p91	8	8.118689596	3.809170912	2.569627235	1.926353887	1.768266048	-0.316028920	-0.339662268	-0.157761221	-0.051844570	-0.198652422
1p91	9	36.781687261	20.610282835	15.427921552	12.815300510	11.436943934	-0.914166148	-0.527355040	-0.503738667	-0.170686076	-0.003570650
1p91	10	179.999216462	166.739987402	160.377517434	157.073372154	155.205738223	-1.147599103	-1.101258565	-1.094252112	-1.136805055	-1.048076709
1p91	11	172.136118096	157.438299192	153.944722589	151.960735181	150.693949741	-1.775285551	-1.489911972	-1.565056694	-1.429341742	-1.506449688
1p91	12	143.860197888	141.743120228	141.879306409	137.390021060	138.560698006	118.163157317	129.609936363	128.180738482	132.453436765	124.476574136
1p91	13	213.957036880	170.909620298	153.177137941	147.601990015	143.609252632	102.200238490	116.975089431	116.387278183	120.138959934	116.071726688
1p91	14	164.101366226	150.971669191	148.398394185	129.889075281	130.804643121	-1.703972459	-1.527106118	-1.684500064	-1.831277262	-1.704093161
1p91	15	128.751177978	138.944099885	140.830954314	135.778284403	135.018183030	27.574563725	27.282570103	27.753039226	27.865879562	27.690402623
1p91	16	173.688381195	159.216677450	153.645834393	151.047983732	148.872850205	142.392927885	138.151085444	140.466860629	139.822267148	140.860964615
1p91	17	155.666123216	146.642109238	133.272324973	133.317767080	136.497002239	-1.895620505	-1.573689610	-1.788543560	-1.761887447	-1.674251931
1p91	18	99.386897696	49.101452204	32.299297114	23.828636234	18.785711578	-0.997015431	-1.444731095	-1.478803564	-1.466439532	-1.593463533
1p91	19	155.425109433	150.818160500	149.986254042	149.022350818	147.872699043	-1.537338858	-1.653858111	-1.626264716	-1.750336292	-1.679764285
1p91	20	21.545910702	14.970135644	12.411341587	10.777403617	10.134837397	0.078758258	0.299969071	-0.042715922	-0.139875628	-0.082505616
1p91	21	154.544741394	161.302317709	152.029761108	152.126419494	149.818757653	144.722765510	145.955431434	144.465642202	143.595564012	143.994617719
1p91	22	148.989071345	140.039204375	124.566350389	108.453995863	110.900237847	130.033596793	130.130551801	128.602553076	128.874606327	120.275267105
1p91	23	176.660769373	165.272743131	158.124143880	153.959211576	152.458368575	-1.763995129	-1.514998080	-1.472463640	-1.370869544	-1.315909012
1p91	24	183.998150883	161.694650816	156.785255028	154.223496379	152.041836629	-1.618624509	-1.876482480	-1.745923048	-1.616376885	-1.599196393
1p91	25	160.803059504	163.589000792	163.367788070	155.174962160	149.733210734	128.788054326	116.530692696	120.637110960	122.765758101	123.851174180
1p91	26	134.053318367	127.491499621	127.567891779	127.972091702	128.401930963	129.595151303	130.866129409	128.061655182	125.643686023	125.856970768
1p91	27	80.445666267	103.625298166	111.733101392	115.410786698	118.273603049	129.805926839	128.185569040	128.722730017	128.352184190	128.160283548
1p91	28	167.150561123	155.259943504	151.737587393	149.847591273	149.085131263	-1.098712151	-1.505089964	-1.635113235	-1.671445105	-1.741758583
1p91	29	154.039074686	145.114256947	145.556208163	146.375924622	139.330572893	-2.007648934	-1.646452203	-1.744680311	-1.545061624	-1.557549187
1p91	30	163.195323356	143.003654517	137.250313194	134.935605644	133.142438927	134.056581587	113.531507833	118.442259972	121.837459403	124.424328382
1p91	31	149.487956855	143.818935795	144.384550654	143.923928468	144.349442041	144.382836589	143.699562773	143.121060340	143.907899130	144.134279294
1p91	32	153.294282789	141.064754948	136.989063464	133.074190727	128.818381244	129.933937273	120.839608048	125.652677269	126.161674136	126.658352985
1p91	33	20.804167049	10.459544278	7.015020497	5.559013846	4.326109033	0.012362701	-0.281077128	-0.007669033	-0.225794873	-0.080349732
1p91	34	144.603354872	144.209373406	143.862418846	143.805182824	143.721290979	110.289909599	126.707304934	133.258063139	136.558675818	136.330704523
1p91	35	149.199491448	138.761888690	135.623488587	133.766797538	132.226038821	134.062537235	133.184688529	131.405982080	128.383297924	128.976932430
1p91	36	29.764982889	14.911053884	9.663022715	7.436267042	5.965652896	-0.841214671	-0.690128447	-0.393845437	-0.333399939	-0.346742081
1p91	37	140.002431663	137.727401725	135.669609134	131.717456859	125.553509931	130.224714143	131.431116867	130.770308250	130.391996902	130.172796816
1p91	38	154.137467625	145.563789070	144.834113482	144.325448208	142.551477405	-1.480306185	-1.706103437	-1.706840799	-1.777673372	-1.744329752
1p91	39	229.809636664	188.884240227	156.411385631	146.425654876	143.460111636	63.550979188	95.403112487	111.928068010	121.629485168	124.242396724
1p91	40	14.308750001	7.551432283	5.072478985	3.715262986	2.937254390	0.556497561	-0.148283978	0.010008617	0.025212227	-0.087955108
1p91	41	151.577486955	149.640722575	145.403506434	128.414725913	131.350056347	-2.469474597	-1.785559926	-1.657661230	-1.597711027	-1.506875419
1p91	42	135.646983349	123.786047367	125.885244147	127.047310682	127.061225231	107.122589838	113.015923882	116.840519487	117.057676408	112.181870267
1p91	43	4.882333693	2.688216395	1.793747214	1.550942702	1.533991136	-0.197290647	-0.220414589	-0.412162776	-0.393475249	-0.390183702
