# pdbid	traj	first100	first200	first300	first400	first500	last100	last200	last300	last400	last500
1d2f	1	0.149325338	0.177166231	0.033819428	0.029801971	0.050387204	-0.090334990	-0.270158593	-0.374026483	-0.250323877	-0.172895930
1d2f	2	6.970375494	3.405861680	2.280800254	1.755789808	1.385431388	-0.603548868	-0.209130497	-0.158629838	-0.139213911	-0.153998570
1d2f	3	1.214999059	0.650174585	0.344095655	0.148008828	0.114255890	-0.052984379	0.167885247	0.077911066	-0.019173486	-0.146881488
1d2f	4	2.720183124	1.389125387	0.929025002	0.608641069	0.431782494	-0.117769649	-0.060920786	-0.233645859	-0.229049596	-0.189099716
1d2f	5	1.530003421	0.642820929	0.280035565	0.074570044	0.069973921	-0.162025075	-0.033324818	-0.002937606	-0.135899350	-0.210518668
1d2f	6	3.232403336	1.555879580	1.223763474	0.769161254	0.683495361	-0.410775853	-0.222421472	0.040129088	0.065980485	0.042458656
1d2f	7	0.486958869	0.585017226	0.404190540	0.417660191	0.332619341	-0.197600419	-0.029770973	0.034308285	0.156678935	0.104876891
1d2f	8	3.083453895	1.387401310	0.971163815	0.756443195	0.637188349	0.113235953	0.271364330	0.080941804	0.122113817	-0.001246576
1d2f	9	1.257231684	0.755568888	0.598977054	0.259217990	0.189889442	-0.193407166	-0.060806210	-0.191075168	-0.101575531	-0.088185267
1d2f	10	0.557613059	0.438025230	0.111744548	0.039518481	-0.088706509	0.887079585	0.195792841	0.000104927	0.026833100	0.053858078
1d2f	11	1.794306816	0.914121594	0.497899162	0.350468424	0.425921100	0.546680319	0.442920098	0.346837357	0.241877850	0.158923885
1d2f	12	4.368272404	2.191705779	1.601194111	1.234452029	0.872184598	0.296006204	0.047789951	0.055339895	0.042938087	0.048960753
1d2f	13	0.599193971	0.249507232	0.046597644	-0.033308036	-0.013523272	-0.704643986	-0.246010993	-0.166607933	0.038549730	-0.061862812
1d2f	14	1.220076212	0.995455529	0.590005242	0.433216929	0.485354308	-0.451405593	-0.019229369	0.028946206	0.016546134	0.059013725
1d2f	15	0.112892350	-0.108094346	-0.361097999	-0.388059869	-0.393985101	-0.086054113	-0.135622195	-0.230810269	-0.121505042	-0.099851379
1d2f	16	2.204582139	1.217722307	0.817797248	0.511477706	0.446259679	0.272687532	0.246987609	0.075241636	0.107034970	0.111914723
1d2f	17	0.522853233	0.184388593	0.142993039	0.189910756	0.175951439	0.063762890	0.158666370	0.118610717	0.044435312	0.187940791
1d2f	18	1.364360542	0.649196767	0.532461412	0.491746865	0.489614946	0.175942504	0.458173882	0.428757885	0.374236656	0.402639546
1d2f	19	0.908638047	0.078250374	0.250753875	0.117115156	0.050762229	-0.113779145	-0.016030543	0.059013540	-0.015792717	-0.063880240
1d2f	20	2.259694089	1.155146128	0.854485143	0.587651678	0.574585071	-0.195428450	-0.035693857	0.078228559	0.120044740	0.180471129
1d2f	21	1.849665108	1.123161405	0.740912970	0.507873728	0.406269463	-0.269027669	0.081352942	0.282628177	0.217520334	0.157722428
1d2f	22	-2.799430302	-1.539514851	-1.202492766	-0.877136311	-0.750055357	-0.664724677	-0.259016536	-0.051267747	-0.241938189	-0.165792991
1d2f	23	2.835615381	1.381362090	0.875967728	0.721910564	0.578784334	0.091402217	0.044822975	-0.097234355	-0.028046359	-0.132061120
1d2f	24	0.481386375	0.135725087	-0.145650387	-0.081485330	-0.088725972	-0.331253736	-0.090627029	-0.028251844	-0.043977489	-0.085893912
1d2f	25	4.899875284	2.337213402	1.459227010	1.085418178	0.828908273	-0.332796060	-0.073798687	0.103332886	0.274789558	0.200287159
1d2f	26	1.170786696	0.826965528	0.671893094	0.666299467	0.664248386	-0.042567084	-0.055318931	-0.180117340	-0.151726204	-0.090550051
1d2f	27	6.633323937	3.130789830	2.063316348	1.523830512	1.279817829	0.055768831	-0.166343958	-0.177559285	-0.092393265	-0.120895200
1d2f	28	2.082921076	0.797815750	0.539786869	0.432183797	0.370016236	-0.114929382	-0.166333263	0.067987096	0.045823894	-0.021265770
1d2f	29	2.852641634	1.234420814	0.692907635	0.520812442	0.384153503	-0.450326477	-0.277361037	-0.245303417	-0.213303766	-0.180038031
1d2f	30	1.798220918	0.692846023	0.309519551	0.079593104	0.189107245	-0.220697223	-0.138283010	0.065838660	-0.042784284	-0.038472869
1d2f	31	0.183757252	0.154709129	0.290972863	0.188115696	0.160590380	0.629744403	0.228985569	0.125582215	0.191902267	0.000967573
1d2f	32	-0.031173846	-0.098900671	-0.261222950	-0.405138438	-0.298970399	0.339552084	0.267625697	0.300348256	0.263911522	0.140500358
1d2f	33	1.982860854	0.980245090	0.650923431	0.476332992	0.472385163	0.010930573	-0.075761254	-0.000767810	0.048425305	0.060628224
1d2f	34	0.893338133	0.396384280	0.238074391	0.164035182	0.114073985	-0.151512597	-0.066482119	-0.196317158	-0.088255421	-0.168355945
1d2f	35	1.559675470	0.676223557	0.397147032	0.233087922	0.222199814	-0.233534601	0.037686570	0.068123866	0.196915034	0.107765452
1d2f	36	0.654519198	0.469744433	0.315400031	0.388927115	0.296697345	0.195416151	-0.032815806	0.113485266	0.028412023	0.029376351
1d2f	37	0.768905157	0.501676357	0.359745844	0.164178680	0.118038535	-0.160982972	-0.075347863	0.051637436	0.064380994	0.034628418
1d2f	38	0.585166397	0.148253596	0.310572836	0.256297802	0.110901250	0.136482228	0.029597180	0.043413064	0.076818910	0.130466080
1d2f	39	1.754420328	0.779761177	0.470997096	0.241795097	0.159229517	0.267383420	-0.040921393	0.204588005	0.095437436	0.116798789
1d2f	40	1.286494679	0.862991540	0.696534185	0.469542871	0.352887572	-0.284986085	-0.300061767	-0.158185430	-0.206759716	-0.170394511
1d2f	41	0.843108770	0.557155848	0.231798333	0.258277944	0.205013259	-0.485958282	-0.336707967	-0.160482372	0.098765912	0.010503681
1d2f	42	3.999723363	2.205056329	1.560301198	1.170787038	0.968782664	0.388146251	0.307222491	0.293489912	0.297919566	0.293112670
1d2f	43	5.960271285	3.110320204	2.003683314	1.394475202	1.132798716	-0.088246478	-0.075099588	0.032579576	-0.094580561	-0.115441256
1d2f	44	5.481356137	2.981162841	1.847243498	1.389293128	1.177113400	0.346929161	0.043254784	-0.101263291	-0.029616636	-0.104623366
1d2f	45	0.892598830	0.607919601	0.261025377	0.122618205	-0.058338966	0.156852691	0.342765178	0.332825684	0.173826681	0.271817978
