# pdbid	traj	first100	first200	first300	first400	first500	last100	last200	last300	last400	last500
2hna	1	0.090367489	-1.893442495	-1.797738101	-0.829426545	-0.539275746	0.602229807	0.106363097	0.830304808	0.395014458	0.367234463
2hna	2	1.765688102	1.292783192	0.747211297	0.293362314	0.286238072	1.129078495	-0.870901467	0.098720910	-0.171874308	-0.016211457
2hna	3	2.950592374	3.696308605	2.667716778	1.529056727	1.261165028	-0.471244199	-0.925139050	-0.927579167	-0.301587682	-0.089473390
2hna	4	3.951019850	1.983381219	2.440239463	1.801039518	1.265611304	-0.876624336	-0.640447126	-1.320196043	-1.098402824	-0.736459568
2hna	5	4.609043084	2.200860538	1.360195913	0.095292154	0.571766296	0.313466085	-0.156071118	-0.256950017	-0.606852135	-0.384735490
2hna	6	2.172837299	0.537189689	0.735547670	1.137140458	0.612820510	1.857624610	-0.138818507	-0.380427838	-0.024184291	-0.131455804
2hna	7	14.685286382	7.280753527	3.984946078	2.996218476	2.278234151	-2.193354475	-1.496116124	-0.606343398	-0.445237076	-0.582064581
2hna	8	45.562097694	43.555609616	43.995763561	45.724968925	44.596383153	44.095358760	46.089307940	45.168382347	44.393771109	44.468703972
2hna	9	-3.559246296	-1.435821785	-0.675922622	0.096384896	0.378505661	2.893731864	2.707995237	2.398296411	1.154987741	1.033762655
2hna	10	3.145510262	2.500810707	1.505276531	0.935949676	0.870639964	-1.769382286	-1.689531406	1.517632685	0.985173274	0.928301192
2hna	11	3.750598135	2.299085667	1.877706635	1.367513430	1.700208662	-2.950003566	-1.909472422	-1.571056247	-1.684988391	-1.243416171
2hna	12	25.542254560	14.416709650	10.531813029	8.736784676	7.212749142	11.572497598	6.748466929	5.339824331	4.216057206	4.114837082
2hna	13	1.197839506	-0.078413888	-0.030403927	0.046340636	0.473933492	-0.680476173	-0.113949013	0.033664113	0.043063244	0.401430933
2hna	14	43.699261724	43.514023594	43.347268959	41.524238854	42.109244203	42.793749845	43.081358180	44.923374459	44.470965085	44.084168439
2hna	15	40.960685683	43.323037039	43.937764152	44.683525603	42.642087575	41.845962077	40.753787931	40.896707083	41.690142942	42.220688672
2hna	16	45.900454296	43.969177119	43.820813772	42.642828295	42.787234743	40.137914519	43.628312859	43.476967470	43.827900159	43.863387157
2hna	17	-1.292109862	-1.708855698	-1.399088116	-1.223553530	-1.400166145	0.646366202	0.708498337	-0.201895674	0.189892540	0.246895034
2hna	18	33.938400982	18.215938012	13.197867074	11.372246820	9.933658226	3.712812403	5.781223913	4.644604514	4.793672523	4.490676818
2hna	19	88.411714762	46.960711625	33.267967716	26.215167990	22.512991697	2.044000131	3.466790287	4.737095587	5.578471314	5.837323504
2hna	20	42.917404749	47.021389714	47.039701067	47.022854127	46.567628880	45.647079023	43.064133518	42.092928621	41.035004134	42.373031833
2hna	21	2.834197711	1.114537899	0.335084009	-0.002024403	-0.188607776	0.379813033	-0.663907053	-0.646634806	-0.846725801	-0.603146384
2hna	22	0.957749743	-0.161328385	-0.351646071	-0.629706580	-0.849528044	-0.026662334	-0.015874750	0.421742037	0.473273890	0.710035955
