# pdbid	traj	last100	last200	last300	last400	last500
4kn7	1	-48.272519265	-47.825829220	-47.436870860	-47.183715000	-47.134682760
4kn7	2	-49.740033793	-49.332466760	-49.246177892	-49.216013234	-49.161003612
4kn7	3	-50.806720045	-51.013490619	-51.168062905	-50.942209955	-50.722516835
4kn7	4	-47.428998118	-47.690729265	-47.444807538	-46.544828363	-46.038246307
4kn7	5	-45.471566942	-45.843167608	-45.870198167	-45.897120474	-46.210354809
4kn7	6	-53.879604093	-54.338881905	-53.036738437	-50.169114908	-50.723358839
4kn7	7	-14.087849070	-12.138828343	-11.270160425	-11.513617362	-11.286734656
4kn7	8	-45.249562804	-45.331372628	-45.434401332	-45.751687304	-45.950726727
4kn7	9	-50.018123141	-50.357965643	-50.942895633	-50.528674447	-49.927633147
4kn7	10	-47.041930952	-47.141876104	-47.236994410	-46.428374792	-46.179361771
4kn7	11	-37.217037069	-41.347867604	-43.167724845	-43.827456920	-44.355657668
4kn7	12	-51.437388636	-51.991051267	-51.371928600	-51.664398110	-51.964948557
4kn7	13	-56.230966012	-57.960636490	-57.477688980	-57.264038414	-56.589059381
4kn7	14	-56.311492436	-56.525344904	-56.438015433	-56.594605444	-56.804357581
4kn7	15	-50.033746612	-50.478650622	-50.231748168	-50.665360249	-50.784850274
4kn7	16	-47.852008981	-47.635143285	-47.588817523	-47.466082010	-46.635357204
4kn7	17	-47.326763073	-47.264828166	-46.453865360	-43.458669657	-41.387108719
4kn7	18	-48.187136312	-46.898454274	-46.601650125	-46.913187276	-46.846588644
4kn7	19	-49.347021972	-48.701017353	-47.304693243	-47.805093684	-47.883673553
4kn7	20	-66.951054588	-66.916055793	-67.025583870	-67.033046391	-67.097908844
4kn7	21	-50.330879220	-50.387649389	-47.526200240	-42.777629608	-39.982218665
4kn7	22	-50.189536927	-49.529982561	-48.112032248	-44.812068971	-42.688257287
4kn7	23	-47.243938906	-46.808696648	-46.719796790	-46.281221410	-45.639434512
4kn7	24	-47.799449963	-46.385166445	-46.934541430	-46.414547808	-46.344703109
4kn7	25	-50.220213403	-45.988683116	-46.940673075	-48.207822713	-48.791637249
4kn7	26	-46.548048126	-46.858417938	-46.364213458	-46.528295347	-46.468956052
4kn7	27	-45.846672174	-46.428773956	-46.691511888	-44.589836357	-42.883123502
4kn7	28	-47.805825262	-47.670466730	-45.910388072	-45.890289263	-46.110886300
4kn7	29	-45.712870870	-45.281104507	-45.940440870	-46.155701127	-46.229866432
4kn7	30	-53.308498441	-52.813239835	-52.319928878	-52.506477835	-52.655805205
4kn7	31	-52.428719055	-52.155070405	-52.068381818	-52.243616025	-52.427200132
4kn7	32	-47.218622114	-47.538115306	-47.380893237	-47.498832473	-47.668092661
4kn7	33	-51.763451349	-52.085340630	-52.146827448	-52.442940517	-52.070575469
4kn7	34	-46.455395142	-46.173090562	-46.412843157	-46.645549591	-46.530788221
4kn7	35	-50.809960982	-51.529067233	-51.239497723	-51.617525703	-51.835224588
4kn7	36	-46.823259363	-47.150924713	-46.900715530	-46.924280352	-47.039072127
4kn7	37	-46.110661717	-45.756313172	-43.712905695	-44.775246729	-45.183535781
4kn7	38	-47.762746897	-48.006731024	-48.258221713	-47.890229128	-47.915043124
4kn7	39	-42.367987331	-43.332629235	-44.719237150	-45.238549511	-45.735248448
4kn7	40	-47.099442916	-42.993200304	-44.475988165	-45.382742763	-45.649084768
4kn7	41	-37.853026559	-36.713891864	-37.351079945	-39.523963009	-40.899549171
4kn7	42	-51.187915037	-52.174522557	-53.090454430	-53.241830077	-53.309805659
4kn7	43	-49.258427354	-49.417509051	-49.582979410	-49.702250765	-49.686979507
4kn7	44	-49.214671979	-48.567540915	-48.462429420	-48.701150431	-48.591291155
4kn7	45	-69.296389678	-69.078789363	-69.079925757	-69.193441650	-69.149606462
4kn7	46	-48.318567601	-47.625013191	-47.475975015	-47.023072147	-46.898133705
4kn7	47	-47.671617616	-47.730441455	-47.385048632	-47.615761378	-47.602460706
4kn7	48	-47.327120765	-47.416242085	-47.371957923	-47.578543515	-47.507031921
4kn7	49	-45.760355750	-46.081508620	-46.167259962	-43.763886852	-41.806842193
4kn7	50	-46.825745772	-44.752230982	-45.163340212	-45.800077994	-45.975194669
