# pdbid	traj	d1	first100	first200	first300	first400	first500	last100	last200	last300	last400	last500
4fzw	1	d1	0.010000000	0.010000000	0.014670000	0.023153356	0.026958608	0.828050975	0.824002999	0.817140000	0.813397075	0.817114577
4fzw	2	d1	0.010000000	0.012668666	0.024670000	0.026850394	0.026700660	0.801964018	0.815352324	0.813150000	0.807315336	0.802411518
4fzw	3	d1	0.010000000	0.015847076	0.022160000	0.025620547	0.028080384	0.800854573	0.794662669	0.807680000	0.804233221	0.801685663
4fzw	4	d1	0.010000000	0.010000000	0.011390000	0.016359205	0.021955609	0.815487256	0.811694153	0.807000000	0.806182977	0.803893221
4fzw	5	d1	0.010000000	0.010000000	0.010000000	0.017004124	0.017828434	0.793088456	0.790059970	0.793430000	0.792549681	0.793719256
4fzw	6	d1	0.010000000	0.010000000	0.010000000	0.016066742	0.020953809	0.796446777	0.796596702	0.803840000	0.806137983	0.809064187
4fzw	7	d1	0.010000000	0.010000000	0.014720000	0.020333708	0.022531494	0.803523238	0.806821589	0.804180000	0.805733033	0.811247750
4fzw	8	d1	0.010000000	0.010000000	0.013020000	0.020228721	0.019838032	0.830329835	0.803928036	0.801590000	0.800821147	0.802657469
4fzw	9	d1	0.010000000	0.019940030	0.025080000	0.036816648	0.036748650	0.798575712	0.797181409	0.800190000	0.800656168	0.798962208
4fzw	10	d1	0.010000000	0.013343328	0.020200000	0.019448819	0.023137373	0.776896552	0.804182909	0.809340000	0.814671916	0.816064787
4fzw	11	d1	0.010000000	0.010000000	0.012470000	0.018128984	0.020863827	0.845772114	0.832443778	0.827210000	0.823190851	0.824289142
4fzw	12	d1	0.010000000	0.013148426	0.024150000	0.023670791	0.027486503	0.792368816	0.804377811	0.807140000	0.807810274	0.807096581
4fzw	13	d1	0.010000000	0.021034483	0.032970000	0.034731909	0.039586083	0.805022489	0.807301349	0.808330000	0.812204724	0.807078584
4fzw	14	d1	0.010000000	0.011379310	0.018050000	0.020738658	0.025464907	0.824602699	0.807976012	0.811160000	0.811357330	0.810941812
4fzw	15	d1	0.010000000	0.010674663	0.017070000	0.021391076	0.019442112	0.817796102	0.813043478	0.805440000	0.809392576	0.805086983
4fzw	16	d1	0.010000000	0.010000000	0.016160000	0.015601800	0.022057588	0.803103448	0.808950525	0.811590000	0.815586802	0.816274745
4fzw	17	d1	0.010000000	0.010000000	0.011410000	0.020371204	0.021139772	0.795217391	0.802953523	0.806770000	0.810044994	0.811919616
4fzw	18	d1	0.010000000	0.010000000	0.015690000	0.019583802	0.024937013	0.830659670	0.829565217	0.829240000	0.827405324	0.821721656
4fzw	19	d1	0.010000000	0.010854573	0.022050000	0.024578178	0.023527295	0.785742129	0.792518741	0.798960000	0.805958005	0.806502699
4fzw	20	d1	0.010000000	0.010000000	0.010230000	0.019163855	0.017630474	0.811289355	0.805127436	0.813100000	0.815174353	0.815242951
4fzw	21	d1	0.010000000	0.010000000	0.010000000	0.011634796	0.019436113	0.839625187	0.837586207	0.834820000	0.832069741	0.828896221
4fzw	22	d1	0.010000000	0.010000000	0.012170000	0.019456318	0.028440312	0.761604198	0.757406297	0.757880000	0.758308961	0.756838632
4fzw	23	d1	0.010000000	0.010000000	0.010000000	0.015609299	0.018056389	0.819775112	0.820194903	0.826620000	0.820648669	0.820101980
4fzw	24	d1	0.010000000	0.010000000	0.010000000	0.013794526	0.017090582	0.776236882	0.778620690	0.787430000	0.794521935	0.800419916
4fzw	25	d1	0.010000000	0.010000000	0.012700000	0.021458568	0.027060588	0.827181409	0.815037481	0.814610000	0.818391451	0.817102579
4fzw	26	d1	0.010000000	0.012653673	0.022200000	0.022583427	0.026748650	0.756716642	0.760089955	0.759140000	0.759336333	0.758788242
4fzw	27	d1	0.010000000	0.010000000	0.014100000	0.022800900	0.028218356	0.797616192	0.807736132	0.809450000	0.816891639	0.818728254
4fzw	28	d1	0.010000000	0.010000000	0.019160000	0.023153356	0.024349130	0.827571214	0.809205397	0.804840000	0.809160105	0.808020396
4fzw	29	d1	0.010000000	0.010179910	0.018180000	0.021908511	0.022303539	0.812938531	0.819610195	0.813830000	0.809280090	0.806448710
4fzw	30	d1	0.010000000	0.010000000	0.013390000	0.018856393	0.020221956	0.826311844	0.806836582	0.804210000	0.802350956	0.807204559
4fzw	31	d1	0.010000000	0.011439280	0.023680000	0.028215223	0.028896221	0.799385307	0.814557721	0.818850000	0.818496438	0.818758248
4fzw	32	d1	0.010000000	0.010000000	0.013940000	0.018961380	0.020557888	0.825262369	0.820149925	0.823390000	0.824465692	0.821979604
4fzw	33	d1	0.010000000	0.010000000	0.010000000	0.015174353	0.015440912	0.817706147	0.790479760	0.802190000	0.807675291	0.808206359
4fzw	34	d1	0.010000000	0.010059970	0.019720000	0.025980502	0.030365927	0.821004498	0.815367316	0.813130000	0.804638170	0.806736653
4fzw	35	d1	0.010000000	0.010000000	0.014590000	0.022140982	0.022597481	0.807271364	0.806101949	0.806220000	0.805980502	0.804313137
4fzw	36	d1	0.010000000	0.010000000	0.011380000	0.017206599	0.022201560	0.758245877	0.755847076	0.755300000	0.757289089	0.756496701
4fzw	37	d1	0.010000000	0.010000000	0.013700000	0.021166104	0.023599280	0.812308846	0.823193403	0.824380000	0.817086614	0.815884823
4fzw	38	d1	0.010000000	0.010000000	0.012990000	0.022560930	0.023983203	0.830359820	0.817166417	0.816790000	0.817979003	0.810995801
4fzw	39	d1	0.010000000	0.016161919	0.026160000	0.025913011	0.027480504	0.805952024	0.817451274	0.816800000	0.818953881	0.814349130
4fzw	40	d1	0.010000000	0.010000000	0.010030000	0.015294338	0.018974205	0.810659670	0.816221889	0.813610000	0.813592051	0.809928014
4fzw	41	d1	0.010000000	0.015937031	0.022470000	0.022253468	0.025872825	0.813928036	0.807826087	0.806380000	0.805620547	0.808176365
4fzw	42	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.012867427	0.839745127	0.828905547	0.828320000	0.829670041	0.822303539
4fzw	43	d1	0.010000000	0.011229385	0.021370000	0.021683540	0.024259148	0.827571214	0.822608696	0.819250000	0.814971879	0.811385723
