# pdbid	traj	last100	last200	last300	last400	last500
4im7	1	-0.462614205	-0.218266303	-0.000827460	-0.108251194	0.002315145
4im7	2	-0.635075270	-0.394386820	-0.013641275	0.104554104	0.098027158
4im7	3	-0.200938831	0.119161106	0.297318593	0.162809726	0.101188518
4im7	4	0.160438313	0.078440787	0.011616753	0.007819130	-0.104220253
4im7	5	-0.779162256	-1.311512141	-1.182942867	-1.128681252	-1.206602679
4im7	6	-1.583932174	-1.055509876	-1.024912988	-1.075136740	-0.999444054
4im7	7	-11.348736912	-11.431304649	-11.906181978	-11.954475756	-11.684933868
4im7	8	-23.970020712	-24.027150960	-23.796167075	-23.852934822	-23.789215527
4im7	9	-10.722209580	-9.576957983	-9.613463843	-9.785569468	-9.764740664
4im7	10	0.421001034	0.252590304	-0.034559693	-0.152023050	-0.071176117
4im7	11	-0.487008778	-0.069025981	-0.527711380	-0.458036509	-0.483124272
4im7	12	-0.466925337	-0.114213393	0.102873865	-0.037225982	-0.064788088
4im7	13	-0.012025082	-0.028013555	-0.214360285	-0.259248500	-0.270166366
4im7	14	-51.303035547	-51.495684886	-51.657951160	-51.702217203	-51.785349250
4im7	15	0.093891042	0.095206633	0.246012200	0.285624048	0.366856301
4im7	16	-0.097076379	-0.265185984	0.082015493	0.165950707	0.194975413
4im7	17	-1.081503621	-1.003156344	-1.110155133	-1.085908348	-1.028304179
4im7	18	-19.184779528	-35.295190292	-40.809922488	-43.208328825	-44.898136376
4im7	19	-1.120734588	-1.327074091	-1.372688670	-1.385335812	-1.341575007
4im7	20	-1.252058036	-1.744936802	-1.545836970	-1.720438660	-1.641830499
4im7	21	-0.919393366	-0.676097012	-0.619609265	-0.793143999	-1.050234956
4im7	22	-1.588236372	-1.233467720	-1.217001322	-1.217267066	-1.275658043
4im7	23	-0.504571972	-0.381397833	-0.353188458	-0.187147441	-0.166701357
4im7	24	0.145286409	0.502538294	0.539364808	0.415353071	0.325551708
4im7	25	0.148620022	0.220425872	0.203452208	0.026900242	0.137517182
4im7	26	0.122796192	0.002081657	0.047822345	-0.001187544	0.000660586
4im7	27	0.392767916	0.096028935	0.009882203	-0.150497523	-0.171503153
4im7	28	-0.287723396	-0.084987912	0.035998265	-0.362116860	-0.464489270
4im7	29	-11.206430322	-11.168115609	-11.117073000	-11.082080857	-11.088198428
4im7	30	-13.136216799	-12.956569918	-12.681412760	-12.536943391	-12.547065832
4im7	31	-25.050489025	-24.882981076	-24.880692335	-24.846817606	-24.822637489
4im7	32	0.428635315	0.172697732	0.016035180	-0.087069702	0.031779894
4im7	33	-1.159810600	-1.075040379	-1.263382495	-1.245986372	-1.196475449
4im7	34	-1.102712346	-1.211917495	-1.323791272	-1.228676772	-1.126343970
4im7	35	-0.488128396	-0.240134942	-0.226440348	0.113681809	0.093839637
4im7	36	0.798823868	0.546362328	0.536288512	0.441774351	0.295997927
4im7	37	-0.497699325	-0.296307177	-0.349244805	-0.392555058	-0.488011201
4im7	38	0.164754993	-0.095842535	-0.161574027	-0.104384683	-0.166922341
4im7	39	-1.636269513	-1.400825861	-1.503176843	-1.351665480	-1.274863874
4im7	40	-1.085507174	-0.979854349	-0.783611632	-0.861613298	-0.985971350
4im7	41	-0.453179790	-0.057526427	-0.132461157	0.043819588	-0.033179435
4im7	42	-2.963700765	-3.257557203	-4.192397730	-3.916953673	-3.817195365
4im7	43	-3.254407616	-2.925483495	-2.932634528	-2.980549649	-2.984560742
4im7	44	-0.641453523	-0.136137075	-0.015719503	-0.127040373	-0.025419232
4im7	45	-0.070601934	-0.056021931	-0.121509350	-0.100796989	-0.126987209
4im7	46	-1.003805840	-1.167794698	-1.115263875	-1.152623136	-1.077370664
4im7	47	-0.065344363	-0.383782981	0.000019975	0.266910662	0.115770888
4im7	48	0.095668913	0.314607147	0.056009140	0.010859601	0.045321852
4im7	49	-1.086616312	-0.767000667	-0.477052520	-0.380224004	-0.480860108
4im7	50	-1.623656394	-1.459402790	-1.330020082	-1.318219456	-1.394093321
