# pdbid	traj	d1	first100	first200	first300	first400	first500	last100	last200	last300	last400	last500
1gt7	1	d1	0.010000000	0.010000000	0.010000000	0.013374578	0.016694661	0.859715142	0.861124438	0.862440000	0.862470941	0.861805639
1gt7	2	d1	0.010000000	0.010000000	0.010000000	0.010194976	0.013593281	0.912668666	0.920554723	0.921870000	0.918976378	0.920053989
1gt7	3	d1	0.010000000	0.010000000	0.010000000	0.011604799	0.015284943	0.927871064	0.924032984	0.921590000	0.920588676	0.921151770
1gt7	4	d1	0.010000000	0.010000000	0.010000000	0.010299963	0.014235153	0.927271364	0.927421289	0.927410000	0.925808024	0.926670666
1gt7	5	d1	0.010000000	0.010000000	0.010000000	0.011177353	0.014673065	0.924272864	0.926146927	0.925660000	0.925463067	0.923971206
1gt7	6	d1	0.010000000	0.010000000	0.011280000	0.015961755	0.018770246	0.924032984	0.926221889	0.923860000	0.924090739	0.924019196
1gt7	7	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.013437313	0.926281859	0.926371814	0.926090000	0.926377953	0.925974805
1gt7	8	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.013245351	0.930119940	0.929580210	0.926560000	0.927727784	0.926868626
1gt7	9	d1	0.010000000	0.010000000	0.010830000	0.014934383	0.017948410	0.929010495	0.921649175	0.922730000	0.924705662	0.922849430
1gt7	10	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.012633473	0.928620690	0.926086957	0.923990000	0.923805774	0.923509298
1gt7	11	d1	0.010000000	0.010000000	0.010000000	0.011237345	0.014571086	0.928440780	0.925472264	0.920320000	0.921938508	0.921805639
1gt7	12	d1	0.010000000	0.010000000	0.010000000	0.012047244	0.015638872	0.919295352	0.920764618	0.921690000	0.922778403	0.922879424
1gt7	13	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.925682159	0.924032984	0.925440000	0.925088114	0.924775045
1gt7	14	d1	0.010000000	0.010000000	0.010000000	0.012332208	0.015866827	0.915637181	0.918185907	0.919510000	0.918458943	0.918650270
1gt7	15	d1	0.010000000	0.010000000	0.011280000	0.014926884	0.017942412	0.921094453	0.921979010	0.923010000	0.920701162	0.920011998
1gt7	16	d1	0.010000000	0.010000000	0.011620000	0.015991751	0.018794241	0.920854573	0.923988006	0.923610000	0.923783277	0.922495501
1gt7	17	d1	0.010000000	0.010000000	0.010030000	0.014821897	0.017858428	0.915997001	0.920869565	0.921940000	0.923325834	0.923743251
1gt7	18	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.013911218	0.924782609	0.919835082	0.919380000	0.919478815	0.920737852
1gt7	19	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.012225555	0.918815592	0.923133433	0.922970000	0.924428196	0.924439112
1gt7	20	d1	0.010000000	0.010000000	0.010000000	0.011207349	0.014967007	0.922563718	0.919910045	0.920850000	0.921548556	0.920977804
1gt7	21	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010155969	0.925382309	0.924767616	0.924630000	0.923693288	0.923197361
1gt7	22	d1	0.010000000	0.010000000	0.010000000	0.011139858	0.014913017	0.928440780	0.926686657	0.926700000	0.925635546	0.925134973
