# pdbid	traj	first100	first200	first300	first400	first500	last100	last200	last300	last400	last500
2v81	1	474.892783351	470.485849796	470.551444779	471.249972351	471.142933589	467.776705395	470.122117634	470.247062684	470.405947492	469.844862366
2v81	2	470.374274753	471.556490545	471.479685503	470.793624969	470.507966188	0.233294176	0.459031552	0.086692917	0.066623439	-0.095085362
2v81	3	470.449544983	471.060201372	470.853509547	470.055778280	470.557707706	471.838660963	471.655727451	469.546631010	470.440871579	469.301703432
2v81	4	453.621542605	460.991006206	463.826521566	465.186149189	466.192001394	469.894114516	462.287740852	466.027151828	466.353158554	467.269728792
2v81	5	466.130038089	465.340164447	466.666709615	466.951274616	466.287255793	465.418026056	465.936914353	466.809235250	467.437803844	468.361030575
2v81	6	468.910516356	467.589554514	469.383394147	469.330636692	469.712689810	471.643336377	471.008049840	471.391944498	470.240448665	470.069654113
2v81	7	465.694679014	468.520679260	469.043433828	470.277653900	470.398862532	465.347163459	467.290073652	468.242230284	466.765664180	467.133274155
2v81	8	470.242471464	469.481085847	435.427415304	443.894572235	449.127790267	469.232493023	469.118873799	469.500362598	471.363221188	469.967098449
2v81	9	467.061273613	467.396646330	468.630976963	468.475547069	469.183500972	469.554638538	466.711254348	466.106756047	466.965118104	459.108350311
2v81	10	470.750172418	470.274986934	469.340581793	469.360672601	469.948371015	471.746961560	470.919354794	470.441575451	469.663902209	470.064163038
2v81	11	470.714440617	471.921111804	471.181448846	470.956541994	470.813725350	468.407170029	468.174158442	469.570516463	468.584753613	468.986370315
2v81	12	469.356852152	469.457591850	472.434708315	472.084499832	471.917317271	466.985463313	469.984903286	468.721539024	469.193221681	469.299826647
2v81	13	467.618452683	468.081925550	469.747099511	470.116043318	469.442323592	472.202226325	475.154610262	474.186246416	472.282798019	472.886225853
2v81	14	470.364888659	469.036788339	468.964428699	469.026990079	469.475780067	0.442094878	-0.025571605	-0.243107778	-0.437831651	-0.364183985
2v81	15	475.066914923	473.468560998	471.306199309	471.206859030	471.160557521	471.711455814	470.901577274	471.491473200	470.209799248	470.994896477
2v81	16	470.483075935	472.769333124	468.294397081	469.012912749	469.709236671	469.069583120	468.223705997	468.758367348	468.463664252	468.835676057
2v81	17	472.193283428	472.698795328	471.643949468	471.374766608	470.993325835	0.505321422	0.053294714	-0.186918115	-0.024634447	0.001543431
2v81	18	466.632263467	467.981187852	469.360633846	469.037639587	468.263517569	467.908603991	468.784077764	466.962585031	467.448204479	468.126159957
2v81	19	472.535107921	471.160479915	468.422121330	468.847701949	468.646792392	469.221670730	469.248711493	470.312618662	470.183337955	469.568605727
2v81	20	474.163670329	470.796107964	469.608154859	469.732510121	470.260911725	473.608960216	471.228848911	470.502630016	470.245165652	469.736325474
2v81	21	473.951945941	470.791981552	468.502989719	468.213247300	467.545201875	-0.747984463	-0.469056058	-0.214358385	-0.265108325	-0.271967930
2v81	22	470.401497094	469.638950357	470.129911042	469.124017990	468.742213289	471.573571168	469.518100178	469.915440521	469.666016456	469.666297504
2v81	23	474.031128616	470.915146851	470.943635228	469.876278783	465.427189858	466.755813053	467.188364617	469.224063183	470.079195014	470.548347125
2v81	24	472.125521645	471.325031322	471.043684603	471.085272845	470.961669428	462.449630283	465.940939020	467.669172902	467.280368534	467.831476498
2v81	25	467.861529441	468.446487775	470.059540521	469.787818661	468.073710138	470.804841076	467.510919709	468.081891545	468.390083850	469.048829007
