# pdbid	traj	first100	first200	first300	first400	first500	last100	last200	last300	last400	last500
2fek	1	2.513067495	2.574353033	1.819617865	1.739690055	1.439270706	-0.341320663	0.235123264	0.086230018	-0.022372357	-0.444443610
2fek	2	2.304018429	0.849875555	0.751680923	0.290018446	0.060255990	-0.814890081	-0.337618612	-0.499206592	-0.754321019	-0.510064333
2fek	3	13.461552655	7.447059330	5.964628206	4.258036461	3.097667387	0.400770238	-0.596706331	0.042395225	-0.029239604	-0.162423592
2fek	4	1.226079722	0.543323578	0.151814057	-0.014013172	-0.387681617	1.270416539	-0.275707012	1.214968682	0.604763247	0.341287254
2fek	5	2.492843642	0.934361242	0.626177739	0.225104493	0.650980187	4.942584085	5.094942694	3.637989155	2.572337135	1.926244583
2fek	6	168.449386144	90.559211017	60.545776252	45.525304994	36.478237965	-0.295382948	-0.457583606	-0.427407037	-0.459730354	-0.374240785
2fek	7	1.905333644	1.064975872	0.821485203	0.637464267	1.088881572	-0.368913279	1.103298233	0.730964916	0.547413288	0.895276840
2fek	8	163.661009321	87.670502030	58.432623517	43.547228050	35.136264490	0.350596288	-0.453507776	3.648500082	2.462708570	1.853271224
2fek	9	6.457591960	3.619304220	2.184695378	1.269369690	1.073067026	1.718973596	2.078971784	1.218727721	0.701256236	0.942380094
2fek	10	4.476655997	1.725033840	0.923823388	0.613535436	0.549195804	-0.599287812	0.283448088	-0.204905315	-0.378855420	0.187882770
2fek	11	2.792713205	0.929228574	0.725712232	0.440646198	0.369524885	1.708583996	0.435049965	0.149943885	-0.151583374	-0.281373712
2fek	12	6.007907068	3.114714074	2.334885206	1.491135179	1.077346557	-1.771575977	-1.631746818	-0.862816393	-0.701841986	-0.528144818
2fek	13	9.804807153	4.930355571	3.140045700	2.154690838	1.612669751	0.263660274	-0.432624562	-0.478592927	-0.098046548	-0.193340495
2fek	14	1.214958660	0.844908715	0.305260575	0.416035924	0.241661893	1.011308990	0.032934359	0.067984360	0.216118102	0.840965062
2fek	15	101.553113003	50.945667370	33.596430256	24.908847683	19.689371259	0.786544879	-0.190757724	-0.658005378	-0.647470039	-0.693151530
2fek	16	27.935106658	13.426425482	8.867342468	6.604128112	5.025676584	-0.908435840	-1.046643807	-1.003906089	-0.774546449	-0.830972917
2fek	17	2.675333352	1.166403424	0.780043715	0.219041057	0.114669549	-0.475173142	-0.097355925	0.137289124	-0.008719076	0.633435326
2fek	18	48.086031387	23.504875730	15.893703333	11.497881072	9.121835271	-0.829840205	-1.047436401	-1.063746329	-0.631036169	0.185244630
2fek	19	4.503473784	1.753790926	1.289462857	1.074701606	1.014152154	-1.053554941	-1.216055402	-1.106564490	-1.011341829	-0.783734260
2fek	20	3.015663917	0.964157902	0.448481066	0.111813107	-0.093453047	-0.271618204	-0.451050662	0.742790933	0.203374925	-0.070090656
2fek	21	0.384924365	-0.576649107	-0.535319332	-0.709358531	0.433006895	-0.629551690	-0.482527121	-0.005831949	-0.147670510	-0.514508046
2fek	22	1.689575713	0.604149552	0.150321340	0.510315436	1.467932750	-1.088865497	-0.339087674	-0.326875168	-0.531235996	-0.546196010
