# pdbid	traj	d1	first100	first200	first300	first400	first500	last100	last200	last300	last400	last500
1w8g	1	d1	0.010000000	0.020734633	0.024380000	0.029227597	0.034013197	0.970000000	0.966386807	0.967290000	0.967487814	0.967990402
1w8g	2	d1	0.010000000	0.010000000	0.013620000	0.017716535	0.020221956	0.958185907	0.961529235	0.963470000	0.964195726	0.964343131
1w8g	3	d1	0.010000000	0.013613193	0.019070000	0.021803525	0.023443311	0.964392804	0.967196402	0.966930000	0.967075366	0.966496701
1w8g	4	d1	0.010000000	0.010000000	0.013580000	0.017686539	0.020149970	0.966911544	0.968455772	0.966510000	0.964345707	0.964919016
1w8g	5	d1	0.010000000	0.010000000	0.011470000	0.016239220	0.018992202	0.968740630	0.968290855	0.968170000	0.968530184	0.968758248
1w8g	6	d1	0.010000000	0.010000000	0.011910000	0.016434196	0.019148170	0.969970015	0.969985007	0.968140000	0.964338208	0.961907618
1w8g	7	d1	0.010000000	0.011589205	0.017720000	0.021653543	0.023497301	0.969250375	0.969625187	0.969690000	0.968815148	0.969052190
1w8g	8	d1	0.010000000	0.010000000	0.016300000	0.019838770	0.022165567	0.969730135	0.969850075	0.969370000	0.968837645	0.968836233
1w8g	9	d1	0.010000000	0.010269865	0.016680000	0.021511061	0.026904619	0.957856072	0.963058471	0.965370000	0.965643045	0.963167367
1w8g	10	d1	0.010000000	0.015472264	0.020590000	0.024788151	0.029754049	0.969610195	0.969760120	0.969740000	0.968830146	0.968440312
1w8g	11	d1	0.010000000	0.012803598	0.018590000	0.021541057	0.027168566	0.967211394	0.968605697	0.967780000	0.968260217	0.968176365
1w8g	12	d1	0.010000000	0.010479760	0.016980000	0.020236220	0.022459508	0.969400300	0.969550225	0.968400000	0.968290214	0.967858428
1w8g	13	d1	0.010000000	0.010584708	0.017050000	0.020288714	0.022477504	0.967751124	0.967226387	0.963150000	0.963813273	0.964775045
1w8g	14	d1	0.010000000	0.014392804	0.019590000	0.022275966	0.027492501	0.969040480	0.967661169	0.968440000	0.968830146	0.967960408
1w8g	15	d1	0.010000000	0.010000000	0.015340000	0.019006374	0.021205759	0.952638681	0.959985007	0.962970000	0.963813273	0.964553089
1w8g	16	d1	0.010000000	0.010000000	0.015150000	0.018863892	0.021091782	0.969010495	0.969505247	0.967370000	0.968027747	0.967924415
1w8g	17	d1	0.010000000	0.010000000	0.010000000	0.013292088	0.016634673	0.965472264	0.966461769	0.965240000	0.966212973	0.965470906
1w8g	18	d1	0.010000000	0.010000000	0.011060000	0.015796775	0.018788242	0.969250375	0.969520240	0.969600000	0.966047994	0.966556689
1w8g	19	d1	0.010000000	0.014932534	0.019950000	0.022785902	0.028086383	0.967781109	0.967406297	0.968040000	0.967570304	0.967966407
1w8g	20	d1	0.010000000	0.019085457	0.022720000	0.024540682	0.025632873	0.967781109	0.962413793	0.964510000	0.965883015	0.966538692
1w8g	21	d1	0.010000000	0.018230885	0.022160000	0.027067867	0.031439712	0.968830585	0.968065967	0.968630000	0.968972628	0.968938212
1w8g	22	d1	0.010000000	0.013253373	0.018860000	0.021646044	0.023653269	0.969610195	0.968800600	0.962870000	0.962950881	0.964361128
1w8g	23	d1	0.010000000	0.010000000	0.012550000	0.016914136	0.019532094	0.968110945	0.967481259	0.968140000	0.968537683	0.968608278
1w8g	24	d1	0.010000000	0.013628186	0.019220000	0.021916010	0.024163167	0.967601199	0.968140930	0.965090000	0.964705662	0.964949010
1w8g	25	d1	0.010000000	0.011634183	0.017900000	0.020926134	0.023629274	0.968680660	0.966326837	0.961150000	0.962433446	0.961943611
1w8g	26	d1	0.010000000	0.010584708	0.017050000	0.020288714	0.022423515	0.967601199	0.967931034	0.967150000	0.967142857	0.967276545
1w8g	27	d1	0.010000000	0.010000000	0.013280000	0.017461567	0.020000000	0.966851574	0.966641679	0.967480000	0.967622797	0.968098380
1w8g	28	d1	0.010000000	0.010854573	0.017230000	0.020423697	0.022339532	0.970000000	0.970000000	0.969760000	0.968567679	0.967864427
1w8g	29	d1	0.010000000	0.010000000	0.010000000	0.012737158	0.016712657	0.967151424	0.966641679	0.967760000	0.967652793	0.967732454
1w8g	30	d1	0.010000000	0.010000000	0.010270000	0.015204349	0.018200360	0.888830585	0.887571214	0.887610000	0.887547807	0.886838632
1w8g	31	d1	0.010000000	0.010000000	0.015630000	0.019223847	0.021379724	0.969730135	0.968470765	0.967620000	0.967270341	0.967612478
1w8g	32	d1	0.010000000	0.010000000	0.015250000	0.018961380	0.021289742	0.968050975	0.969025487	0.967190000	0.962890889	0.961823635
1w8g	33	d1	0.010000000	0.010000000	0.011020000	0.015984252	0.018896221	0.950000000	0.957031484	0.959370000	0.962028496	0.963611278
1w8g	34	d1	0.010000000	0.010000000	0.014960000	0.018721410	0.022003599	0.970000000	0.969145427	0.967310000	0.966520435	0.964637073
1w8g	35	d1	0.010000000	0.010000000	0.010000000	0.011147357	0.014925015	0.969640180	0.969475262	0.969650000	0.969707537	0.968932214
1w8g	36	d1	0.014767616	0.022908546	0.025270000	0.026632921	0.029418116	0.962233883	0.962848576	0.965230000	0.966025497	0.966748650
1w8g	37	d1	0.010000000	0.010000000	0.014940000	0.018706412	0.021061788	0.969880060	0.969010495	0.969310000	0.969482565	0.969418116
1w8g	38	d1	0.010000000	0.010000000	0.013580000	0.017686539	0.020149970	0.969850075	0.969520240	0.963920000	0.960446194	0.959958008
1w8g	39	d1	0.010000000	0.010000000	0.014260000	0.018226472	0.020581884	0.966101949	0.965562219	0.966740000	0.966790401	0.967336533
1w8g	40	d1	0.010000000	0.010539730	0.017040000	0.020281215	0.024673065	0.966041979	0.966296852	0.967090000	0.966992876	0.965740852
1w8g	41	d1	0.010000000	0.015802099	0.020530000	0.022898388	0.024403119	0.964122939	0.966146927	0.967430000	0.967577803	0.968008398
1w8g	42	d1	0.010000000	0.010000000	0.014900000	0.018803900	0.021043791	0.969790105	0.969445277	0.969180000	0.969370079	0.968890222
1w8g	43	d1	0.010000000	0.010000000	0.010000000	0.012414698	0.015938812	0.968560720	0.968980510	0.969320000	0.969490064	0.969394121
1w8g	44	d1	0.010000000	0.013268366	0.018840000	0.021631046	0.027012597	0.967241379	0.967331334	0.966680000	0.966707912	0.963365327
1w8g	45	d1	0.010000000	0.011859070	0.018130000	0.021271091	0.023017397	0.888800600	0.888740630	0.888310000	0.888567679	0.887792442
1w8g	46	d1	0.010000000	0.010000000	0.014310000	0.018331459	0.022201560	0.969040480	0.969430285	0.969210000	0.968545182	0.968524295
1w8g	47	d1	0.010299850	0.020149925	0.023430000	0.025500562	0.030251950	0.969310345	0.969655172	0.969510000	0.969362580	0.969490102
1w8g	48	d1	0.010000000	0.010000000	0.015940000	0.019456318	0.021565687	0.968770615	0.968650675	0.968650000	0.968987627	0.968806239
1w8g	49	d1	0.010000000	0.010000000	0.010000000	0.012594676	0.016076785	0.968470765	0.969235382	0.968800000	0.967922760	0.966958608
1w8g	50	d1	0.010149925	0.020074963	0.023380000	0.025260592	0.028956209	0.966401799	0.965847076	0.966840000	0.966715411	0.967372525
