# pdbid	traj	d1	first100	first200	first300	first400	first500	last100	last200	last300	last400	last500
1qtw	1	d1	0.010000000	0.010000000	0.010000000	0.010164979	0.011031794	0.949940030	0.948455772	0.948010000	0.948012748	0.946892621
1qtw	2	d1	0.010000000	0.010000000	0.010170000	0.010697413	0.011775645	0.943703148	0.946116942	0.946820000	0.946400450	0.945728854
1qtw	3	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010167966	0.945112444	0.946341829	0.945370000	0.944795651	0.945662867
1qtw	4	d1	0.010000000	0.010000000	0.010000000	0.010044994	0.010035993	0.944602699	0.943043478	0.944870000	0.945478065	0.946262747
1qtw	5	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.012519496	0.947841079	0.949565217	0.949460000	0.948207724	0.948440312
1qtw	6	d1	0.010000000	0.010000000	0.010260000	0.010622422	0.010497900	0.938875562	0.947061469	0.946060000	0.945695538	0.946238752
1qtw	7	d1	0.010000000	0.010000000	0.010000000	0.010067492	0.010059988	0.947751124	0.947316342	0.946560000	0.947375328	0.947822436
1qtw	8	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.011727654	0.944932534	0.943733133	0.946260000	0.946032996	0.946274745
1qtw	9	d1	0.010000000	0.010000000	0.010940000	0.011282340	0.013935213	0.948560720	0.950044978	0.947960000	0.947510311	0.946430714
1qtw	10	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.947601199	0.947811094	0.947420000	0.947420322	0.947288542
1qtw	11	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.942263868	0.945082459	0.945330000	0.946662917	0.946286743
1qtw	12	d1	0.010000000	0.010000000	0.010000000	0.010082490	0.010065987	0.947451274	0.947481259	0.947130000	0.948230221	0.947486503
1qtw	13	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.947661169	0.944812594	0.947160000	0.946887889	0.946994601
1qtw	14	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.949610195	0.949280360	0.950340000	0.950254968	0.949040192
1qtw	15	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.938755622	0.942263868	0.943370000	0.944150731	0.944937013
1qtw	16	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010311938	0.942353823	0.946236882	0.947000000	0.947037870	0.945560888
1qtw	17	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.945202399	0.947811094	0.947500000	0.945973003	0.946094781
1qtw	18	d1	0.010000000	0.010000000	0.010400000	0.011124859	0.010899820	0.951139430	0.946716642	0.947750000	0.949782527	0.949088182
1qtw	19	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.943673163	0.945712144	0.944320000	0.945110611	0.945182963
1qtw	20	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010215957	0.941124438	0.946086957	0.944810000	0.946790401	0.947558488
1qtw	21	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.011157768	0.948920540	0.946506747	0.946290000	0.945875516	0.946364727
1qtw	22	d1	0.010000000	0.010000000	0.010000000	0.010569929	0.010455909	0.942923538	0.944317841	0.946690000	0.947802775	0.946892621
1qtw	23	d1	0.010000000	0.010000000	0.010000000	0.010037495	0.010509898	0.946971514	0.946251874	0.945810000	0.944668166	0.944907019
1qtw	24	d1	0.010000000	0.010000000	0.010000000	0.010254968	0.010203959	0.947211394	0.948620690	0.949170000	0.948432696	0.947738452
1qtw	25	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.947931034	0.948245877	0.949010000	0.948447694	0.947552490
1qtw	26	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.951529235	0.949070465	0.948070000	0.948125234	0.949172166
1qtw	27	d1	0.010000000	0.010000000	0.010000000	0.010517435	0.011121776	0.945202399	0.947976012	0.946120000	0.946895388	0.946808638
1qtw	28	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010101980	0.947091454	0.945112444	0.946160000	0.946872891	0.947354529
1qtw	29	d1	0.010000000	0.010000000	0.011570000	0.011259843	0.011319736	0.950000000	0.947211394	0.946500000	0.947307837	0.945884823
1qtw	30	d1	0.010000000	0.010000000	0.010000000	0.010037495	0.010317936	0.949760120	0.949550225	0.949080000	0.948215223	0.948260348
1qtw	31	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010989802	0.943553223	0.947871064	0.947890000	0.945628046	0.946052789
1qtw	32	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010077984	0.952038981	0.951964018	0.950650000	0.950352456	0.949448110
1qtw	33	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.950239880	0.948140930	0.947720000	0.948357705	0.949154169
1qtw	34	d1	0.010000000	0.010000000	0.010000000	0.010727409	0.010581884	0.949340330	0.948545727	0.947810000	0.947960255	0.946058788
1qtw	35	d1	0.010000000	0.010000000	0.010000000	0.010007499	0.010983803	0.951949025	0.950554723	0.950300000	0.950352456	0.949376125
1qtw	36	d1	0.010000000	0.010000000	0.010000000	0.010269966	0.010389922	0.943523238	0.946206897	0.945290000	0.945943007	0.947024595
1qtw	37	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.951889055	0.947601199	0.946940000	0.948042745	0.947738452
1qtw	38	d1	0.010000000	0.010000000	0.010000000	0.010007499	0.010281944	0.943943028	0.944917541	0.947520000	0.948890139	0.949358128
1qtw	39	d1	0.010000000	0.010000000	0.010000000	0.011304837	0.011145771	0.947331334	0.948845577	0.946260000	0.947495313	0.947150570
1qtw	40	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010119976	0.945922039	0.947736132	0.946230000	0.945478065	0.945842831
1qtw	41	d1	0.010000000	0.010000000	0.010000000	0.010644919	0.010515897	0.949340330	0.949535232	0.950980000	0.950607424	0.949622076
1qtw	42	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010431914	0.949880060	0.948695652	0.947290000	0.947052868	0.947180564
1qtw	43	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010017996	0.946701649	0.948350825	0.949340000	0.948552681	0.948482304
1qtw	44	d1	0.010000000	0.010000000	0.010000000	0.011582302	0.012435513	0.947121439	0.949010495	0.948110000	0.948545182	0.947258548
1qtw	45	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010029994	0.948200900	0.949145427	0.946870000	0.945260592	0.945872825
1qtw	46	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.948890555	0.948605697	0.947750000	0.948297713	0.949868026
1qtw	47	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.949130435	0.948530735	0.948370000	0.948162730	0.947504499
1qtw	48	d1	0.010000000	0.010000000	0.010070000	0.010562430	0.010449910	0.947691154	0.946776612	0.944670000	0.945268091	0.946076785
1qtw	49	d1	0.010000000	0.010000000	0.010000000	0.010487439	0.010389922	0.946491754	0.943478261	0.943520000	0.945193101	0.945644871
1qtw	50	d1	0.010000000	0.010000000	0.010000000	0.010277465	0.010221956	0.952578711	0.950299850	0.950390000	0.950292463	0.949634073
