# pdbid	traj	first100	first200	first300	first400	first500	last100	last200	last300	last400	last500
3ofo	1	-0.355913577	0.764498006	0.009078241	-0.038141858	-0.177997078	-1.185752688	-0.665692124	-1.274034586	-0.988179489	-1.315590606
3ofo	2	36.779672752	35.912516522	35.510472155	34.818330585	35.372975516	4.808579982	2.700595908	1.187953160	1.435109259	1.040483634
3ofo	3	-0.863937690	2.085970025	1.041316913	0.877272917	0.575836648	0.799706644	-1.737423302	-1.515475099	-2.348663757	-2.021973966
3ofo	4	0.470899762	8.359901073	5.189731301	3.950508291	2.470393035	0.649017232	0.252396180	1.073564072	1.469362902	1.981908451
3ofo	5	2.569161284	-0.438271287	-0.890979691	-0.260798975	-0.116437127	-0.580520828	-0.165081285	-1.498154512	-1.785337460	-1.087347222
3ofo	6	35.156192247	35.730440409	35.780987530	36.293748620	36.530945603	-3.479719947	-2.211455805	-1.728121785	-1.570184009	-1.281612786
3ofo	7	7.675830648	3.101921703	2.471197131	1.909883426	1.214174372	0.910552903	5.440024521	5.170078727	3.330427338	2.210192177
3ofo	8	19.396932801	11.735652551	7.739179672	6.483030887	5.464960938	-1.548429802	-1.422465351	-1.235604756	-1.098897407	-1.797473691
3ofo	9	-2.077069194	-0.887216981	-0.757973678	-0.304216652	-0.378069269	1.019282783	0.813777572	0.245581593	-0.527108971	-0.489187389
3ofo	10	1.043028258	1.926353422	1.824621150	1.461836520	0.953194749	1.437464888	2.249946421	0.642400433	0.645117278	0.597538885
3ofo	11	36.939486892	36.291255171	36.423551511	36.143516287	35.691884702	-1.730922774	-1.424249177	-2.180679073	-2.603625054	-2.026587254
3ofo	12	-1.242449547	-1.398733949	-0.669731365	-0.847010565	-1.046847524	0.963193667	-1.452536458	-1.198904866	-1.275195055	-0.771092028
3ofo	13	35.425356211	36.329670757	36.281859322	35.540468940	35.428734844	0.415647692	-1.062657432	-0.777901270	-0.914484331	-1.007449560
3ofo	14	-1.673494433	-1.308375850	-0.283378278	-0.145397753	-0.078898801	-0.320756610	-1.860339877	-0.324155908	0.240020628	0.410187367
3ofo	15	-1.019918999	-0.495725808	-0.397753198	-0.413486502	-0.779477840	-0.625943952	1.426941263	-0.051573251	0.197113718	0.224166553
3ofo	16	1.904897428	1.828705708	1.642977618	1.356855001	0.539985202	-1.431036134	-1.662008974	-1.136393453	-1.114418878	-1.155794343
3ofo	17	35.825584220	35.562031939	35.225163602	36.883261139	36.382562725	-3.805184030	-1.735951806	-0.207230274	0.294926224	0.409643621
3ofo	18	4.476392846	3.022911119	2.589297272	2.119891371	1.040047029	-0.613896603	-0.088630796	-0.668144132	-0.951784277	-0.937966463
3ofo	19	3.876841352	1.030150885	-0.373694627	-1.123461304	-0.854049245	5.411902903	3.271187743	2.278311281	2.141507233	0.950100944
3ofo	20	8.951580333	4.394554555	2.563801525	1.906115580	2.724867455	0.546077991	-0.072965732	0.249436589	0.049467864	0.463554308
3ofo	21	-4.109107939	-1.568015597	-0.600319522	-0.447980479	-1.035801016	-2.746642801	-3.666585273	-1.815659156	-1.620753064	-0.779243264
3ofo	22	-1.658143354	-3.941142669	-2.006727405	-1.521928197	-1.566379664	-0.725766474	-0.802612609	-1.432693169	-1.300383506	-0.307562678
3ofo	23	34.493395246	34.673405416	35.392300342	34.893431855	35.140544512	-1.264303400	-1.342641511	-1.590904148	-1.344739878	-1.551427443
3ofo	24	17.050878604	8.070743304	6.393136028	4.805726640	3.988299631	0.415471606	0.415555066	1.283724245	0.485453655	0.477555581
3ofo	25	35.888410211	36.078450015	36.266050380	33.732222320	27.571918038	0.375053920	-1.011987451	-1.315586027	-0.385413599	-0.465739833
3ofo	26	4.229539778	1.979838605	1.784010309	1.235581297	0.557224930	0.243236440	1.920423680	0.720659985	0.258179117	2.386842165
3ofo	27	3.359638926	3.259443896	2.171632993	2.328478396	1.509154068	-0.508061103	-0.237904330	2.243445790	2.502261164	1.992667800
3ofo	28	-1.435979643	-1.033640881	-1.336482888	-0.558474666	-1.513852157	-0.546812758	-1.285383113	-0.850725994	-0.360294800	0.174277918
3ofo	29	34.551384411	35.054140086	35.023022000	34.887787599	35.205690435	-1.402321478	-0.779127493	-1.195342318	-1.283752963	-0.733784572
3ofo	30	2.356328467	0.050407008	-0.224122159	-0.071952461	0.374494165	0.049145595	-0.569419129	0.074329038	-0.940345381	-0.779780577
3ofo	31	-0.202662370	-1.594896554	-1.106030659	-1.100118709	-0.770511878	1.801983696	2.195252265	1.465592890	1.659313450	1.186656533
3ofo	32	-2.001776473	-2.025398001	-2.208775781	-1.898067734	-2.096819822	-0.684929737	-0.887548072	-1.101588158	-0.265530552	-0.704832664
3ofo	33	-3.372185483	-3.489500363	-0.618271227	-0.327896428	-0.383466333	2.779113094	2.842800688	1.614422484	1.149350210	-0.397601062
3ofo	34	-2.404758105	-1.062123774	-0.677386209	-0.357416167	-0.636220561	-2.409890795	-2.000507609	-2.008875335	-1.599968596	-0.665404185
3ofo	35	1.971853610	1.263336040	0.114392696	0.566568506	0.450547617	-1.627238486	-1.915290002	-2.621565336	-1.915401703	-2.570353018
3ofo	36	38.089216059	24.741254421	15.618935007	11.398662023	8.596432754	0.279208571	-0.258274444	-0.194726950	-0.476849193	-0.574129645
3ofo	37	1.196750944	1.349476516	1.364384700	0.548791907	0.685610857	0.861738167	-0.522239327	-1.629061430	-2.036488733	-2.046813688
3ofo	38	2.231881878	-0.485294010	-1.102408745	-1.586513845	-1.549122707	1.813473780	0.652620494	0.415376214	0.287775399	0.850204000
3ofo	39	8.290590937	4.543647726	2.570060560	1.517173520	1.661065547	-0.196527573	-0.742720467	-0.532216838	-0.520683947	-0.836562581
