# pdbid	traj	first100	first200	first300	first400	first500	last100	last200	last300	last400	last500
1svt	1	14.960019932	11.059607342	7.449537059	5.581317160	4.466034388	0.791625975	0.351502247	0.310252092	0.027958265	-0.132339189
1svt	2	45.738609772	39.085830235	36.635141082	32.720021728	27.193415182	0.065127428	0.225819408	-0.156905196	-0.222073640	-0.196919628
1svt	3	29.104721541	18.963390088	16.216228535	14.678307779	13.753907928	0.965394983	0.498052634	0.248270994	0.244962116	0.307893430
1svt	4	32.119075873	20.552628170	14.109788773	10.701166320	8.594056316	-0.191407400	-0.116722493	-0.165924067	-0.086917678	-0.093732897
1svt	5	52.734847767	40.597085553	31.374386297	24.765005984	20.915279188	-0.214425680	-0.568813468	-0.137310182	-0.077234996	0.055025656
1svt	6	42.880562337	34.046463467	30.571310008	29.523468843	26.204274474	25.114609270	27.653153660	28.651795200	28.549973534	27.565966682
1svt	7	77.922098937	49.552488768	38.498555334	32.946816160	31.231373885	11.531950560	11.340865309	11.266332591	11.098228770	10.939089296
1svt	8	26.926950953	29.476897271	31.261151015	30.393850880	30.173577328	28.300357397	30.727838169	31.292710584	32.763723897	32.950001286
1svt	9	44.380415919	27.802186226	22.335457496	19.836853538	18.081115826	11.256154815	11.834698184	11.884214944	11.631195659	11.614563542
1svt	10	16.628038113	8.122862812	5.538131994	4.127287602	3.387294670	-0.000107384	0.400387731	0.121492849	0.330460738	0.379382361
1svt	11	37.960267899	24.782388153	18.498011731	14.132165796	11.248333428	0.356529311	0.322855186	0.265518332	0.229467779	0.173439278
1svt	12	5.261395355	5.177120909	5.065372862	8.701274911	9.526552809	-0.260207634	-0.333586448	-0.328173692	-0.203949059	-0.194216045
1svt	13	12.198804138	6.287869023	4.434149938	3.337822823	2.813846276	-0.139612769	-0.440356121	-0.569609190	-0.380040492	-0.345172142
1svt	14	49.223723322	42.505944990	36.686452866	28.854035694	24.302137754	-0.533215761	-0.121621654	-0.239651871	-0.110178896	0.072175787
1svt	15	7.775848668	3.647213714	2.255467183	1.885506522	1.573411577	1.217654422	0.801052692	0.720871965	0.485570170	0.396079140
1svt	16	11.706869631	5.837089362	3.994329947	2.920534549	2.422469762	1.821111871	0.711974133	0.393920842	0.470682147	0.455113471
1svt	17	72.923555025	55.156775324	39.952333701	31.097713573	25.754029234	0.383340610	0.353218378	0.278788144	0.374481049	0.300761148
1svt	18	53.256544573	48.676876736	46.961751694	45.418102756	40.153945234	10.828920802	10.624955713	10.716144700	10.726455778	10.783160186
1svt	19	55.216569284	48.510577291	46.932576977	44.288336234	43.567500468	10.469192502	10.796398660	10.865706730	11.070746394	11.197655244
1svt	20	26.402131483	13.522471201	8.934419473	6.811432626	5.649503930	0.717673287	0.276374821	0.303281115	0.263437160	0.122732058
1svt	21	29.669802168	31.499793460	32.432929976	28.716038067	23.879059382	-0.043611231	-0.165777254	-0.245820392	-0.290169209	-0.350710501
1svt	22	81.661826390	54.173918359	45.157197722	41.347064661	36.258673617	0.403751960	0.443684434	0.247512847	0.070492403	-0.120688497
1svt	23	42.608736734	35.742682644	35.092811999	34.707589319	34.474972812	1.993887819	2.055203746	1.803270686	1.993379696	2.113303367
1svt	24	26.498586698	15.468739056	10.489916165	7.697510238	6.049867128	1.233200720	0.783261632	0.400627691	0.365006768	0.298954759
1svt	25	27.602084247	18.750513026	15.400888549	14.203647571	13.433193217	-0.059602980	0.448677564	0.422313689	0.175995812	0.064392102
1svt	26	55.223144029	44.144690161	38.193157497	34.864652821	33.048176382	-0.389669684	0.055625533	0.048638747	0.112671682	0.035679476
1svt	27	25.625343637	13.079899120	8.545710280	6.256090957	5.049788264	0.436853854	0.125766351	0.031446876	0.081320837	-0.046833973
1svt	28	6.413780034	3.022719348	2.277430095	1.827423991	1.452208561	0.812971371	0.497954626	0.470623427	0.262013948	0.308536504
1svt	29	28.556178726	28.606820135	29.353821013	23.790819237	20.020199191	0.178399553	0.364744001	0.345857326	0.327645511	0.428136166
1svt	30	34.826570629	31.094407956	31.751329105	30.131691367	30.895241157	0.891960960	0.173969766	0.746508106	0.783896239	0.718575583
1svt	31	55.864093702	43.403524750	32.680334721	27.329828006	24.086986697	11.710127582	11.816526324	11.915166239	11.784137420	11.736943033
1svt	32	11.695984251	6.297050892	4.437448692	3.386156016	2.805641541	0.290916400	0.225997444	-0.023666129	-0.161636150	-0.210149726
1svt	33	55.050255979	43.465437498	39.815181390	38.096612224	37.010090324	-0.022303805	0.274678968	0.129518062	0.204206952	0.018966368
1svt	34	81.056852723	70.829234919	64.227488685	51.262823150	43.354038232	11.562915749	11.562015456	11.534505057	11.261537382	11.130116584
1svt	35	24.287413551	12.092821697	7.960597132	6.165071229	4.974018984	0.019707213	0.105581282	0.257886037	0.175405888	0.102124772
1svt	36	49.334190719	35.904089514	34.739953638	28.850934535	24.057430837	31.342876664	32.505662827	31.471647444	30.535509811	30.269309793
1svt	37	74.657467849	53.950654561	44.551910726	38.514086031	32.076635745	-0.574013548	-0.698988437	-0.627390923	-0.420778987	-0.297825877
1svt	38	40.262937686	27.692384318	23.507629142	21.053050302	18.441235226	1.542700075	2.088182573	2.483154800	2.563825915	2.655036273
1svt	39	52.203074722	27.114516497	17.981991014	13.696218807	10.912957355	0.000290975	-0.178828311	-0.052829588	0.067428217	0.258972735
1svt	40	56.022387872	50.821235407	48.452118288	47.107079948	42.454011405	10.546165826	11.150316486	11.264626580	11.089327860	11.115126820
1svt	41	44.526812934	38.482402575	36.821406480	35.972607255	34.235081563	0.302536574	0.121641315	0.077473296	0.305171320	0.450461240
1svt	42	48.030477520	39.321762203	34.341831112	30.487578379	28.266894063	-0.128873200	-0.176162121	-0.210320181	0.132486161	0.116635388
1svt	43	43.147412837	35.037149178	34.063825532	33.534553018	32.841671515	0.201548534	0.239641393	0.334557618	0.392942518	0.215735883
1svt	44	9.938235361	5.499185472	3.740126121	2.865753183	2.234015066	0.205483831	0.023786380	0.414966190	0.399772688	0.312547539
1svt	45	52.994121066	45.065901595	40.708170474	39.097782155	38.137532759	2.635460843	2.967264418	2.968344612	2.848677545	2.820612040
1svt	46	22.859928830	25.853647033	19.802104457	14.910328362	12.060414159	0.153195723	-0.355984428	0.098808840	0.210816092	0.195508916
1svt	47	31.677416919	27.523436544	28.483170169	27.604843322	27.011459528	-0.506590439	-0.356040289	-0.485705615	-0.408513631	-0.084634384
1svt	48	25.030404942	17.990438736	15.824023987	14.687657746	14.014863775	11.578674420	10.991218340	11.225445287	11.227610287	11.264028128
1svt	49	45.121155396	38.900872405	34.830205550	34.373974762	34.060463666	0.589240463	0.512419239	1.166611213	1.217423212	0.942051982
1svt	50	66.877556841	37.850791077	28.594000493	23.598137108	20.569965744	-0.722262177	-0.181192295	-0.254802987	-0.051608182	-0.102636130
