# pdbid	traj	first100	first200	first300	first400	first500	last100	last200	last300	last400	last500
2fym	1	-0.512465680	-0.257282077	-0.388185240	-0.411422647	-0.333039277	-0.189335355	0.042202196	0.011284919	-0.028982869	0.027730390
2fym	2	45.283356492	30.663731255	20.222927546	15.338811086	12.170821265	0.126977540	0.239362807	0.024609926	0.122765022	0.069555427
2fym	3	1.968176390	1.110492113	0.632704956	0.395204640	0.266146271	0.203503441	-0.163390426	-0.092260994	-0.105225183	-0.084534654
2fym	4	86.487272288	60.614937471	40.261350431	30.095069779	24.032220846	-0.530417229	-0.362155254	-0.516002883	-0.385159985	-0.440905408
2fym	5	41.176795893	42.752031218	42.120279930	42.284176665	42.008417345	0.527400765	0.369872137	0.132598270	0.065301401	-0.056702332
2fym	6	86.602760802	87.633486750	88.089046674	88.249045707	87.665026415	-0.043619628	0.349666133	0.162361457	0.200109760	0.177414160
2fym	7	45.625462739	44.308564371	32.451596680	25.846050160	21.151422027	0.251679621	0.530418480	0.353216196	0.339023101	0.380150034
2fym	8	-1.940730317	-1.229012747	-1.079307244	-0.732809175	-0.553950733	-0.376992279	-0.492733587	-0.100757375	0.196985727	0.193269626
2fym	9	0.751751879	0.583676643	0.157469980	0.448126916	0.611522958	0.485365861	1.162300583	0.848146383	0.718747793	0.865845416
2fym	10	-1.419355944	-2.738875203	-2.952081591	-2.405479899	-1.839951134	0.586533023	0.566819591	0.264120910	0.098888219	0.252955216
2fym	11	85.687305748	86.753424236	86.998175874	86.920294048	86.720177906	-0.441342683	-0.212358196	0.238171010	0.270384608	0.179702086
2fym	12	48.841388678	29.989727362	19.528172528	14.499591235	11.463403630	0.869898982	0.922667584	0.815094964	0.491581676	0.406174735
2fym	13	12.240505926	6.051997045	4.074912487	3.250949631	2.573213735	-0.200253584	-0.376600921	-0.351049735	-0.102328931	-0.121645779
2fym	14	-3.363147379	-1.531877305	-1.135639483	-0.915310605	-0.837304495	0.085130971	0.457696519	0.447469195	0.303325955	0.176167639
2fym	15	-1.811259531	-0.910820550	-0.745305455	-0.498391222	-0.462947605	0.419159788	-0.159626016	-0.350118904	-0.270522575	-0.327013932
2fym	16	3.047321509	0.591216950	0.084917063	-0.020745909	-0.084989552	0.085037263	0.045486972	-0.192062851	-0.328399008	-0.370032571
2fym	17	42.091569591	43.658506224	35.542075135	26.424074129	20.833380705	-0.522155044	-0.521851718	-0.619906549	-0.649331808	-0.623029163
2fym	18	-1.637554417	-1.227991455	-1.217384632	-0.990453432	-0.990739397	-0.405040836	-0.499292790	-0.539517817	-0.780104748	-0.703996984
2fym	19	-1.302417050	-1.873812649	-1.350808003	-0.847158685	-0.767351593	0.373412561	0.268460668	0.347280707	0.234984966	0.276851024
2fym	20	-1.144759598	-0.930180955	-1.050486666	-1.109710356	-1.178000295	0.029635168	-0.367640207	-0.051771436	0.053332797	-0.024791183
2fym	21	48.034037353	46.687201345	45.320568004	44.078537132	44.377496350	0.413558284	0.133719058	0.187745890	0.363747672	0.328666533
