# pdbid	traj	first100	first200	first300	first400	first500	last100	last200	last300	last400	last500
1gqe	1	269.471653514	156.634335027	104.598049511	78.483151585	62.829646302	0.198494427	-0.424424262	-0.152178428	-0.410661451	-0.163041084
1gqe	2	28.918473633	14.555197730	9.828947426	7.236558272	5.748232523	-0.779396224	-0.427325304	-0.301301272	-0.111426888	-0.039705476
1gqe	3	335.363798009	275.761877215	184.518824452	138.682768115	110.891357199	1.014261070	0.703576012	0.376116263	0.075631403	-0.071792420
1gqe	4	310.690746568	313.687314778	306.334391680	238.307087303	190.517551457	-1.191769136	-1.059326962	-0.729117930	-0.442075187	-0.354236634
1gqe	5	364.417596219	341.663859968	341.325739189	336.357169207	300.753294776	0.413990433	-0.030752288	-0.251587661	-0.482380659	-0.396442263
1gqe	6	66.930535946	33.933538525	22.645696129	16.892642673	13.662946576	0.982899841	0.402676091	0.453155395	0.551558888	0.347895892
1gqe	7	337.040824395	234.183751480	155.771777467	116.413393865	93.222629017	0.850884934	-0.016130529	-0.328419026	-0.307931722	0.194098247
1gqe	8	320.903710212	329.762215241	334.123656269	291.807741038	233.437042504	1.450154311	0.912151209	0.404586772	0.198576161	0.115383554
1gqe	9	12.344234404	6.364478777	4.447613948	3.554981337	3.081447105	-0.771448373	-0.405973695	-0.009479954	-0.037913482	-0.124787616
1gqe	10	374.104541360	341.483717579	341.367823404	295.294064693	236.174492105	-0.399988490	0.740038366	0.306142140	0.692191787	0.391495518
1gqe	11	26.712816211	10.229594137	4.739994707	2.313114834	1.289268268	-0.414312652	-0.355961670	-0.185536324	-0.103752296	0.097831125
1gqe	12	12.024312470	2.639842602	-0.943032980	-2.635504120	-3.302877431	-1.010572371	-0.215837088	0.053164297	0.084770001	-0.119108658
1gqe	13	387.016027570	300.776948892	267.635159873	215.513964637	172.255236763	-1.104607883	-0.283364353	-0.163516807	-0.041725408	0.085954751
1gqe	14	372.073475830	242.324509778	168.260144586	126.088398285	107.130058927	0.015574791	0.156656412	0.428137299	0.351971439	0.385986359
1gqe	15	21.941478085	11.219991388	7.545139448	5.427117348	4.260439522	-2.133629652	-0.976798323	-0.416261420	-0.247131967	-0.268462588
1gqe	16	6.288699946	-0.184491247	-2.674136314	-4.029223089	-4.392543156	0.111395132	-0.199599348	-0.301440386	-0.155761385	-0.012632518
1gqe	17	46.911689926	23.042579995	15.315010613	11.566650383	9.322310495	-0.588382112	-0.380681924	-0.194855197	-0.079039087	-0.246035440
1gqe	18	328.881477238	198.103741327	131.818929138	98.950137987	79.262462920	0.294486181	0.363486569	0.000453871	0.265007060	0.017040351
1gqe	19	56.847793933	28.390810164	18.923173284	14.246487841	11.354761831	-0.555817276	-0.371750892	-0.139556575	0.155401994	0.052133605
1gqe	20	34.640210362	17.445200216	12.064413499	8.992417449	6.937555714	0.412608586	0.299457874	0.581881430	0.410162439	0.582795650
1gqe	21	294.453247405	252.283155851	230.167377000	216.511967496	196.169870585	-0.226626812	-0.171871411	0.264077443	0.124560768	0.259004558
1gqe	22	45.423384960	20.247790059	11.512445932	6.977609730	4.158738597	0.884732365	0.358545480	0.164551831	0.061075017	-0.045428057
1gqe	23	359.975310180	306.482505242	204.443909356	153.208247386	122.726067576	1.218376172	1.027360688	0.298178112	0.101876756	-0.093100875
1gqe	24	180.870105395	92.353677761	61.242218500	45.756760441	36.781723756	-0.559533776	-1.065044720	-0.438394892	-0.375072265	-0.052490448
1gqe	25	19.099506549	6.827494107	2.262242083	0.786083544	0.546497950	-0.576194618	0.458644028	-0.168749234	-0.100508943	-0.149744799
1gqe	26	309.013466775	163.779836540	109.663476885	82.079325714	65.851510636	0.014920199	-0.849760824	-0.440111964	-0.618576791	-0.490204571
1gqe	27	422.610643083	372.951769135	359.943269681	348.194068753	314.045238983	0.318170104	0.093876186	-0.167190910	-0.322759029	-0.342807189
1gqe	28	373.143420554	294.055923888	195.023280413	144.420289270	114.101294246	-0.426902649	0.100428427	0.067491040	0.123970444	0.313103627
1gqe	29	-2.838310763	-4.806356981	-5.690078297	-5.951244809	-6.091955953	1.132789149	0.525358847	0.378765660	0.031907200	0.116134402
1gqe	30	27.839029213	14.348557243	9.625161730	7.210263647	5.880688481	-1.782587051	-1.378145036	-1.062508559	-0.584938597	-0.410178746
1gqe	31	377.408154265	360.275221891	344.196943362	285.782183925	228.683058839	0.751931091	0.586771306	0.550295651	0.687629840	0.656064624
1gqe	32	45.376726191	23.643032955	15.797548819	11.677126148	9.551534392	2.902161730	1.672345130	1.301143825	1.236654602	0.833679062
1gqe	33	6.724836316	4.130911627	2.729647946	1.998166059	1.453841342	0.658329247	0.304512592	0.389353227	-0.014769578	0.076074612
1gqe	34	328.489274549	217.604315077	144.988588922	108.347022731	86.920656952	1.435237081	0.456084066	0.682975429	0.657314386	0.654976650
1gqe	35	333.439154571	342.342295878	341.650334938	349.636322380	347.495173565	0.755347605	0.350644345	0.427415621	0.372737172	0.189922227
1gqe	36	6.827848006	3.999165401	2.781204094	2.189205359	1.752859617	-1.272148689	-1.107329728	-0.707248248	-0.322610278	-0.415931116
1gqe	37	1.352575347	0.697663905	0.865889908	0.980544299	0.875370696	-1.723250724	-0.460426811	-0.492770857	-0.543178860	-0.617847049
1gqe	38	62.682991916	31.428279905	20.822159194	15.513137825	12.310807812	-0.146229003	0.043570658	0.067998126	-0.181360184	-0.279821097
1gqe	39	431.370851688	261.119023590	174.143469054	130.566667875	104.636610180	-0.134407102	-0.353929189	-0.119784332	-0.251630928	-0.177041387
1gqe	40	344.390044102	338.959053280	334.476945543	344.259415911	349.973601860	-0.762964934	0.632290172	0.280126567	-0.198636863	-0.207657926
1gqe	41	365.716762054	192.855801225	128.564702884	96.474190951	77.399622845	-0.749143530	-0.865407784	-0.087067304	0.214327165	0.088749286
1gqe	42	45.604529211	22.556417926	14.970842832	11.316302637	9.292276322	0.618804405	0.259295752	0.187566794	0.217045388	0.408668991
1gqe	43	252.641006637	165.836903122	110.139803520	82.638698327	66.127878129	-0.636326391	-0.884546273	-0.323481937	-0.304668760	-0.390547664
