# pdbid	traj	d1	first100	first200	first300	first400	first500	last100	last200	last300	last400	last500
1gqt	1	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.196056972	0.202353823	0.188010000	0.191634796	0.187708458
1gqt	2	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.191769115	0.187031484	0.192810000	0.192152231	0.186988602
1gqt	3	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.181754123	0.195352324	0.193470000	0.187765279	0.185926815
1gqt	4	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.198875562	0.182563718	0.179510000	0.181788526	0.184961008
1gqt	5	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.186191904	0.173088456	0.173670000	0.173464567	0.179916017
1gqt	6	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.157796102	0.166281859	0.171370000	0.174949381	0.177774445
1gqt	7	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.169760120	0.177676162	0.180360000	0.177169104	0.178350330
1gqt	8	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.180314843	0.183673163	0.185960000	0.181301087	0.177246551
1gqt	9	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.210239880	0.205532234	0.191660000	0.194799400	0.193839232
1gqt	10	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.155517241	0.162278861	0.166550000	0.172024747	0.170377924
1gqt	11	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.189640180	0.189295352	0.188730000	0.181968504	0.177186563
1gqt	12	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.179445277	0.187016492	0.181790000	0.181353581	0.178686263
1gqt	13	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.184122939	0.181079460	0.178020000	0.175789276	0.179424115
1gqt	14	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.165652174	0.174152924	0.178440000	0.175901762	0.179304139
1gqt	15	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.171319340	0.177826087	0.178410000	0.174341957	0.174811038
1gqt	16	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.180494753	0.173163418	0.176580000	0.175676790	0.177090582
1gqt	17	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.188980510	0.193868066	0.189280000	0.189025122	0.189190162
1gqt	18	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.166071964	0.175022489	0.175910000	0.172137233	0.179604079
1gqt	19	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.166041979	0.182668666	0.187300000	0.182920885	0.181361728
1gqt	20	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.170329835	0.166536732	0.176140000	0.178211474	0.178248350
1gqt	21	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.180644678	0.185547226	0.196590000	0.195069366	0.191727654
1gqt	22	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.153268366	0.172983508	0.175750000	0.173659543	0.172525495
1gqt	23	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.204542729	0.194422789	0.194840000	0.194994376	0.190935813
1gqt	24	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.179475262	0.173538231	0.174220000	0.176464192	0.177954409
1gqt	25	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.181484258	0.194617691	0.192690000	0.186415448	0.182375525
1gqt	26	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.164182909	0.169850075	0.183140000	0.182613423	0.184889022
1gqt	27	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.176266867	0.175247376	0.177880000	0.175751781	0.176058788
1gqt	28	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.169820090	0.175532234	0.182950000	0.182170979	0.180683863
1gqt	29	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.170000000	0.176896552	0.177290000	0.180798650	0.181475705
1gqt	30	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.169100450	0.171454273	0.172340000	0.177694038	0.175152969
1gqt	31	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.177826087	0.169130435	0.171290000	0.174124484	0.175920816
1gqt	32	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.158995502	0.170344828	0.171750000	0.176516685	0.180971806
1gqt	33	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.160344828	0.169985007	0.175950000	0.173892013	0.173689262
1gqt	34	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.163973013	0.164317841	0.176440000	0.179988751	0.182411518
1gqt	35	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.174137931	0.168590705	0.167890000	0.169557555	0.170017996
1gqt	36	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.183943028	0.181124438	0.178810000	0.174574428	0.172747451
1gqt	37	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.179535232	0.186731634	0.181940000	0.183640795	0.182585483
1gqt	38	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.185142429	0.176146927	0.184740000	0.189880015	0.189076185
1gqt	39	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.188140930	0.189505247	0.183080000	0.184743157	0.184439112
1gqt	40	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.179955022	0.184317841	0.188410000	0.185455568	0.185158968
1gqt	41	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.170659670	0.174722639	0.179560000	0.178023997	0.176862627
1gqt	42	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.176806597	0.180269865	0.174340000	0.177851519	0.178044391
1gqt	43	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.165742129	0.181559220	0.195130000	0.190892388	0.190113977
1gqt	44	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.187391304	0.194992504	0.189470000	0.191079865	0.194307139
1gqt	45	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.168740630	0.169850075	0.176370000	0.174911886	0.178200360
1gqt	46	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.180404798	0.173958021	0.172580000	0.178031496	0.180377924
1gqt	47	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.176686657	0.172353823	0.176250000	0.182598425	0.179640072
1gqt	48	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.197886057	0.182413793	0.183370000	0.186865392	0.183551290
1gqt	49	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.184632684	0.194167916	0.182990000	0.183498313	0.179676065
1gqt	50	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.201454273	0.193148426	0.183090000	0.184735658	0.183791242
