# pdbid	traj	first100	first200	first300	first400	first500	last100	last200	last300	last400	last500
1ag9	1	70.786640889	64.818661802	43.267450466	32.433276216	25.986458195	0.315651108	-0.181775759	-0.262178536	-0.238290296	-0.222356523
1ag9	2	237.482393603	138.000092038	91.955521911	68.999529686	55.201804464	0.302260725	0.485483688	0.368126391	0.373891640	0.199704559
1ag9	3	279.612446168	277.216804661	228.360481904	171.216272217	137.002617251	-0.155139515	0.079110955	-0.087852424	-0.010178668	-0.016076764
1ag9	4	124.215001860	84.958902958	56.595841218	42.414756827	33.960304313	-0.300860368	-0.554605484	-0.298017676	-0.242367763	-0.218445920
1ag9	5	72.244259229	36.240327472	24.082995616	18.291898852	14.654582806	0.200145764	0.101448704	0.155665631	-0.056530260	-0.027776458
1ag9	6	275.230365624	274.185051445	271.796030760	272.103595291	271.351125444	-0.204663033	-0.104654562	-0.023477936	-0.038605523	0.111124080
1ag9	7	275.270359490	276.212981624	277.483993576	239.422068303	191.465118895	0.675812789	0.254404416	0.314971012	0.087079039	-0.016145034
1ag9	8	278.741938688	236.257955660	165.563497035	124.175421132	99.452332800	0.742340168	0.080516366	-0.062568238	-0.155118914	-0.210593767
1ag9	9	96.969244709	77.446460066	57.656441346	43.260320472	34.610887756	-0.715522486	-0.675802166	-0.480755899	-0.353040173	-0.221368191
1ag9	10	199.720635482	107.798887379	71.970557665	54.021648551	43.129424841	-0.135159752	0.133768795	0.101201956	0.161003237	0.128885289
1ag9	11	120.324413464	79.348747987	52.775561468	39.403529524	31.528768036	0.401441124	0.047282213	-0.023752630	-0.265082339	-0.145842637
1ag9	12	279.973551519	277.624227536	252.897722449	217.519091103	174.287387815	0.233775010	-0.130057478	-0.069874926	-0.038719034	-0.068424378
1ag9	13	277.078439613	271.936096190	268.167316642	269.728112492	232.851580194	0.197484246	-0.143805335	0.144532230	-0.032377391	-0.085781018
1ag9	14	59.093894312	29.696516060	19.965896392	15.123247439	11.991391349	0.433767054	0.374383105	0.302337617	0.271354811	0.134411051
1ag9	15	144.908767608	72.574374612	48.585781408	36.441228593	29.143800374	0.095017815	0.264420797	0.114674668	0.138950994	0.125691925
1ag9	16	274.018755633	276.387938332	275.094999680	272.355515388	273.861329669	0.229273842	0.203980098	0.140407474	0.235764211	0.193424531
1ag9	17	275.605928628	183.210487831	122.305541738	91.705380189	73.318203955	-0.203998965	0.079679652	-0.035905873	0.079639020	-0.036686165
1ag9	18	266.886597065	222.815696220	238.884749729	248.522360712	254.559331390	-0.023840315	0.103577325	0.068185177	-0.011920565	-0.029717127
1ag9	19	274.416353206	276.098268475	276.202456454	275.878130887	275.393782169	0.004786771	-0.020991512	0.104648843	0.048248150	-0.093681840
1ag9	20	49.826572895	24.791637117	16.641071624	12.526588840	9.942513359	0.504582402	0.193549640	0.653423423	0.764176455	0.771384940
1ag9	21	275.240558084	240.948101054	173.480646127	130.157399993	104.241667441	-0.596300055	-0.315222373	-0.153929523	-0.196123689	-0.161232097
1ag9	22	277.402498261	275.900674086	268.571965020	262.158942916	252.867375214	-0.580358562	-0.027795642	-0.050158597	-0.104456492	-0.019819300
1ag9	23	203.126426024	235.961792881	244.427881024	246.695862101	251.375019489	0.146146277	0.230044076	0.093054818	-0.118258157	-0.176337414
1ag9	24	266.183420468	256.720819935	263.126949761	265.773165662	230.003068704	-0.300661215	-0.411344931	-0.518952322	-0.472979266	-0.457996033
