# pdbid	traj	last100	last200	last300	last400	last500
1naq	1	-0.490612399	-0.749712433	-0.715201025	-0.571011307	-0.475951987
1naq	2	-0.268944018	0.361350465	0.081678347	0.124744612	-0.213370360
1naq	3	0.395226957	0.667215542	0.683357737	0.697938735	0.471990348
1naq	4	-0.615993966	-0.662245189	-0.493749135	-0.308635502	0.009339009
1naq	5	1.060922406	1.423060360	1.032973473	0.763746339	0.787942604
1naq	6	2.076041627	0.860736712	0.481374947	0.641695956	0.378318223
1naq	7	-50.846738943	-51.116143472	-50.952204770	-50.729983273	-50.532502359
1naq	8	-0.212385562	0.577426149	0.402606625	0.284855609	0.327788076
1naq	9	0.266472579	-0.994152407	-0.926433905	-0.653118915	-0.555111873
1naq	10	0.610614655	-0.327312520	0.228779728	0.274396114	0.433190315
1naq	11	-19.455707399	-18.696571267	-18.580655012	-18.444157694	-18.692518922
1naq	12	-0.396574108	-0.499887435	0.145946340	-0.079948988	0.265739748
1naq	13	-1.754058246	-1.597089674	-0.656087750	-0.532376517	-0.223243792
1naq	14	0.871450187	0.395196652	0.158492363	-0.350816142	-0.127600006
1naq	15	-1.643805465	-0.668188204	-0.396689722	-0.350646050	-0.310807902
1naq	16	-0.187960840	0.253344083	-0.373060315	-0.004721258	-0.039343303
1naq	17	-0.955721972	-0.707096329	0.012036837	0.462946395	0.091179594
1naq	18	-48.625523846	-48.541019918	-48.351916493	-48.387032685	-48.431313060
1naq	19	0.055507436	0.079597162	-0.461265357	-0.093739303	-0.254179706
1naq	20	-48.952837691	-48.539663671	-48.371529715	-48.407055786	-48.784424249
1naq	21	-0.624391079	0.581622032	0.280032383	0.331036676	0.314078041
1naq	22	-0.408018313	-1.053872700	-0.692032970	-0.707708228	-0.694127722
1naq	23	-1.240682249	-1.136370450	-0.775310700	-0.695343200	-0.398540417
1naq	24	0.773169183	0.304883735	0.885240452	0.648150047	0.946477210
1naq	25	-48.869287234	-48.882438448	-48.991982507	-49.424519687	-49.622700222
1naq	26	0.287999640	-0.007342430	0.080287248	0.389968110	0.061007450
1naq	27	-0.396429858	-0.362845703	-0.129836740	-0.310435786	0.016534344
1naq	28	1.190658553	1.172504196	0.945597953	1.115867872	1.271422073
1naq	29	0.617444633	0.227355369	0.138962272	0.206885769	0.493531318
1naq	30	-0.556524048	-0.202451354	-0.112224263	-0.405062319	-0.540804900
1naq	31	-1.376526237	-0.803591346	-0.042647883	0.119064863	0.091082971
1naq	32	-0.121603043	0.195262520	-0.365660568	-0.643978665	-0.318124074
1naq	33	1.678217451	0.094512996	0.332826540	0.029052767	-0.237347441
1naq	34	0.087754633	-0.172276910	-0.334869808	-0.247435137	-0.500759591
1naq	35	-18.085878463	-17.444762640	-17.840748980	-18.415173641	-18.565409481
1naq	36	-0.729000300	-0.764842865	0.165918152	0.229178155	0.111506687
1naq	37	0.480384918	-0.678382377	-0.409052480	-0.326832953	-0.194793750
1naq	38	-48.160426229	-48.295189771	-48.264880320	-48.294942542	-48.359537501
1naq	39	-0.109226087	0.456875354	0.298647440	-0.070101294	-0.022560177
1naq	40	-0.832300472	-1.142371132	-0.772462193	-0.675619921	-0.767470763
1naq	41	-47.536258516	-48.009696820	-48.190612285	-48.201036425	-48.222141422
1naq	42	0.040142616	-0.716774788	-0.995284895	-0.391500216	-0.338093816
1naq	43	0.622133523	0.944131897	0.376233848	0.496913495	0.323209060
1naq	44	-48.105800915	-48.320247210	-48.282410152	-48.237584400	-48.284064954
1naq	45	0.328604775	0.502985947	-0.059544857	0.381206564	0.025691915
1naq	46	0.348162909	0.189217638	-0.104783285	-0.154962994	-0.161812547
1naq	47	0.192655600	0.643283746	0.256882393	0.410257518	0.549877897
1naq	48	-1.120418186	-1.604337987	-0.973906620	-0.910603682	-0.978590220
1naq	49	-0.830401469	-0.767959888	-0.369524145	-0.290969070	-0.290357077
1naq	50	-0.760955817	-0.598796408	-0.776001215	-0.577528605	-0.726964360
