# pdbid	traj	first100	first200	first300	first400	first500	last100	last200	last300	last400	last500
2qcu	40	136.421169179	137.294211443	137.790206559	136.206394298	136.502651898	4.929724778	4.704587643	4.748358272	4.628374275	4.568140020
2qcu	41	137.220178862	138.523232391	138.128027043	137.605183541	136.823888200	-1.615482324	-1.454559885	-1.337127713	-1.550208378	-1.578446657
2qcu	42	140.272278768	138.663567593	138.869729401	139.065927476	138.026042807	0.608233678	0.392026231	0.325418612	0.223892846	0.072838113
2qcu	43	135.093102318	135.833156831	124.453313423	99.203947644	84.245824892	0.119016554	0.100508054	0.072572864	-0.027245253	-0.005393244
2qcu	44	142.897642964	140.530536997	140.486164133	140.429870346	139.690178503	2.218733947	1.929496403	2.070411951	1.955144308	1.898648238
2qcu	45	127.024704400	79.924743998	61.663474862	52.640030812	47.232401812	8.002856849	6.865782714	6.294984564	6.724595170	7.038175353
2qcu	46	134.188586777	94.820463756	82.453907965	81.484249458	71.768710555	0.314272463	0.338555062	0.356429572	0.368650150	0.494506633
2qcu	47	140.682083165	138.009246838	134.752249312	127.041343117	113.024993902	-0.777528557	-0.554950379	-0.629109137	-0.652260571	-0.611433938
2qcu	48	142.338326214	140.490828203	140.287653936	139.474753195	138.837376530	4.953774390	5.426545451	5.715059154	5.916655531	6.247049597
2qcu	49	129.202567864	130.059527375	130.971606956	120.490178615	112.251445721	-1.935849462	-1.636238267	-1.425188024	-1.429604057	-1.447111461
2qcu	50	135.302371021	134.115581313	135.795936176	135.757820608	136.345966827	8.991694485	8.723327343	7.825168786	8.247137408	8.149861884
