# pdbid	traj	first100	first200	first300	first400	first500	last100	last200	last300	last400	last500
1woc	1	1.390655598	0.914044397	0.686904637	0.216265735	0.537461969	0.616517168	0.258014147	0.483018970	0.158086986	0.234100385
1woc	2	-0.047424885	0.527032503	0.039344115	-0.626374859	-0.460201262	1.335620601	1.443373148	0.761763527	0.271233579	0.043482797
1woc	3	0.763560104	-0.015748985	0.344876635	0.307298326	0.409554983	-0.609130971	-0.558542672	-0.419268824	-0.285825539	-0.191145455
1woc	4	0.453127887	0.072957082	-0.345190638	-0.222217664	-0.085680412	0.629768524	0.636920436	0.476872354	0.190532421	0.466171590
1woc	5	-1.046331255	-0.039700967	-0.156136792	-0.082354222	-0.192190744	-0.217944211	-0.307783207	-0.466872647	-0.424209039	-0.568108861
1woc	6	-1.006918283	-0.854206830	-0.711671578	-0.480927948	-0.479167484	-0.369434409	-0.274802088	-0.309464382	0.116341034	-0.025093725
1woc	7	-5.052517260	-4.742340220	-4.092432278	-3.952414627	-3.982057061	0.185516677	-0.219723888	-0.100895095	-0.211431982	-0.201189509
1woc	8	-15.079774359	-15.968023920	-15.754512000	-15.681939474	-15.792454266	-0.953578842	-0.317881781	-0.299719589	-0.242415492	-0.297040708
1woc	9	-0.476780693	-0.312542506	-0.433565612	-0.741723396	-0.756735266	1.255222732	0.565225977	0.521386931	0.514950811	0.455450217
1woc	10	0.455341117	0.610270501	0.113088868	0.389860532	0.239217510	-0.313446525	0.085696954	0.312231896	0.716613333	0.725473054
1woc	11	-3.844000422	-3.704354350	-3.762034572	-3.023198015	-2.896047980	-1.173770080	-0.385497113	-0.329868549	-0.371957461	-0.313926442
1woc	12	-5.802274873	-4.751324760	-3.275573980	-2.258542726	-1.863008710	0.194926296	0.244940431	-0.041123876	-0.225255885	-0.228110033
1woc	13	0.554769745	0.542136016	0.138915879	0.187278657	0.107394752	-0.750293839	-0.056705285	-0.277375972	-0.123647229	-0.123691764
1woc	14	-2.376709131	-2.146482745	-2.460241347	-2.401052176	-2.426945457	0.172044362	0.044506228	0.131413268	0.038236359	0.049120275
1woc	15	0.349202112	0.265948939	-0.303694230	0.206499615	0.493179654	0.638143908	0.057367688	0.171886034	0.209950315	0.288209774
1woc	16	-1.280721404	-1.065179790	-0.722765621	-0.595111140	-0.377406937	0.835823058	-0.100490492	-0.084661094	-0.000749030	0.010378886
1woc	17	-1.156608881	-0.793958475	-0.287128645	-0.240554069	-0.318429689	-0.319429011	-0.507556243	-0.456167717	-0.333543247	-0.297295543
1woc	18	2.888566803	2.060488792	1.983644797	1.519342816	1.254128019	0.241819005	0.232979088	0.355341199	0.175643334	-0.037580473
1woc	19	-0.272973188	-0.467816849	-0.765762922	-0.464331659	-0.308663132	1.430456773	0.900666800	0.596482225	0.255656253	0.028299966
1woc	20	-0.854284300	-0.151931654	-0.021216723	-0.204015116	-0.099110357	0.635874766	0.322579195	0.495962056	0.394914380	0.345058862
1woc	21	-1.603430891	-2.249385137	-2.271214888	-2.617362249	-2.783212059	0.832990310	0.392985411	0.126253314	-0.112660285	0.021426613
1woc	22	17.779400984	15.387895576	10.761657109	7.896744502	6.176318305	0.641522819	0.918091648	0.542540049	0.086536564	-0.301531490
1woc	23	-1.120148811	-2.594572625	-2.475312491	-2.323250800	-2.429205542	-2.046712403	-2.195140959	-2.010517889	-2.074935477	-2.281209206
1woc	24	13.526111966	14.675532566	13.395024496	12.773625440	12.079807403	-1.167577201	-1.729084878	-1.849071190	-1.734305659	-1.794037733
1woc	25	-1.992601239	-1.088379670	-0.319800669	-0.088392286	-0.192215654	0.275763311	-0.396909565	-0.039002339	0.048725063	0.061792984
1woc	26	-1.699349955	-1.017622025	-0.473098775	-0.358065052	-0.057551457	-0.832049434	-0.612826447	0.100132895	-0.117751804	-0.068221444
1woc	27	1.089821577	0.358424608	0.227472256	0.592076951	0.548649046	-0.522508720	-0.369783890	-0.799542999	-0.802351112	-0.472568339
1woc	28	0.513624684	0.286818985	-0.146603517	-0.345122705	-0.220359658	1.083881953	0.853970772	0.549814649	0.251786250	0.258601426
1woc	29	-0.046879284	-0.368199601	-0.795105368	-1.131837841	-1.053809402	-0.619645975	-1.437495104	-0.922168474	-0.948637801	-1.192242830
1woc	30	0.061068127	0.147589883	0.487155601	0.618488450	0.714616558	1.013547871	-0.300752179	-0.315812389	-0.424264962	-0.045113724
1woc	31	-0.320499509	-0.192366991	-0.137088529	-0.034093243	0.146881178	0.353001285	0.081683274	0.212224258	-0.048646881	-0.297161996
1woc	32	-0.932072012	-0.613260850	-0.190088929	-0.038710713	-0.168637058	-0.586869323	-0.035146850	-0.359636596	-0.441489445	-0.370268866
1woc	33	13.362034108	11.911015540	10.932852942	10.433181603	11.040478467	-1.568677362	-1.227308572	-1.171334946	-1.565064145	-1.483111230
1woc	34	-0.033022739	0.224215922	0.684488842	0.696058842	0.445228668	0.804299540	0.905323489	0.612529057	0.445208642	0.369840135
1woc	35	-2.191000253	-1.558865399	-0.589696208	-0.744247887	-0.763997877	1.277022164	0.366735886	0.366323261	0.019885415	-0.252798786
1woc	36	0.595853768	-0.231130470	-0.108948504	0.022323715	-0.146782899	0.286542631	-0.124300424	0.059318251	-0.186009898	-0.195818839
1woc	37	-0.468272545	0.190542431	0.257218879	0.263012002	0.232587052	-0.017505719	-0.267440072	0.291619501	-0.038581041	-0.215126774
1woc	38	0.083294382	0.524242579	0.635522739	0.701000871	0.548591903	0.162648086	0.523335347	0.769262672	0.627023443	0.395053735
1woc	39	-2.770599633	-1.808124736	-1.125801698	-1.130754099	-1.042287083	-1.522543808	-1.405311997	-0.705627423	-0.826268239	-0.815393972
1woc	40	-0.838920318	-0.241483201	0.158816770	0.347393692	0.261159886	-1.476732148	-0.417512040	-0.603036605	-0.442261588	-0.362425773
1woc	41	1.300147170	0.553844331	0.579196914	0.023611408	-0.063292851	-0.117076661	-0.268779992	-0.381520712	-0.379945477	-0.321347611
1woc	42	-0.096509039	0.079042513	0.094597874	0.038041069	0.139780233	-0.953028061	-0.488383137	-0.205653966	-0.511464661	-0.450100566
1woc	43	-2.069089492	-1.743918729	-1.178457782	-0.910629182	-0.687251501	0.236466163	-0.092759994	0.348826814	0.467125473	0.027933253
1woc	44	0.854561869	0.537337101	0.227896557	-0.001428983	0.352463870	0.478454779	1.043052158	0.963270436	1.013922968	0.850832768
1woc	45	-8.279377531	-6.277941337	-5.274510407	-4.433122132	-4.203147388	-0.507090858	-0.608018670	-0.421285870	-0.182108648	-0.270350643
1woc	46	-0.097588047	0.478618085	0.305432674	0.196696268	-0.045978578	-0.141786031	-0.516470148	-1.179021150	-0.720439437	-0.448471157
1woc	47	-0.050251253	-0.413231987	-0.369459109	-0.192134464	-0.006936907	0.483080025	0.093388812	0.249012265	0.081513167	0.081386175
1woc	48	-0.109421607	-0.386273067	-0.403700461	-0.303127444	-0.466900918	-0.092627583	-0.292955925	-0.619508489	-0.426206840	-0.244992100
1woc	49	-1.251586648	-0.833646942	-0.024095122	0.056279965	-0.265517165	0.951567102	-0.547042047	-0.802147810	-0.330905501	-0.659483341
1woc	50	-0.486297600	0.036093788	-0.408609307	-0.148195880	-0.225789432	0.391776789	-0.173522266	-0.231006007	-0.135219092	-0.024182126
