# pdbid	traj	last100	last200	last300	last400	last500
1w8g	1	-1.190515555	-0.384860791	-0.089556690	-0.134746061	-0.188825845
1w8g	2	1.514516672	-0.282408148	0.099653730	0.260859784	-0.018163361
1w8g	3	-1.343446612	0.022529089	0.485455975	0.764700484	0.808044029
1w8g	4	0.856734948	0.934469006	-0.267875850	-2.556525919	-2.409238029
1w8g	5	1.486593531	1.155730090	0.810306812	0.455175523	0.271989637
1w8g	6	0.257648471	0.845976989	0.884713732	-0.246113618	-3.230633850
1w8g	7	-1.443436304	-0.679224976	0.553436560	-0.160008444	0.121524276
1w8g	8	1.763555645	1.202391905	1.341393480	1.264677690	1.382183061
1w8g	9	0.565383861	1.295700517	1.651833102	1.489785292	-0.285223645
1w8g	10	1.673154873	1.065786434	0.974191692	0.964062799	0.992169625
1w8g	11	0.815380150	1.102341534	1.062703257	1.429167237	1.451445713
1w8g	12	-1.579006237	0.635789603	1.038973065	1.010955969	1.056243210
1w8g	13	2.004916364	2.252875437	1.705391190	1.749274175	1.868405545
1w8g	14	0.447107669	0.367870892	1.139358087	0.628336625	0.866912080
1w8g	15	0.759606709	1.421719584	1.114019990	0.985223056	1.233450957
1w8g	16	1.577962766	2.227870705	1.690329100	0.740892047	0.227156418
1w8g	17	1.483706927	1.250484676	0.596416115	0.440023600	0.576568011
1w8g	18	-0.617386799	0.082664473	0.162201975	-1.844887550	-1.629386774
1w8g	19	-0.767424430	-0.737910544	-0.658803208	0.455893866	0.859791689
1w8g	20	1.248115090	1.930111087	0.806786268	0.708652870	1.072982188
1w8g	21	0.907704220	0.568936258	0.752275785	0.707707673	0.431309210
1w8g	22	2.574202466	1.649722156	2.050794037	2.147777049	1.655604656
1w8g	23	0.034577144	-0.148198219	0.133016050	-0.197031335	-0.443766847
1w8g	24	-1.493456544	-0.052997653	0.118565007	0.097796492	0.491329984
1w8g	25	1.822194415	2.085964106	0.873503102	0.885666783	0.991987560
1w8g	26	0.948105750	1.139375561	0.108634075	0.126660613	0.034748983
1w8g	27	1.532762444	1.889723213	1.972214407	1.465968826	1.601148100
1w8g	28	-1.816517151	-1.065934413	-0.211422680	-0.188140861	-0.009316457
1w8g	29	1.680847279	1.275501976	1.372829580	1.359679820	1.256158587
1w8g	30	-6.538050712	-7.498641991	-8.486372985	-8.800189709	-8.609983723
1w8g	31	-1.903082309	-1.349254672	-0.635387128	-0.486113626	-0.533629630
1w8g	32	1.351043306	1.460208039	1.270203200	1.014568607	-0.365265368
1w8g	33	3.341543223	2.964239498	2.714617395	1.944313958	1.010267732
1w8g	34	-1.669399925	-0.049131875	0.316442517	0.640353311	0.921942569
1w8g	35	2.004906462	1.542925557	1.318636162	0.823377126	0.942349865
1w8g	36	-4.984076507	-1.476703502	-0.123871510	0.417902703	0.092860877
1w8g	37	0.080685735	0.421736952	0.068542412	-0.073432827	0.374151287
1w8g	38	1.749132894	1.994578223	-3.706382020	-6.951046937	-6.238165145
1w8g	39	1.644305135	0.649734548	0.551206822	0.781054117	0.823246034
1w8g	40	-1.565574768	-2.152006262	-1.042029793	-0.168659773	0.268334017
1w8g	41	2.032832541	1.605008485	1.551477932	1.073025885	1.192674477
1w8g	42	0.704802054	1.126380641	0.669200727	0.493884717	0.439943432
1w8g	43	-0.641430765	-0.141950326	0.121467967	0.311608150	0.351263018
1w8g	44	1.388510442	1.602091301	1.230758060	1.098257709	-2.041727734
1w8g	45	-8.492039693	-8.260524031	-8.394007210	-9.089507034	-8.642120120
1w8g	46	0.682688403	-0.043839685	0.266423290	0.327488286	0.369932212
1w8g	47	0.818278073	0.484755996	-0.125150630	-0.775664655	-0.235199610
1w8g	48	0.581731409	0.925825193	0.801985202	0.841165606	0.846713670
1w8g	49	1.092328216	0.708892636	1.056618257	0.888056175	0.940792392
1w8g	50	-1.865571409	-1.890343825	-0.713949865	0.030471374	0.054955121
