# pdbid	traj	last100	last200	last300	last400	last500
1ag9	1	-0.312854955	-0.179393836	0.083845712	0.079862152	-0.021369379
1ag9	2	0.536348628	0.039968061	0.213892383	0.191257977	0.417652523
1ag9	3	0.325226529	0.255197964	-0.066789015	0.039490592	-0.069898086
1ag9	4	0.166730202	0.074812441	-0.625284662	-0.464461277	-0.409527333
1ag9	5	-0.298135682	0.508272370	0.293896315	0.213467634	0.365598797
1ag9	6	0.065685285	0.735568665	0.366319530	0.530927538	0.483054735
1ag9	7	0.070073838	0.281239389	0.176336080	0.160267818	0.134380132
1ag9	8	0.398823493	0.106038406	0.070716498	0.123151826	0.033931342
1ag9	9	1.090062556	0.908666993	0.705104065	0.535786734	0.405553327
1ag9	10	0.679439768	0.275537357	0.314156143	0.491605255	0.411838217
1ag9	11	-1.008264640	-0.343607409	-0.155100223	-0.022909711	0.075247018
1ag9	12	-0.642088658	-0.047258781	-0.383457397	-0.315242240	-0.254376571
1ag9	13	0.671723433	0.139300622	-0.283175542	-0.173397643	-0.069785500
1ag9	14	-0.407899250	-0.353598946	-0.741462663	-0.377771348	-0.371694645
1ag9	15	1.111811312	0.636326385	-0.283782130	-0.011619408	0.059624498
1ag9	16	-0.242918343	0.249712403	0.153931120	0.199255799	0.455451045
1ag9	17	0.709034423	0.420392512	0.670941055	0.415496320	0.478407254
1ag9	18	-0.123814543	0.018476130	0.062983092	0.113423078	0.254865206
1ag9	19	0.704197849	-0.038639636	0.058621055	0.260681854	0.182617003
1ag9	20	0.104821649	0.292370540	-2.078665815	-2.299136644	-2.213919901
1ag9	21	-0.647358186	-0.600319850	-0.162037760	0.045236609	0.229896712
1ag9	22	0.507842804	0.326014034	0.442281372	0.510242752	0.207736849
1ag9	23	-0.373714175	-0.044802745	-0.036744160	-0.098218731	-0.014946147
1ag9	24	-0.381699400	-0.271764211	-0.135117633	-0.054798054	0.062029229
1ag9	25	0.546925277	0.043945081	0.298758810	0.292848406	0.234217258
1ag9	26	-0.797860735	-0.401665579	0.085590458	0.069520949	0.033562848
1ag9	27	0.215664520	-0.427010637	-0.334377365	-0.678245364	-0.682095154
1ag9	28	0.964078561	0.187718110	-0.002125675	0.103412893	0.101539982
1ag9	29	-0.335861657	0.104444578	-0.048044217	0.016141505	0.116829963
1ag9	30	0.190043531	0.536175163	0.508327555	0.299851220	0.299119357
1ag9	31	0.485815240	-0.095715921	0.215833440	0.269617321	0.061374168
1ag9	32	-0.949476874	-1.183716089	-0.671385425	-0.461808676	-0.254207258
1ag9	33	-2.330344130	-0.999801511	-0.780397783	-0.499163390	-0.424753153
1ag9	34	0.052489235	0.326849989	0.461061670	0.312791490	0.332896892
1ag9	35	0.722112106	0.728536543	0.488061568	0.369472771	0.496143898
1ag9	36	0.106325712	0.187722422	-0.158076600	0.144091760	0.115176070
1ag9	37	1.062517999	0.527968556	-0.091224303	-0.059900079	-0.041630559
1ag9	38	-1.253397954	-0.482608631	-0.123422555	-0.060113378	0.085713369
1ag9	39	0.872335975	0.247567244	-0.155060205	-0.087838195	-0.122341645
1ag9	40	0.071362916	0.063402403	0.311679463	0.478584475	0.484656748
1ag9	41	-0.168973441	-0.238149505	-0.398993767	-0.080168948	-0.115052656
1ag9	42	-1.335982864	-0.482805486	-0.963401343	-1.008303832	-0.914427551
1ag9	43	0.368494243	0.360117743	0.370319312	0.357844571	0.344663964
1ag9	44	0.509374715	0.220438879	0.183540120	0.109740679	0.399264207
1ag9	45	0.736759505	0.181749441	-0.048078185	0.036817516	0.206278170
1ag9	46	0.781323043	0.181039059	0.148418880	-0.160422070	-0.002304795
1ag9	47	0.473285360	0.481477870	0.060248927	0.135380169	0.315829423
1ag9	48	-0.033351079	0.025363626	0.214310202	0.203964466	-0.201380435
1ag9	49	-0.480999715	-0.021611897	-0.016826148	-0.099961453	-0.250600115
1ag9	50	0.380898028	0.304049636	0.257986392	0.226039263	0.186093858
