# pdbid	traj	last100	last200	last300	last400	last500
1p7l	1	-4.991521987	-5.004889456	-5.233147925	-4.885322424	-4.824865392
1p7l	2	0.313361357	0.246105114	0.381315192	0.232235321	0.128298334
1p7l	3	-3.725769693	-3.546754814	-3.643885985	-3.679431277	-3.686760304
1p7l	4	-6.679848358	-5.891881537	-5.641592493	-5.577766556	-5.367565446
1p7l	5	-5.486820922	-5.682352632	-5.591333020	-5.401545538	-5.788388248
1p7l	6	-0.010502969	0.079175148	0.290702270	0.364207015	0.644830181
1p7l	7	0.990902556	0.830003033	0.757315380	0.850998009	0.853901833
1p7l	8	-4.879929813	-5.947026745	-5.930868473	-5.416909788	-5.595822626
1p7l	9	-5.468767099	-5.432893326	-5.448849893	-5.626221219	-5.566720057
1p7l	10	-7.533044355	-10.380922238	-8.665168853	-7.649904919	-7.133460073
1p7l	11	1.647382489	0.597124709	0.929670405	0.602263975	0.642542880
1p7l	12	1.459637024	1.021983105	1.144328640	1.081314252	0.984209415
1p7l	13	0.855358396	0.651887454	0.875594652	0.579603941	0.603492818
1p7l	14	0.272573058	0.139074987	0.532429353	0.485026432	0.369175569
1p7l	15	-3.365393336	-3.408884008	-3.835341128	-3.876897310	-3.895234386
1p7l	16	0.182878576	0.181094079	0.101831320	0.139129893	0.014397033
1p7l	17	-7.753523231	-6.451034391	-6.237286990	-6.031579237	-5.916007098
1p7l	18	0.318756949	0.312724462	0.440367540	0.384642658	0.466207188
1p7l	19	-13.475982084	-10.424125418	-8.608227582	-7.750875874	-7.346642482
1p7l	20	-3.393862189	-3.102649183	-3.529804863	-3.512685439	-3.485435734
1p7l	21	-6.424787961	-5.603297195	-5.286633838	-5.921620572	-5.988231699
1p7l	22	-7.568705682	-7.500097499	-7.722219945	-7.173851841	-7.112362142
1p7l	23	-4.920157114	-4.849492272	-4.884581253	-6.720245028	-6.291097560
1p7l	24	-3.630436537	-3.844128725	-4.125777457	-4.166298217	-3.862080841
1p7l	25	0.591490502	0.265459711	0.084072360	0.054279267	0.048531983
1p7l	26	-4.335960352	-3.807780735	-3.564820070	-3.437031622	-3.499238215
1p7l	27	-5.000756964	-5.061554008	-5.162111390	-5.355035825	-5.401496996
1p7l	28	-8.014128763	-6.379822730	-5.814268580	-5.561299049	-5.471683064
1p7l	29	1.419507691	1.207684484	0.636366133	0.778167538	0.885791552
1p7l	30	-7.226415840	-6.727848571	-5.751417580	-5.369193556	-5.288397840
1p7l	31	-9.781503276	-7.213521170	-6.305287332	-6.465842703	-8.380258794
1p7l	32	-6.206176214	-5.713437503	-5.285418013	-5.732490489	-5.905823526
1p7l	33	1.474377414	1.009370390	0.851860628	0.742387477	0.917711546
1p7l	34	0.244468733	0.248012625	0.475918993	0.413440116	0.354711938
1p7l	35	0.186841747	-0.124557522	0.148837113	0.118791232	0.241051869
1p7l	36	-5.872831484	-8.129405208	-6.942344403	-6.419871655	-5.961855803
1p7l	37	-0.015249025	0.187907079	-0.061852333	0.130249136	0.104771906
1p7l	38	1.847304573	2.145541384	2.142831690	2.088208965	2.004638197
1p7l	39	1.826100652	1.771504316	1.317544828	1.139853620	0.879436415
1p7l	40	-5.490482901	-5.348041609	-5.982939732	-5.854759248	-7.554537348
1p7l	41	-5.555470502	-5.046286805	-5.119235210	-5.329868129	-5.319800028
1p7l	42	0.150409243	0.598594942	0.541925153	0.531111252	0.569057663
1p7l	43	-5.512431972	-6.494369524	-5.669602463	-5.589285199	-5.983833699
1p7l	44	0.838208778	0.805481162	0.489821197	0.624058369	0.537277884
1p7l	45	-4.567592601	-5.883496423	-6.092792265	-5.775711134	-5.932897747
1p7l	46	-0.300715442	-0.124499014	0.017656325	0.260898973	0.251776378
1p7l	47	1.513897054	0.599150266	0.553025005	0.695099411	0.481971665
1p7l	48	-5.055586792	-6.381946318	-6.169902013	-5.710015711	-5.414183322
1p7l	49	-0.175506889	0.087237623	0.363392535	0.260340750	0.437595541
1p7l	50	0.630825195	0.252812943	0.146605840	0.609092670	0.873072340
