# pdbid	traj	first100	first200	first300	first400	first500	last100	last200	last300	last400	last500
4e8b	1	65.204310237	50.981318182	45.478155261	41.335186667	38.233624871	25.518994208	25.365512295	25.427854047	25.595371892	25.705011631
4e8b	2	145.092313129	85.023612724	65.049369972	55.029059708	49.014911167	25.384351401	40.325187015	35.167301753	32.597488540	31.178536617
4e8b	3	87.321754071	56.336875564	51.856018397	46.920841222	42.607887965	25.011953274	25.424937298	25.085601833	25.113827813	25.174651817
4e8b	4	142.119231572	93.191071498	70.532461492	59.131869969	52.315084325	25.793908622	25.666315300	25.714314104	25.604714723	25.437940455
4e8b	5	181.978262476	103.810206198	77.640024435	64.604279820	56.806619011	24.874996457	25.182974284	25.389117587	25.286611339	25.159364815
4e8b	6	526.073774631	526.265892960	529.128576952	442.461098905	359.018101373	24.953021916	24.988599620	25.011134927	24.946619191	25.011299204
4e8b	7	72.382458736	49.058982941	41.295398939	37.231191467	34.808350997	38.069629399	31.962851533	29.606629364	28.616904158	29.506047276
4e8b	8	147.555690986	86.070759789	65.889693070	55.557045579	51.217885424	24.712686551	24.826030417	24.701143624	24.657278549	24.702503963
4e8b	9	244.230562000	134.730780998	98.622778785	80.363489072	69.245814648	24.473593583	24.902943562	25.107089625	25.173397370	25.149887679
4e8b	10	325.978216287	181.865839645	129.763665170	103.729257266	101.940212453	25.684352436	25.654342591	25.417395780	25.513074682	25.454376098
4e8b	11	519.480062578	516.092550970	515.655929149	517.708878425	517.141998736	25.810142699	25.361430801	25.922920729	26.446333449	26.195823240
4e8b	12	144.323265818	84.726303979	65.066312147	55.114087106	49.075438166	25.133390891	24.934285253	25.097029014	25.079259948	25.103127329
4e8b	13	389.804387363	302.079205719	245.149874120	203.617699729	167.985718047	25.111418582	29.877403631	28.254428949	30.757442451	29.755366588
4e8b	14	113.565287107	69.587586752	54.813239447	47.275941844	42.898060299	25.347272801	25.176430825	25.143505060	25.251253237	25.276838056
4e8b	15	29.218654980	27.265309364	37.128665230	34.448470790	32.798793505	26.986866470	26.388616204	26.044843685	34.944923112	36.744357497
4e8b	16	512.596601743	452.516460861	339.886041923	272.204704055	222.756816544	25.253014274	25.221803739	25.283630652	25.370231425	25.311862851
4e8b	17	523.440378222	522.786578408	524.977140865	523.678391728	515.065637215	35.565995418	30.721291364	28.764550375	28.174801133	27.597288538
4e8b	18	151.757032623	89.665314099	70.486375056	73.161960556	63.434296698	26.088433685	25.475335776	25.511968996	25.506796285	25.613042399
4e8b	19	64.354581700	44.746723345	38.292099927	34.927411855	33.015112639	25.097239691	25.183606387	25.285709834	25.216277942	25.120423447
4e8b	20	206.340383236	134.629704427	98.311671850	80.070266886	69.133730665	25.319938951	25.168837418	29.418178898	51.057843370	47.326990516
4e8b	21	65.799752616	45.295062110	38.593610478	35.146298114	33.289584114	24.983302749	25.363134126	34.365093874	32.188806235	30.845886516
4e8b	22	527.060888226	398.829369364	275.663720760	213.053486142	175.461230178	25.566783879	25.459642108	25.267809738	25.342220676	25.258309003
4e8b	23	514.898390297	515.891358622	474.304466860	408.981710890	346.246893356	25.196004178	25.335206624	25.201473627	26.837122767	32.431574611
4e8b	24	197.477231381	111.756450707	83.082967837	68.672453587	60.000127453	25.708583371	25.675960156	25.550451054	25.509389824	25.358807404
4e8b	25	81.118440560	53.201006106	43.932766602	39.177358725	36.394691053	44.823666685	38.155862291	33.816513396	31.718892218	30.426667592
4e8b	26	75.490513809	50.080295822	41.831281869	37.731932061	35.204439956	24.346828642	24.800360325	25.054685422	25.161394392	25.096338679
4e8b	27	215.966520256	158.424035112	114.034849450	91.999197077	81.588593978	25.366046798	24.975036627	24.860434033	24.893005347	35.561474335
4e8b	28	521.789965152	521.496651037	523.331961854	521.031620442	523.194397481	25.697243420	25.794254148	25.754967802	26.007655930	25.869793197
4e8b	29	59.526135384	42.405422710	36.609274488	39.239753385	36.386922549	25.952351911	25.911693969	25.626793914	30.382897994	47.430438551
4e8b	30	39.561122342	65.999386315	57.969336167	49.761057836	44.823899998	25.511369650	25.238498059	25.355809363	25.359366825	25.311607116
4e8b	31	519.435589345	516.845766497	522.295764501	521.709796782	451.783458683	65.933599869	45.454059491	38.872467784	35.524317482	33.434448062
4e8b	32	519.198894875	520.658464872	520.973564260	520.896688564	519.810996691	25.464274841	25.517807766	25.841406677	25.716740283	25.625850185
4e8b	33	50.798160503	38.097842353	33.733991906	31.605363160	30.301909554	25.585512354	25.295258730	25.375756926	25.428718076	25.306919237
4e8b	34	179.213168656	102.292877866	76.542420744	63.706895658	56.099484425	24.629331179	25.040116561	25.090533664	25.170453162	25.155966177
4e8b	35	531.184497036	530.830184826	455.597269266	347.982871826	283.441963601	25.989649737	25.661357897	25.621573438	25.521818768	25.374786488
4e8b	36	119.433060164	77.612392812	60.222076472	51.373963024	46.089946002	25.039257754	31.889886811	29.732796558	28.509599047	27.689369758
4e8b	37	37.969447663	32.079837338	29.677739616	38.961492895	37.085257485	25.225185961	25.179954716	25.285749036	25.245010817	25.498470480
4e8b	38	517.871182109	520.543305187	521.484545037	521.759668582	515.365512371	24.883067023	25.089124678	25.073924013	24.966851183	25.058083020
4e8b	39	123.797883828	74.439360242	67.345159896	58.375867284	51.697941566	24.805558276	24.878420481	32.855883407	41.343556489	38.180762821
4e8b	40	525.543129859	518.997805310	521.370998495	521.268219222	520.610266348	26.057367137	25.671242683	25.636577171	25.476835981	25.327152758
4e8b	41	105.172500995	65.407152798	51.876574369	45.312861297	41.300620111	25.644992524	25.619953933	25.497912908	25.450951569	25.500630708
4e8b	42	520.311442128	523.703550465	424.526470550	332.125657680	270.816437837	25.092049206	25.422848472	25.326837600	25.293667104	25.280489283
4e8b	43	191.084025311	107.855138043	80.408934411	66.576478490	58.314406278	25.326238984	25.279959182	25.116316786	25.019882722	25.270110416
4e8b	44	521.699749567	410.421309553	282.158399937	217.971608640	179.444009246	25.250293494	25.056401058	25.389773453	33.066418729	31.634071761
4e8b	45	29.781394452	27.241145287	26.515569982	26.180800376	25.867295929	42.980327470	34.298730532	49.161117878	48.219777992	43.579117425
4e8b	46	129.512179958	91.589985155	72.870228321	60.856694868	53.690304050	25.811185418	25.533689202	25.438160887	25.773597221	25.793862832
4e8b	47	169.146828797	97.224468504	73.449769993	61.470200791	54.256777994	25.301290454	25.071718745	25.099260280	25.157007352	25.125339182
4e8b	48	230.392753516	193.180616841	137.080555824	109.044075707	92.305587006	24.504874816	25.042325522	25.874194740	25.794159183	25.734615701
4e8b	49	521.095503383	518.339091386	521.394143186	476.904845187	386.995272690	24.724408911	24.722896338	24.597282009	24.621892409	24.872407400
4e8b	50	518.607707800	516.209443035	515.857221335	515.018266919	502.253217560	25.902431930	25.842250011	25.624915621	25.559696649	25.480626550
