# pdbid	traj	d1	first100	first200	first300	first400	first500	last100	last200	last300	last400	last500
2o1c	1	d1	0.010000000	0.010000000	0.010840000	0.010629921	0.010503899	0.963973013	0.961784108	0.962330000	0.962988376	0.961859628
2o1c	2	d1	0.010000000	0.010000000	0.011700000	0.011274841	0.011019796	0.956656672	0.962758621	0.962730000	0.963018373	0.962591482
2o1c	3	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.964302849	0.964107946	0.963050000	0.963430821	0.963035393
2o1c	4	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.966701649	0.961469265	0.963070000	0.962328459	0.962033593
2o1c	5	d1	0.010000000	0.010269865	0.014180000	0.013134608	0.012507499	0.965172414	0.962233883	0.962590000	0.958818898	0.959262148
2o1c	6	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.960794603	0.959295352	0.959410000	0.959733783	0.960605879
2o1c	7	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.966881559	0.965082459	0.964500000	0.964383202	0.963437313
2o1c	8	d1	0.010000000	0.010000000	0.015380000	0.016434196	0.015146971	0.966761619	0.967451274	0.964850000	0.965155606	0.964307139
2o1c	9	d1	0.010000000	0.010000000	0.012000000	0.011499813	0.011199760	0.961574213	0.962998501	0.961960000	0.960656168	0.961103779
2o1c	10	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.962623688	0.961499250	0.961950000	0.960888639	0.960047990
2o1c	11	d1	0.010000000	0.010000000	0.014220000	0.013164604	0.012531494	0.890989505	0.890584708	0.890110000	0.891387327	0.891427714
2o1c	12	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.889280360	0.888620690	0.889460000	0.891169854	0.891937612
2o1c	13	d1	0.010000000	0.010000000	0.017380000	0.015534308	0.014427115	0.965562219	0.962533733	0.963220000	0.962883390	0.961109778
2o1c	14	d1	0.010000000	0.010000000	0.010000000	0.014244469	0.013395321	0.959505247	0.962308846	0.964210000	0.964345707	0.964463107
2o1c	15	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.841844078	0.889565217	0.903890000	0.909602550	0.899448110
2o1c	16	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.956206897	0.956671664	0.958590000	0.959591301	0.960551890
2o1c	17	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.013185363	0.961184408	0.960749625	0.961670000	0.960566179	0.960269946
2o1c	18	d1	0.010000000	0.014377811	0.014660000	0.013494563	0.012795441	0.966401799	0.966311844	0.966530000	0.965868016	0.964397121
2o1c	19	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.896206897	0.893688156	0.893160000	0.892549681	0.892531494
2o1c	20	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.959325337	0.961949025	0.962730000	0.962755906	0.962003599
2o1c	21	d1	0.010000000	0.010000000	0.014240000	0.013179603	0.012543491	0.955817091	0.958920540	0.961870000	0.962283465	0.962357528
2o1c	22	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.956746627	0.959385307	0.961130000	0.960566179	0.960341932
2o1c	23	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.960104948	0.959550225	0.961630000	0.961533558	0.960953809
2o1c	24	d1	0.010000000	0.011049475	0.013960000	0.012969629	0.012375525	0.961574213	0.961679160	0.961210000	0.962523435	0.963479304
2o1c	25	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.966971514	0.962758621	0.963860000	0.964045744	0.963671266
2o1c	26	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.959865067	0.960539730	0.962060000	0.962403450	0.962297540
2o1c	27	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.968560720	0.964317841	0.964100000	0.963228346	0.963107379
2o1c	28	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.961364318	0.961259370	0.962080000	0.962320960	0.962279544
2o1c	29	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.892428786	0.893703148	0.894270000	0.894259468	0.893245351
2o1c	30	d1	0.010000000	0.010000000	0.014200000	0.014784402	0.013827235	0.956416792	0.957256372	0.960110000	0.960491189	0.961691662
2o1c	31	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.964752624	0.967016492	0.964200000	0.963513311	0.964385123
2o1c	32	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.958215892	0.962683658	0.964630000	0.963505812	0.962759448
