# pdbid	traj	first100	first200	first300	first400	first500	last100	last200	last300	last400	last500
4dcm	1	96.227498983	75.452352222	50.315665621	37.455057853	30.123736071	0.161899175	0.145564907	-0.156533698	0.066676655	-0.264149142
4dcm	2	29.228394789	49.574619034	55.668278923	57.153589526	45.902619447	0.833469750	0.424628432	0.042979466	0.160312306	0.186622643
4dcm	3	76.884462429	66.471207657	44.067920744	33.276603540	26.714035242	-0.909827734	-0.217860885	-0.344208118	-0.226634288	-0.365369931
4dcm	4	92.881105118	76.751827691	66.556938117	49.651594233	52.098064813	-0.422941013	0.048357573	0.525772648	0.043858368	-0.074965785
4dcm	5	100.257635553	85.207609278	79.350958068	61.988808551	49.000444537	0.768862578	0.252326268	0.194592977	-0.071226201	0.177018460
4dcm	6	114.268865211	78.428550923	52.823570885	39.474881945	31.767743366	0.770633346	0.540779357	0.681654116	0.441683143	0.570142299
4dcm	7	103.982712368	58.532599699	38.870116653	29.302338898	23.413589936	-0.023771448	-0.785685124	-0.446444539	-0.274148548	-0.669850862
4dcm	8	113.677256623	64.591719221	43.436657062	32.149176998	25.337639874	-2.191768462	-0.586574220	-0.873739581	-0.517891027	-0.634602427
4dcm	9	66.061845398	32.775399361	21.375729497	16.069762520	12.530421993	-0.667254326	-0.057859860	0.135868655	0.103093805	0.232195927
4dcm	10	91.844828985	80.938033186	77.352460909	75.473491311	68.116241114	-0.741198691	-0.003658967	-0.054456484	-0.016099344	0.082605725
4dcm	11	116.175593701	112.917083470	97.666247131	90.687581123	86.610874456	-1.746514407	-1.138226768	-0.729617876	-0.324705022	-0.313261908
4dcm	12	69.317113674	49.571124411	33.281141302	25.511032111	20.436969474	0.724337257	-0.473414675	-0.250296732	0.202747265	-0.093055488
4dcm	13	77.749363720	52.912848933	35.389768750	26.504366046	21.217567499	-0.343415024	0.798540488	0.449620386	0.356731207	0.478157568
4dcm	14	120.106720205	104.144506062	92.498814813	85.929773456	82.619407791	-0.180580115	0.250463387	0.136980321	0.221236174	0.323690302
4dcm	15	69.690606943	70.032132224	65.027060578	65.908722364	65.689794424	0.219224538	-0.197232918	0.317434898	0.093529918	-0.123061531
4dcm	16	114.675704738	113.183970065	98.816252638	84.297520159	67.479391811	-0.277727352	-0.855660682	-0.349559520	-0.138509287	-0.200201659
4dcm	17	74.642500018	72.120914737	70.827008652	58.763020833	46.671904189	-1.168449578	-0.203529478	-0.320503179	-0.182149280	-0.037883470
4dcm	18	112.938234039	107.508272694	87.083584119	65.304692476	51.653084282	0.123650717	-0.348888246	-0.055151715	-0.101270604	-0.019031034
4dcm	19	77.640297323	70.857312378	70.352631863	69.934858588	67.858944069	0.071337398	-0.053802014	0.295553140	0.417845838	0.141027348
4dcm	20	69.449115805	68.681608073	52.339456425	38.809452897	30.909286698	0.485492476	0.501138301	-0.606943236	-0.352577429	-0.126825032
4dcm	21	70.495034811	59.176104951	38.965950770	29.294628191	23.622426596	-1.550552417	-0.890958904	-1.473236722	-0.985519883	-0.663445116
4dcm	22	94.307100903	53.782419035	35.994354929	27.075094363	21.679301487	-0.442126751	-0.267298842	-0.024355026	-0.126597574	-0.183643814
4dcm	23	86.841345094	75.978831020	64.153749326	48.114194295	38.067835910	-0.376564633	-0.238952541	0.347624934	0.217921383	0.052516968
4dcm	24	104.982520189	54.097421034	35.709656952	26.416885091	21.236403189	0.777391972	0.847966501	0.524445221	-0.102500011	-0.300921328
4dcm	25	114.690165546	91.549455280	60.639494645	45.861697913	36.649362298	1.056277524	0.628115955	0.243200178	-0.056625808	0.153676422
4dcm	26	76.478962705	71.517691726	70.856244075	69.001797115	68.919093383	-0.329248357	0.092686147	0.421950594	0.456001497	0.642468405
4dcm	27	26.024931934	13.607904261	8.473114709	6.103946935	4.802331629	0.186320548	0.562600441	0.234216511	0.114160832	-0.139633270
4dcm	28	69.160644690	51.657581282	35.034975563	26.203093768	21.073339104	-1.040377418	0.312594181	-0.353833940	-0.506477942	-0.380225271
4dcm	29	115.434397433	94.381969719	86.245290860	70.639199002	56.583593777	-0.159527457	0.318614238	0.160858286	0.109812185	-0.074911925
4dcm	30	89.625231041	68.199560377	45.550013555	34.565773871	27.983255945	-0.891814590	-0.121071281	-0.367356144	-0.410989478	-0.184510073
4dcm	31	28.189454906	14.471195612	9.935809349	7.149667976	5.888913451	0.946758902	0.173807953	0.149662120	-0.001848397	0.142919634
