# pdbid	traj	last100	last200	last300	last400	last500
1i6o	1	-2.433429355	-1.242429614	-0.814887777	0.006650967	0.273467021
1i6o	2	-1.874387766	0.903790386	-0.145520008	0.588324164	0.044963898
1i6o	3	1.588876477	0.973974717	0.509896270	-0.126763046	-0.489959310
1i6o	4	3.480226597	2.533462778	1.461867982	1.404471035	1.775182082
1i6o	5	2.883010712	0.370655606	0.559259125	0.285134876	0.319241053
1i6o	6	0.470918058	1.043250412	1.167476450	1.048618759	0.741485382
1i6o	7	-1.469060195	-0.789281755	-1.250110060	-0.908849833	-0.600348509
1i6o	8	-0.329589955	-0.474844252	-1.692101295	-0.644148446	0.248307347
1i6o	9	-31.563007451	-31.492141789	-31.180240975	-30.994552492	-30.729307483
1i6o	10	1.805691132	1.540961924	1.295952622	0.668357248	0.028589375
1i6o	11	0.082785825	-0.382673198	-1.251883188	-0.920826339	-1.063810234
1i6o	12	0.573387061	-0.070379580	-0.087465165	0.614795842	0.677491438
1i6o	13	-3.398028838	-1.509036142	-0.844198493	-0.854816235	-0.434761192
1i6o	14	0.421478396	0.931504139	0.619781477	-0.205288178	-0.058342499
1i6o	15	-1.040109295	0.944565737	1.054690785	1.615928748	0.777938533
1i6o	16	3.352801282	-0.007782546	-0.133860065	-0.549445510	-1.166977330
1i6o	17	0.078013081	-0.599167874	-0.917259772	-0.866163041	0.204577479
1i6o	18	0.229138021	0.857073513	0.637735897	1.124813159	0.810704315
1i6o	19	4.892118681	3.068088793	1.310324740	1.712688009	1.694900396
1i6o	20	-1.977792826	-2.277676678	-0.526765105	0.055630026	-0.422254395
1i6o	21	-0.408041514	-0.389365613	-0.659786663	-0.729735037	-0.608276612
1i6o	22	0.901755052	0.000116119	0.798998538	-0.086739533	-0.761130645
1i6o	23	0.310141784	1.228859843	0.867930650	0.880442409	0.869946954
1i6o	24	-1.341252279	0.074530559	-0.392527278	-0.408331241	-0.050489675
1i6o	25	-1.189504948	-0.991027420	-0.625782295	0.147413476	-0.137901308
1i6o	26	-1.121082931	-0.932916479	-0.721413073	-0.770884055	-0.383424956
1i6o	27	-0.277185240	1.143394919	0.678373795	0.683460831	0.254453243
1i6o	28	2.053096807	1.646569430	1.555155897	0.291482936	-0.224406876
1i6o	29	-1.613989790	-0.544870517	0.010290155	-0.025382771	-0.211177744
1i6o	30	0.252258906	0.287199764	-0.238970150	0.041582188	-0.097029991
1i6o	31	-0.961293598	-0.026195238	0.631300755	0.469220866	0.162715209
1i6o	32	1.237076559	0.743649280	0.492969078	0.652667898	0.585417113
1i6o	33	-2.614707136	-2.123602925	-1.634602373	-1.617816819	-1.801321173
1i6o	34	3.217393966	0.100446280	0.516486765	0.172793555	0.066170922
1i6o	35	-1.805530202	-1.076341279	-0.283553383	-0.198537145	-0.794202788
1i6o	36	0.915392616	0.669989081	1.504097565	1.371019404	1.283044366
1i6o	37	2.731231222	1.364673157	1.152054030	1.054736730	0.430776792
1i6o	38	2.602865097	0.160027683	0.530845753	0.731042617	0.263678496
1i6o	39	1.084769018	-0.067646363	0.423174350	0.558625206	0.507309652
1i6o	40	-0.610727196	-0.482771714	-0.797038672	-0.512887580	-0.288516577
1i6o	41	-1.369383103	-2.236489573	-1.607728307	-1.322724976	-1.058836132
1i6o	42	-0.053755885	0.894053532	-0.675002857	-0.728720094	-0.887650922
1i6o	43	0.209360360	0.358989393	0.728344795	0.523683506	-0.047489625
1i6o	44	-31.674355667	-30.812628946	-30.618620097	-30.759374239	-30.568200561
1i6o	45	2.701055007	0.817931222	0.155153833	0.929515339	1.204405436
1i6o	46	0.454693238	-0.007172377	-0.224103707	0.213805922	0.159161060
1i6o	47	-0.058491762	1.492861125	0.336073238	0.183531459	0.273190232
1i6o	48	-0.479610495	0.868449175	1.798865175	0.194205902	-0.920625235
1i6o	49	1.089170367	0.161304331	0.520655112	1.143362563	0.801325824
1i6o	50	1.796431634	1.636684852	1.848126537	1.905698315	1.620685646
