# pdbid	traj	first100	first200	first300	first400	first500	last100	last200	last300	last400	last500
1k7j	1	225.045117186	225.550813453	226.062498221	225.748890808	226.047875755	-0.906231647	-0.724220707	-0.608483800	-0.580283312	-0.737813618
1k7j	2	228.711773076	227.175656594	227.172451809	227.036089119	226.797312381	28.872113837	19.022185718	12.883741834	10.250379592	8.794141374
1k7j	3	228.439803555	227.660302329	227.607441862	227.213513602	227.229871285	-1.015518094	-0.862176539	-0.871543234	-0.889056403	-0.843904472
1k7j	4	227.129113660	226.196570203	226.867568690	227.491081731	227.358750478	226.928016820	226.795163541	226.171532300	226.455681311	225.351006386
1k7j	5	224.491312147	226.682657204	226.860496465	226.859011628	227.309230336	-0.434717203	-0.722513004	-0.688127397	-0.813164810	-0.674269190
1k7j	6	228.419556854	228.164226110	226.140741487	226.230734374	226.028505748	-0.903043863	-0.481050402	-0.509750651	-0.612855433	-0.571186080
1k7j	7	226.010124710	224.284085508	224.575639745	224.976529525	225.439695242	3.669279996	5.309901938	9.720531623	10.573133156	9.117705666
1k7j	8	230.545548633	228.731384319	228.703480146	228.365226497	228.466850423	226.469858464	227.967420430	227.408155847	227.318488621	226.289319486
1k7j	9	229.910784883	228.167433535	227.472039199	227.563103793	227.250871664	18.238383273	17.228096503	11.412659901	9.332962308	7.728609767
1k7j	10	227.754430222	227.423041448	227.303093770	226.515026553	226.882464972	14.859029870	16.312905389	10.602575528	9.098473311	13.602044081
1k7j	11	227.292394516	226.927416945	226.739521203	226.582552117	226.737200455	-0.934591676	-0.966949616	-0.891439878	-0.855908187	-0.773819612
1k7j	12	226.449660447	226.892733587	226.619352162	227.211320462	227.260544702	-0.627663206	-0.758782813	-0.768920402	0.893769188	0.881942815
1k7j	13	227.026428617	227.505289051	227.005735934	226.491935355	226.189845934	226.271720188	226.039981788	226.772240043	226.888959584	226.692205176
1k7j	14	227.381992548	227.571761183	227.296244650	227.760010508	227.450576001	-0.790595607	-0.678886911	-0.734572850	-0.708929808	-0.776523581
1k7j	15	225.544355386	226.279132642	226.741733975	226.887324295	227.144541139	-0.505826679	-0.742329199	-0.759628422	-0.792979309	-0.704309072
1k7j	16	226.867203125	226.688376545	227.359639971	227.393887250	227.240991689	-0.926454833	-0.812423632	-0.731498747	-0.722953263	-0.639469170
1k7j	17	224.848107750	226.215760846	226.678571933	226.102018270	225.775934555	226.627611599	225.922216507	226.749793915	227.077344527	227.045045261
1k7j	18	226.499847440	227.404341952	227.666705475	227.493258259	227.359211026	0.032062106	-0.389774803	-0.483526170	-0.516319379	-0.531214039
1k7j	19	220.702993620	224.296130622	225.958992436	225.392953908	225.359311074	228.005692944	227.541747714	227.183742315	226.990516540	227.256833517
1k7j	20	226.424064092	227.735010442	227.557992972	227.538254543	227.488226924	2.302335847	8.994231925	6.942691992	5.163693222	4.496009940
1k7j	21	228.880309797	229.310825981	228.008185651	227.886250869	227.083157792	-0.281080298	-0.380026163	-0.526355923	-0.686603006	-0.631250290
1k7j	22	225.790086420	226.067630303	226.962621670	227.238978814	227.036048023	-0.144227750	-0.421457889	-0.556874574	-0.505021898	-0.599529851
1k7j	23	227.222175244	226.591501643	224.103158365	225.276218304	225.461152613	225.825464248	226.523496186	227.275537102	226.629683585	226.687449893
1k7j	24	229.379591483	227.326686562	227.202802289	227.076994487	226.809839883	3.228780697	3.876186833	4.662906550	4.988019084	9.007634091
1k7j	25	228.285849086	228.065186937	228.328107748	228.591893037	228.201917016	228.515728660	226.798630728	227.006351632	227.403429533	227.461235359
1k7j	26	226.253495368	225.943318635	226.141452351	226.680407348	226.607603775	217.012505734	222.064246372	223.695840109	223.835543089	224.107173548
1k7j	27	225.552455778	226.415848137	225.465929490	226.459822958	226.915597447	-0.813591503	-1.019597893	-0.882724694	-0.792121878	-0.774733809
1k7j	28	227.543361426	227.813316269	228.131941059	227.674853532	227.661553213	228.780693456	228.410212914	227.736899067	227.271003441	227.181956564
1k7j	29	225.427117619	225.212113335	225.489524931	225.501178859	225.779071951	-0.490402979	-0.605814902	-0.743402099	-0.747926481	-0.731873987
1k7j	30	226.832330578	228.308043832	227.639740210	226.965655620	226.880960396	-0.041588620	1.284657601	1.440179950	1.055346947	1.449147939
1k7j	31	227.779746521	227.816433268	227.272127565	227.432872658	227.164380135	227.557194659	229.249284020	228.178170029	227.927457401	227.835464281
1k7j	32	227.322256431	227.041141225	226.893924681	226.494996620	226.847129196	-0.771086683	-0.797335188	5.684615813	4.476027748	3.436913508
1k7j	33	221.336381899	223.957905254	225.308708620	225.386898331	225.905700951	-0.796737716	-0.745629476	-0.630870684	-0.697066224	-0.650006352
1k7j	34	226.954920210	226.416013126	226.064993550	227.197470420	227.313418045	1.543985964	2.033549653	1.756813474	3.780514539	3.613381706
1k7j	35	225.470546360	226.835793401	226.712385439	227.377766247	227.163254063	230.048017522	228.656322051	226.814779764	225.941600027	225.941294392
1k7j	36	227.565423214	228.411414761	227.794291672	227.784345000	227.898581606	-0.524705450	-0.856778413	-0.662640357	-0.791430266	-0.833287338
1k7j	37	228.209280084	227.285728646	227.689738163	225.154855580	225.426411097	-1.115447611	0.168203153	1.838588573	1.125040299	0.714969889
1k7j	38	226.397319996	226.628479852	226.441958506	226.459015098	226.668446344	228.885702529	226.896747048	226.508976976	226.428422020	226.749818832
1k7j	39	228.998928005	227.753957561	227.521323622	227.426349635	227.845545772	-0.665726421	-0.941463179	-0.798745707	-0.526557762	-0.547663189
1k7j	40	228.291341705	228.215766964	227.692606937	227.390410642	227.287483131	227.658585907	227.741012293	227.605111593	228.097905221	227.861714518
1k7j	41	228.713592270	227.471444067	227.302781083	227.286217926	227.342965566	-0.792970362	-0.873464700	-0.841934889	-0.868096672	-0.854331323
1k7j	42	227.060160218	227.274537559	227.520563535	228.048452970	226.523406621	226.227433338	225.640118546	226.591746912	226.369802365	226.241730701
1k7j	43	227.482319889	226.321921357	226.290115283	226.207935519	226.464954650	-0.496998349	-0.537873354	-0.607653159	-0.825166056	0.361279211
1k7j	44	227.784853910	226.861441085	226.553040149	226.507964611	226.648120056	-0.876293031	-0.765355652	-0.768989767	-0.805526299	-0.847072321
1k7j	45	226.638212022	226.484275201	227.560250566	226.775187945	226.847585516	24.602520849	17.589422850	11.461976126	8.373316518	6.497748998
1k7j	46	226.292093338	227.859393894	227.224306923	227.530073481	227.467067670	229.081363263	225.917316980	227.010593004	226.999572500	227.148100175
1k7j	47	226.713170153	226.180659769	226.754770370	226.573315351	226.514646453	229.888859757	228.892194644	228.049266326	227.397364913	227.790492134
1k7j	48	226.560285896	225.961090747	226.243708021	225.885436384	226.521376875	11.075373386	19.536249371	20.029961963	21.477394502	20.341239051
1k7j	49	227.726477300	226.940159773	226.952497256	226.967479280	226.965131004	-0.750536818	-0.926584577	-0.853221492	-0.780478836	-0.830932540
1k7j	50	227.116129446	225.794944483	226.270660191	225.969962339	226.415852788	228.172573635	226.557951185	226.311886055	226.234165399	226.947601947
