# pdbid	traj	first100	first200	first300	first400	first500	last100	last200	last300	last400	last500
1jw2	1	0.643441221	-0.346677242	-0.160335296	0.165610190	-0.072859387	0.171016397	0.530268679	0.430505569	0.247559035	0.327440742
1jw2	2	-1.565911583	-0.911277971	-0.733510242	-0.475264843	-0.269847588	0.845245207	0.061946273	0.296687551	0.262944650	0.133378445
1jw2	3	-1.249505960	-1.016972644	-0.759547565	-0.740202844	-0.792905528	0.167870469	0.300948149	0.252286763	-0.044312411	-0.156795609
1jw2	4	-1.372643023	-0.664454890	-0.537876345	-0.467923521	-0.386845792	0.051996770	-0.343659160	-0.656029037	-0.384205669	-0.201994709
1jw2	5	-0.785366074	-0.538257356	-0.390086113	-0.205512093	-0.111104243	0.281271706	0.238128506	0.031926440	0.072354851	0.167831207
1jw2	6	0.145244350	-0.217779638	0.044148114	0.107153552	0.259261420	-0.284085096	0.235674866	0.278859971	0.390166277	0.410513871
1jw2	7	1.408978994	0.496936577	0.199244817	0.191952298	0.170261637	-1.025908331	-0.743547828	-0.702233117	-0.431322001	-0.338797452
1jw2	8	-0.906212640	-0.595972180	-0.768081429	-0.440155197	-0.269773326	-1.247088063	-0.086881138	-0.144496710	-0.088982696	-0.050773826
1jw2	9	0.317629237	0.402786494	0.415986937	0.298794387	0.109311050	0.376148592	-0.436641413	-0.335687348	-0.202140847	-0.238235456
1jw2	10	1.046122642	0.228037353	-0.222404650	-0.414830050	-0.434464702	-0.641444749	-0.061312777	-0.012862646	-0.157139201	-0.069221722
1jw2	11	-0.277530396	-0.107676815	0.192811297	0.383729091	0.241861386	-0.458404406	0.161608597	0.029432207	0.049386073	0.114725066
1jw2	12	-0.235090516	0.598593913	0.399531483	0.239162581	0.076270296	-0.403141180	0.232205407	0.150809256	0.120678649	0.018978807
1jw2	13	-0.911958388	-0.018343124	0.239879779	0.118634541	0.268845378	-0.393165698	-0.102352542	-0.320380671	-0.285063093	-0.211884363
1jw2	14	-1.434655051	-1.223730508	-1.011524391	-0.954375623	-0.956271961	0.504748419	-0.010352083	-0.228225584	0.019408708	-0.122697328
1jw2	15	-0.325043883	-0.761010402	-0.469569952	-0.094437957	-0.213730572	0.089265355	0.502677541	0.451474378	0.554480042	0.528153042
1jw2	16	-0.671945716	-0.575390377	-0.676189873	-0.285816579	-0.374116421	0.368425601	0.432196816	0.465406133	0.587731976	0.512453397
1jw2	17	0.489563170	-0.005035852	0.039224817	-0.159489296	0.135732924	-0.403148339	-0.237330653	-0.337489716	-0.007122230	0.003242278
1jw2	18	-2.276635295	-0.898967263	-0.433845438	-0.216354171	-0.174450546	-0.656242664	-0.141074925	-0.185876665	-0.145563209	-0.117458342
1jw2	19	-8.537560747	-4.044529880	-2.582880949	-1.981609193	-1.633188660	-0.086791349	-0.209240891	0.189061084	0.027987128	-0.191449844
1jw2	20	0.105845262	-0.175857553	-0.047604674	-0.025173558	-0.280649116	-0.263390247	-0.133302219	-0.084766812	-0.178957325	-0.044101543
1jw2	21	0.370662418	0.141646091	0.762848123	0.520968687	0.207850896	-0.131509703	-0.691929327	-0.504861972	-0.459854314	-0.172022743
1jw2	22	-2.730344928	-1.072728495	-0.710489598	-0.534961804	-0.458653657	-0.845028783	-0.866618462	-0.524218259	-0.325842817	0.145640648
1jw2	23	-2.956655104	-1.844060822	-1.341693873	-0.941984960	-0.636648262	0.247004549	-0.129620581	0.011880587	0.149579539	0.034257661
1jw2	24	1.365025001	0.487859954	0.449570170	0.366536468	0.392323238	-0.645306017	-0.251659145	-0.125572709	-0.006704480	0.118759574
1jw2	25	-0.079243300	-0.179453356	-0.072375753	-0.094567966	-0.232825810	-0.195161967	0.405365079	0.228252661	0.062898324	0.156087352
1jw2	26	0.854016860	0.727247856	0.786894792	0.564158700	0.396250443	1.577896939	0.252797642	0.083250374	0.279790713	0.293406054
1jw2	27	-0.771594395	-0.218836472	-0.043811307	-0.130924456	-0.240097939	0.924208871	0.878514266	0.358493694	0.352181421	0.428501921
1jw2	28	-0.129230718	-0.216738000	-0.075070639	-0.176195643	-0.012859244	0.591328422	0.172028427	0.183011980	0.017405789	0.040052624
1jw2	29	0.184992627	0.433351198	0.088636771	-0.046689271	-0.112976653	-0.398210880	-0.314880452	-0.034739623	-0.095218996	-0.211746980
1jw2	30	0.044146320	0.005597315	0.031243205	-0.293768044	-0.345132513	0.119075450	-0.088226759	0.023530690	0.169638797	0.369070540
1jw2	31	1.033759788	0.704043271	0.594776252	0.372630432	0.195910725	0.653184715	0.528163396	0.347566909	-0.024611252	0.198876555
1jw2	32	-0.022820626	-0.054442131	0.037417749	-0.032908009	0.132246913	0.371741994	0.070231169	0.183977721	0.057492367	0.017395445
1jw2	33	-0.830453244	-1.014416774	-0.467687955	-0.486600413	-0.238924200	-0.474047385	-0.309088621	-0.277841201	-0.021548149	-0.074754781
1jw2	34	-1.015617301	-0.848646043	-0.875282306	-0.416841617	-0.612829839	-0.391511631	-0.014728165	-0.216703962	0.032920790	-0.180366757
1jw2	35	0.910983466	0.822041120	0.464833629	0.113424764	0.007170123	0.009527488	0.025639153	0.148159191	0.085443879	-0.156553599
1jw2	36	-0.296169657	-0.273806141	-0.130150605	-0.352396251	-0.211679558	1.007878793	0.477894788	0.322656931	0.133867859	-0.047051251
