# pdbid	traj	first100	first200	first300	first400	first500	last100	last200	last300	last400	last500
4g36	1	-0.410153686	-0.434422738	-0.070373078	-0.048431492	0.019038035	-0.256251276	0.073565714	0.003593176	0.102199623	-0.142321280
4g36	2	0.470293684	0.298290429	-0.197958941	-0.206445430	-0.014151275	0.351706791	0.298844177	0.540176494	0.455737105	0.510462173
4g36	3	0.217949021	0.225098165	0.048380153	0.110556094	0.020564108	0.448689861	0.284582204	0.216127770	0.105353258	0.094740502
4g36	4	0.202915055	-0.471904823	-0.429070491	-0.250413494	-0.206498629	-0.486887269	-0.359817884	-0.187687877	0.007100070	0.139568676
4g36	5	0.442910471	-0.191884944	-0.008546901	-0.020853198	-0.019189014	-0.267801677	-0.296353850	-0.268448661	-0.187018851	-0.183114801
4g36	6	0.349941043	-0.110438220	-0.029625492	0.061048930	-0.153773394	0.092176504	0.269262228	-0.268144943	-0.286074168	-0.309027172
4g36	7	9.840941133	10.353262631	10.040400911	10.137609070	9.099276065	10.995407199	9.984613706	10.022412387	9.929144266	9.978863969
4g36	8	9.461982097	9.651691918	9.302952157	9.434829838	9.529422607	9.656760880	9.592372266	9.676119714	9.780162947	9.702343421
4g36	9	10.961016612	7.882794875	7.929236327	8.300883712	8.271649968	10.497878928	10.242769972	10.214464680	10.153078680	10.186542181
4g36	10	0.407938510	-0.083963144	0.341226535	0.113215330	-0.110839065	-0.273338716	0.047336051	0.264462835	0.048609348	0.095093848
4g36	11	13.768033339	11.798418725	11.039110511	10.755922671	10.414519611	9.528235199	9.564851474	9.391819382	9.386543702	9.612209925
4g36	12	1.922779491	1.537999986	1.131882293	1.196116402	1.337319991	0.601371102	0.673903568	0.464330192	0.407388393	0.187444180
4g36	13	10.244685531	9.928195959	9.735358956	9.858889019	9.888792476	10.419912535	9.976494970	9.927608100	9.912028019	9.855004397
4g36	14	0.479588016	0.273413169	-0.084895984	0.042768794	0.091051774	-0.208195292	0.297188296	0.345382183	0.414736312	0.324418192
4g36	15	8.542508523	7.287670966	8.060959114	8.444409516	8.698643596	9.524902556	9.609349856	9.665901935	9.807441293	9.807986474
4g36	16	1.766752604	1.171445402	1.033210459	1.049874864	1.131082833	0.301717061	0.775311007	0.713201862	0.919792546	1.036197633
4g36	17	10.992406966	11.069826163	10.921549632	11.300547237	11.312757028	11.497121637	11.377555315	11.684211566	11.621431851	11.281407438
4g36	18	11.020990741	10.680296212	10.868855949	11.336181239	11.152552368	11.330710381	11.576296857	11.680906908	11.630919721	11.629671588
4g36	19	1.195609942	0.472420369	0.030586393	-0.040973262	-0.041700868	-0.363689745	0.051763424	0.015209454	-0.135267353	0.030679207
4g36	20	-0.593656499	-0.467899621	-0.326591105	-0.365237092	-0.266636894	-0.695681514	-0.479993147	0.098217567	-0.017987813	-0.035555875
4g36	21	0.407257178	0.447449551	0.992425099	1.120082241	1.222705113	1.272119376	1.149650252	1.104326469	1.173977386	1.351047413
4g36	22	0.964820446	1.522252546	1.550640396	1.300340482	1.161147804	0.738665607	0.668369012	1.022293560	1.043709602	0.875589115
4g36	23	-0.223004769	0.260057471	0.014400164	-0.043989180	0.128070150	-0.457206945	-0.232382415	-0.382951041	-0.267390112	-0.172644779
4g36	24	7.043436107	8.209403779	8.753868423	9.115562443	9.205118865	10.362309432	9.953164568	10.013780703	9.898844903	9.752719191
4g36	25	-0.548541031	-0.500272056	-0.262166242	-0.087102601	0.052408960	-0.407321742	-0.188615347	-0.302571132	-0.511712591	-0.536160479
4g36	26	1.466812702	1.406999781	1.190251412	1.259506732	1.121227599	-0.142099946	0.675349304	0.710904288	1.014628367	1.032429104
4g36	27	-0.713876348	-0.447591255	-0.263845673	-0.129818608	-0.294015852	-1.104535515	-0.419485056	-0.299965685	-0.038574145	0.051654784
4g36	28	0.869909606	0.644266553	0.571581148	0.471492702	0.375030696	1.468050361	0.830073317	0.556594364	0.232498027	0.082362565
4g36	29	10.445745929	10.275545776	9.009949704	9.148675362	9.143410273	10.631009316	10.092233094	9.805658077	9.674472089	9.565024350
4g36	30	-0.013176469	-0.632715867	-0.425460676	-0.396531670	-0.405121465	-0.132230882	-0.359368224	-0.382036637	-0.440310706	-0.286088366
4g36	31	9.789423829	9.375161781	9.366418985	9.492763426	9.377428806	10.314385556	10.452836102	10.370351991	10.262485806	10.212128981
