# pdbid	traj	last100	last200	last300	last400	last500
1ake	1	-0.473314888	-0.022239884	-0.317191903	-0.751830032	-0.498204050
1ake	2	-0.225434505	0.514925212	0.496296853	0.482231427	0.582274405
1ake	3	1.596589333	1.099503776	0.993049047	0.523219104	0.501829261
1ake	4	-0.611065030	-0.376675403	-0.176805573	0.141237799	0.268731807
1ake	5	0.265816364	-0.235531031	-0.555248092	-0.516273995	-0.357833525
1ake	6	1.020648403	1.221766359	0.092394315	0.056924996	-0.021778896
1ake	7	-0.231991312	-0.945393273	-0.224806528	-0.449938335	-0.251542814
1ake	8	0.167481019	0.368574214	0.135609515	-0.052884938	-0.578729706
1ake	9	1.103711649	0.281705088	0.043256382	0.309498468	-0.067336915
1ake	10	1.488587774	0.833141976	0.696025237	0.206878015	-0.761021410
1ake	11	-0.817701552	-0.454931924	-0.384001805	-0.578412733	-0.361911578
1ake	12	-1.326714378	-0.574585999	0.145736200	0.349636500	0.427384642
1ake	13	0.521472384	-0.277223682	-0.120662897	-0.318579228	-0.649993342
1ake	14	-1.459302256	-1.039935092	-1.363876805	-1.675263905	-1.299628812
1ake	15	-0.418361259	0.115626142	0.445934780	0.326301363	-0.209335011
1ake	16	1.326953336	0.545692013	0.183461585	-0.367689094	-0.370420297
1ake	17	1.003335772	0.548541376	0.467159623	0.210865621	0.204861024
1ake	18	-0.095380660	-0.149650292	-0.005955885	-0.202215936	-0.341864318
1ake	19	0.703003163	0.273471399	-0.106980565	0.017013845	-0.289092649
1ake	20	-1.007119385	-0.953960259	-0.660965290	-0.650833255	-0.577012299
1ake	21	-0.115186334	-0.397735381	-0.267861138	-0.135401477	0.158243763
1ake	22	-2.142082099	-1.162868688	-0.372617785	-0.035208082	-0.201272212
1ake	23	-1.054808561	-0.147785062	-0.535222960	-0.874404659	-0.877332485
1ake	24	-0.178925780	0.528944109	0.350051353	0.362000902	0.190662026
1ake	25	-0.379809933	1.004183656	0.929758785	0.653643324	0.821424731
1ake	26	-1.126247129	-1.025258110	-0.722281515	-0.852273251	-0.546960042
1ake	27	0.521484085	0.319520322	0.322987325	-0.092923080	0.147409016
1ake	28	0.772591769	1.276997690	0.880441645	0.912108588	0.677283274
1ake	29	0.497224003	-0.281062921	0.049085045	0.061289282	0.046627035
1ake	30	1.623615622	1.486070559	0.177013158	0.313831235	0.415962436
1ake	31	-0.799281762	-1.195364196	-0.343191698	-0.433143510	-0.268806352
1ake	32	0.746170427	-1.174571537	-1.297302038	-0.731090322	-0.155565680
1ake	33	-0.984750285	-0.675995467	-0.063503818	0.203800315	-0.013705047
1ake	34	2.005141012	0.694138935	0.653496427	0.047741772	0.158038677
1ake	35	-0.370971552	0.588207289	0.594567773	0.323021719	0.266083714
1ake	36	-1.284184273	-0.138956595	-1.272757545	-1.601054424	-1.182942284
1ake	37	-0.246326664	-0.190902385	0.321387190	0.392933780	0.607014882
1ake	38	-0.137399903	0.546621774	0.528381745	0.598171059	0.661050933
1ake	39	1.311831214	0.897723225	-0.226793443	-0.175678309	-0.289590274
1ake	40	-2.036664280	-0.292978688	-0.237801425	-0.157637987	0.089468223
1ake	41	-1.044322871	0.416475144	-0.266120030	-0.627015022	-0.267979634
1ake	42	-0.154647999	-0.479411230	0.033854400	0.528528562	0.581066421
1ake	43	-1.185138343	-0.983838579	0.107442758	0.290195806	0.194721932
1ake	44	0.005473981	-0.016475324	-0.156789323	0.064453581	0.486913564
1ake	45	0.634727466	0.345397844	-0.005081422	0.340874878	0.125015799
1ake	46	-0.798544843	-1.233208736	-0.959462998	-0.542832872	-0.224486240
1ake	47	0.640162511	0.639876929	0.463088785	0.182612495	-0.231600118
1ake	48	1.823551402	1.394909715	0.958606125	0.654082407	0.474226393
1ake	49	0.038669325	0.111241980	0.390397432	0.093071699	0.153093951
1ake	50	-0.785163868	-0.192614904	-0.655264968	-0.528479059	-0.232678230
