# pdbid	traj	last100	last200	last300	last400	last500
2jee	1	-2.091738178	-0.906425223	0.203708715	1.004860337	0.662249937
2jee	2	-1.577514745	-1.117827927	-1.307533195	-0.454415071	-0.665213381
2jee	3	1.502925652	0.478998553	-0.198705518	0.026933361	-0.026438586
2jee	4	0.713621094	0.180990851	0.156166257	0.214100032	-0.038674498
2jee	5	0.474407444	0.504428639	1.034028462	0.230642068	0.208883291
2jee	6	-0.121302354	-0.389409726	0.412592970	0.309610851	-0.026434966
2jee	7	-1.241412376	-0.692507360	0.086572580	-0.004892141	-0.032545745
2jee	8	0.357262811	0.147878965	-0.429656030	-0.628846187	-0.589814072
2jee	9	1.406107744	1.146148759	1.185117967	1.971288896	1.647336252
2jee	10	-1.297405127	-2.151713787	0.098472150	0.300721760	0.203817363
2jee	11	-0.635559573	0.838013165	0.528013690	0.491663309	0.656081059
2jee	12	-0.391238831	0.405078009	-0.317593258	-0.208652096	-0.198609837
2jee	13	-0.874873868	0.914452610	0.477095895	0.472585446	0.354552515
2jee	14	2.852058013	0.746340547	0.706311097	0.414022870	0.438114503
2jee	15	2.419324168	1.945834619	0.485578135	0.924626447	0.406513804
2jee	16	-3.390047976	-3.718010472	-2.360287708	-2.298193915	-1.795002145
2jee	17	-1.857519730	-1.869073521	-1.003561550	-1.092349273	-0.822088443
2jee	18	-0.910443103	-0.919139498	-0.560378893	-0.408552649	-0.444123291
2jee	19	0.647518801	0.629228170	1.867771762	2.667844404	2.419566685
2jee	20	-1.465443208	-0.674708631	-1.042656595	-0.989218187	-1.127731768
2jee	21	0.331855225	-0.101673570	0.047504860	-0.122038789	-0.752802191
2jee	22	-0.314744445	-1.734093708	-2.290669188	-1.844911132	-2.364502599
2jee	23	-0.869722234	-1.015943161	0.292009637	0.509532754	1.237846333
2jee	24	-0.248545292	-0.213704957	0.171449835	-0.705242915	0.094799859
2jee	25	0.713654663	-0.460779516	1.001744725	1.006079869	0.818053363
2jee	26	1.528307151	0.028204889	-1.295610018	-0.403448571	-0.477740825
2jee	27	0.341983223	1.428856112	0.781000530	0.845665997	0.859858833
2jee	28	-0.767905607	0.295599059	-0.407579895	-0.455692173	-0.229181974
2jee	29	-2.519454723	-1.153503468	-0.354986428	-0.324556044	0.226170202
2jee	30	-0.279108328	0.608889888	0.271651405	0.391104192	1.127791362
2jee	31	-0.233384760	-0.167927300	-0.380425420	0.429275613	-0.058034093
2jee	32	-0.773150180	-1.367492088	-0.619880400	-0.294018007	-0.293414830
2jee	33	-0.640662601	-0.058390701	0.672349060	0.305784921	0.401435239
2jee	34	0.550809018	-1.362266108	-1.742193975	-0.516773855	-0.199607882
2jee	35	0.851185690	0.374551954	-0.020446608	-0.721822160	-0.440066501
2jee	36	1.507931859	-0.020207229	0.342921070	0.011625641	-0.036645022
2jee	37	2.668818366	2.121570851	1.511173242	0.888975960	0.427918580
2jee	38	0.072195472	-0.152599175	0.168069580	0.047331950	1.055486637
2jee	39	2.388757474	1.823619134	0.548423860	0.685249486	0.600099435
2jee	40	1.538513381	-0.020220251	-0.239472763	-0.679783892	-0.821078521
2jee	41	-1.124364400	-2.640724248	-2.343271270	-2.523556204	-1.727736571
2jee	42	-2.269844948	-0.048186277	0.018644665	-0.071109569	0.503316274
2jee	43	1.222868291	0.175913757	-0.781111813	-0.474745802	-0.539856285
2jee	44	-0.650887511	-1.502375118	-0.616434435	-0.575383960	0.089663144
2jee	45	2.419219978	0.692851215	0.842134575	1.347342345	1.235764006
2jee	46	3.707479505	2.778594886	1.847373930	1.636412343	0.511455935
2jee	47	2.740139070	2.684393821	2.244707375	1.151278943	0.771228716
2jee	48	0.881618306	-0.178157822	-0.246310038	-0.479912212	-0.016292575
2jee	49	-0.126371994	-0.453185216	0.689297267	0.689026196	0.058091554
2jee	50	-0.192693831	0.012837743	0.675662237	1.256890088	0.902591719
