# pdbid	traj	first100	first200	first300	first400	first500	last100	last200	last300	last400	last500
2ww4	1	4.339694370	2.151409979	1.436530184	1.056511925	0.786175702	-0.013397171	-0.065849291	-0.013768314	-0.067270292	-0.066746464
2ww4	2	5.009138298	2.628268006	1.679190734	1.254886251	1.018463427	0.291085879	0.277739529	0.201318030	0.200889208	0.153446362
2ww4	3	9.198587308	4.653535691	3.144886704	2.402592915	1.978201675	0.021292826	0.035372755	0.034855661	0.092849692	0.062450868
2ww4	4	7.492123920	3.765927309	2.593390516	1.857967768	1.461363487	0.118118496	0.148570940	0.114278008	0.099418842	0.106623340
2ww4	5	1.566175556	0.542366773	0.148267236	0.106684191	-0.049736721	-0.918521464	-0.773574296	-0.788263500	-0.695522880	-0.700622355
2ww4	6	6.703557131	3.253622896	2.241505252	1.705264706	1.313759374	-0.100066199	0.060836070	0.121014010	0.054591127	0.086239882
2ww4	7	4.748489274	1.992073518	1.134112371	0.709766220	0.404295032	-1.055728814	-0.848220385	-0.713976572	-0.736889353	-0.686434600
2ww4	8	5.768302612	2.897310615	1.950280770	1.486751446	1.191741240	-0.109717971	-0.002401295	0.057092250	0.000789523	0.007512012
2ww4	9	14.333904123	7.210524722	4.835026985	3.581453763	2.804381025	0.230509705	0.204141853	0.163449087	0.197758678	0.183604090
2ww4	10	5.393092376	2.627509169	1.751313501	1.318182686	1.000820141	-0.126328074	0.042709560	0.012673374	-0.012804335	0.092020674
2ww4	11	4.577670356	2.205562747	1.541987558	1.199075481	0.975484941	0.026495253	-0.019217604	0.019350986	0.043895337	-0.003308679
2ww4	12	7.455841919	3.732854122	2.442551004	1.734844253	1.408049287	-0.053225885	0.038530437	0.006177413	0.004079106	-0.029674350
2ww4	13	5.235877924	2.148548455	1.184087606	0.813310596	0.465988668	-0.324653484	-0.643895913	-0.682414440	-0.611034740	-0.529863542
2ww4	14	31.106594030	15.616554634	10.546593605	7.929656647	6.345982611	-0.096990325	-0.174254898	-0.064996716	-0.093904781	-0.089566651
2ww4	15	11.744484975	5.928571084	3.951365006	2.857177543	2.309677449	0.021574073	-0.042695517	0.005899803	0.047293769	-0.017515806
2ww4	16	11.074190408	5.510257948	3.692934661	2.843257457	2.279353317	0.426821617	0.312709520	0.218930207	0.202810036	0.124520670
2ww4	17	13.944757210	7.119484074	4.835247633	3.631775650	2.919312331	0.180759997	0.040338270	0.058569913	0.056011926	0.046328893
2ww4	18	6.464872056	3.209723425	2.222277427	1.566039043	1.202798357	0.079823640	0.161922705	0.047327340	0.077322907	0.027578828
2ww4	19	7.418869235	7.219012242	5.144429985	3.859696004	3.093162479	-0.165667349	-0.095067811	-0.100939487	-0.100601278	-0.108553575
2ww4	20	4.860118644	2.497270328	1.726579676	1.286951601	0.988304295	0.026054613	0.134191863	0.034799185	0.064491511	0.033883737
2ww4	21	5.995410399	2.913303537	1.893683576	1.424187144	1.139725905	-0.039357590	0.003201754	0.030483266	0.085975458	0.029444386
2ww4	22	0.818091204	0.379511060	0.185542866	0.154028702	0.144947612	-0.223873810	-0.017078118	-0.002110147	0.031039811	0.073024088
2ww4	23	5.015805158	2.471326570	1.472135921	1.067237046	0.729957780	-0.627139936	-0.691090777	-0.581089326	-0.529271221	-0.558022282
2ww4	24	0.886009420	0.383937409	0.360887509	0.283966539	0.237790466	-0.146397173	-0.162801291	-0.052267549	-0.101043918	-0.119628751
2ww4	25	2.541155868	1.205893489	0.773978752	0.575650167	0.435899395	-0.217523856	-0.027973168	0.092901208	0.027436590	-0.014961194
2ww4	26	77.559335347	72.541352586	71.351720913	71.272659268	70.823970410	2.764297420	2.882056462	3.750700544	5.323393777	6.961394204
2ww4	27	1.698243279	0.882601831	0.521121890	0.409247849	0.357399473	-0.133870081	-0.088531331	-0.167889817	-0.159359466	-0.157002588
2ww4	28	5.799930985	2.827446561	1.879445577	1.449632511	1.169810289	-0.121281278	-0.023282242	-0.015598128	-0.063859706	-0.059256448
2ww4	29	5.562835131	2.393975675	1.349005865	0.868016710	0.633453392	0.121820098	-0.238117698	-0.403482430	-0.524779047	-0.475810267
2ww4	30	17.447419860	8.771648326	5.855447395	4.417879075	3.501182744	-0.098381060	-0.021218643	0.002285778	-0.024762157	-0.007736463
