# pdbid	traj	first100	first200	first300	first400	first500	last100	last200	last300	last400	last500
3qou	1	-0.297273441	-0.678306818	-0.614455082	-0.600425584	-0.484350755	-0.666039624	-0.683834108	-0.687331023	-0.702860160	-0.748776897
3qou	2	0.512958224	0.107761887	-0.286305760	-0.187169756	-0.154576043	0.075202038	0.194484560	-0.097935792	-0.049845912	0.208222277
3qou	3	0.766497653	-0.065572300	-0.082686091	-0.313127069	-0.382547117	-0.315936235	-0.487237150	-0.289380028	-0.312467817	-0.229313459
3qou	4	1.374656893	1.257816692	0.985269764	0.737110733	0.368907365	-0.447314127	0.770889136	0.569701396	0.735070663	0.885319947
3qou	5	0.459797215	-0.120525249	-0.333602741	-0.251567045	-0.355215451	0.843409385	0.288396139	0.093046927	-0.159348145	-0.190252004
3qou	6	-0.616495363	-0.575612039	-0.517097098	-0.580831615	-0.617254885	1.131842084	0.474478362	0.081140440	0.071699491	0.296509986
3qou	7	-0.180689323	-0.006405207	-0.140791639	-0.015572140	-0.119410435	0.621230887	1.040875706	0.761132423	0.636748613	0.388133255
3qou	8	0.350459028	0.183162981	0.742860325	0.321921736	0.145357987	-0.897889292	-0.090282293	-0.436901164	-0.292762670	-0.450044468
3qou	9	-0.613496513	0.158759664	0.456044159	0.558616740	0.628195931	-0.770058583	-0.548520010	-0.641796516	-0.589989676	-0.215193772
3qou	10	1.673930239	0.759059316	0.752808845	0.427305389	0.406031369	-0.335116412	-0.137009513	0.394666103	0.287798040	0.940546433
3qou	11	-1.055511056	-1.081514629	-1.039795864	-0.980481535	-0.986853702	1.161647394	0.818352994	0.198287280	-0.059382844	-0.013505315
3qou	12	-0.949694637	-0.631871356	0.217519875	0.187652473	0.112590048	1.113914639	1.266629845	1.206665625	0.992918722	1.039131725
3qou	13	0.182996999	0.118718094	-0.270477826	-0.335346075	-0.348394843	-0.634085075	-0.720374347	-0.779981318	-0.764200291	-0.695178592
3qou	14	5.369660335	2.457561747	1.467744372	1.029132832	1.166030512	-0.400513801	-0.555899645	0.038138451	1.071577780	0.797783288
3qou	15	-0.043285031	-0.347166793	0.155955758	-0.006685656	-0.087176916	-0.704442525	-0.728409781	-0.624588208	-0.668337513	-0.754422008
3qou	16	-0.012750696	0.194040085	-0.152598434	-0.290638090	-0.060699122	1.344610984	0.599578969	0.416868244	0.587570276	0.524639298
3qou	17	1.553768525	0.940284840	0.646270178	0.568461292	0.526752948	0.869152520	1.672374738	2.178966710	1.524915606	1.016864722
