# pdbid	traj	d1	first100	first200	first300	first400	first500	last100	last200	last300	last400	last500
2ho9	1	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010023995	0.921514243	0.922143928	0.921260000	0.920483690	0.921505699
2ho9	2	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.919025487	0.922023988	0.924170000	0.925028121	0.925446911
2ho9	3	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.929160420	0.924947526	0.925610000	0.926527934	0.925050990
2ho9	4	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.929310345	0.929085457	0.927040000	0.926970379	0.927066587
2ho9	5	d1	0.010000000	0.010000000	0.010000000	0.010277465	0.010221956	0.924452774	0.923703148	0.925110000	0.925245594	0.925290942
2ho9	6	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.923283358	0.924047976	0.919960000	0.918788901	0.918140372
2ho9	7	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.922623688	0.924392804	0.924360000	0.924870641	0.925476905
2ho9	8	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.928080960	0.925847076	0.926100000	0.925808024	0.926454709
2ho9	9	d1	0.010000000	0.010000000	0.010000000	0.010472441	0.010377924	0.927901049	0.926926537	0.926790000	0.926017998	0.926370726
2ho9	10	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.923883058	0.922173913	0.922950000	0.923805774	0.922519496
2ho9	11	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.924422789	0.922608696	0.923780000	0.922515936	0.923179364
2ho9	12	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.929850075	0.927991004	0.928050000	0.927270341	0.926808638
2ho9	13	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.922653673	0.924362819	0.924910000	0.925298088	0.924865027
2ho9	14	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.916926537	0.919400300	0.919160000	0.920536183	0.922189562
2ho9	15	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.925922039	0.919190405	0.919830000	0.921391076	0.921751650
2ho9	16	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.926851574	0.926281859	0.927170000	0.925673041	0.925944811
2ho9	17	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.927031484	0.926206897	0.924970000	0.924525684	0.924763047
2ho9	18	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.925802099	0.923553223	0.919890000	0.921383577	0.921535693
2ho9	19	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.921544228	0.924752624	0.924370000	0.924285714	0.923533293
2ho9	20	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.930989505	0.928800600	0.925490000	0.924713161	0.923977205
2ho9	21	d1	0.010000000	0.010000000	0.010000000	0.010202475	0.010629874	0.927541229	0.928485757	0.928220000	0.927465317	0.927528494
2ho9	22	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.919625187	0.922848576	0.919970000	0.918308961	0.920443911
2ho9	23	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.922503748	0.925682159	0.923820000	0.924038245	0.925008998
2ho9	24	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.922743628	0.924467766	0.925080000	0.925260592	0.925668866
2ho9	25	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.929010495	0.927511244	0.925420000	0.925050619	0.925134973
2ho9	26	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.923433283	0.924692654	0.925650000	0.925395576	0.925548890
2ho9	27	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010107978	0.929310345	0.926461769	0.926180000	0.925913011	0.926256749
2ho9	28	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.921634183	0.922233883	0.923210000	0.923385827	0.923839232
2ho9	29	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010107978	0.920674663	0.921259370	0.919720000	0.920903637	0.922045591
2ho9	30	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.928590705	0.924692654	0.925210000	0.924960630	0.925998800
2ho9	31	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.920434783	0.919775112	0.921770000	0.922170979	0.922267546
2ho9	32	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.925952024	0.927511244	0.925050000	0.924615673	0.924571086
2ho9	33	d1	0.010000000	0.010000000	0.010000000	0.010374953	0.010299940	0.923193403	0.925322339	0.924790000	0.925898013	0.926688662
2ho9	34	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.923913043	0.924197901	0.925950000	0.926767904	0.926448710
2ho9	35	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.925892054	0.926071964	0.924630000	0.925425572	0.923011398
2ho9	36	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.930749625	0.925907046	0.924750000	0.923618298	0.924307139
2ho9	37	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010389922	0.925952024	0.923643178	0.922730000	0.923378328	0.923695261
2ho9	38	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.923193403	0.926206897	0.924750000	0.922673416	0.919724055
2ho9	39	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.922203898	0.923478261	0.924400000	0.924173228	0.923197361
2ho9	40	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.924692654	0.925292354	0.926050000	0.926235471	0.925590882
2ho9	41	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.923013493	0.923643178	0.925910000	0.926437945	0.925752849
2ho9	42	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010143971	0.921484258	0.920419790	0.916870000	0.918653918	0.919772046
2ho9	43	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.923073463	0.923388306	0.921250000	0.922725909	0.923305339
2ho9	44	d1	0.010000000	0.010000000	0.010000000	0.014926884	0.017372525	0.917946027	0.921094453	0.924110000	0.924968129	0.922885423
2ho9	45	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.926341829	0.926296852	0.924740000	0.923835771	0.924793041
2ho9	46	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010179964	0.918035982	0.921934033	0.923580000	0.923715786	0.924715057
2ho9	47	d1	0.010000000	0.010000000	0.010000000	0.010277465	0.010221956	0.924152924	0.922218891	0.923710000	0.923415823	0.923149370
2ho9	48	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.925292354	0.925892054	0.926240000	0.926025497	0.925752849
2ho9	49	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.926791604	0.921574213	0.923330000	0.924503187	0.924817037
2ho9	50	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.928200900	0.929415292	0.927970000	0.923948256	0.924421116
