# pdbid	traj	first100	first200	first300	first400	first500	last100	last200	last300	last400	last500
1uuf	1	46.863109541	37.594971842	34.138387772	32.857240502	29.853107531	0.349315791	-0.010599757	0.156028630	0.341628823	0.260904127
1uuf	2	64.474005748	52.353619086	47.972843128	45.807971325	44.723412006	-0.019418384	0.564539422	0.250971499	0.266336221	0.160720938
1uuf	3	85.102038490	66.587234791	57.170101196	52.581166047	50.391763393	-0.973436907	-0.480533910	0.010155346	0.455041854	0.092451004
1uuf	4	60.843187461	50.592344155	46.883073251	45.100962883	43.773165971	38.290599371	38.563198651	39.055487608	39.267080554	36.737808890
1uuf	5	39.565551708	39.625016682	39.188849184	38.880049381	38.845414751	38.927515737	39.749776493	38.525449261	38.815531230	39.109826649
1uuf	6	39.163499830	38.117390576	39.189194704	39.325733908	39.524621861	-0.131513491	0.165965205	-0.187729076	-0.107628206	-0.055831158
1uuf	7	39.718723192	31.958364867	35.044285167	35.646563320	36.502426472	0.930544719	0.427812811	0.388047704	0.353996892	0.478019938
1uuf	8	85.764755548	67.793687941	58.133261067	53.704372363	51.015504310	-0.275425705	0.335881386	0.146912175	0.342366416	0.360107028
1uuf	9	83.362103901	61.723885878	53.983386186	50.399106074	48.501020539	0.834313577	0.296241842	0.119247346	0.130546926	-0.035325252
1uuf	10	86.250234167	73.998317012	62.231761298	51.446441867	49.225434812	41.550399066	40.775120852	40.475481194	40.571500682	40.281862044
1uuf	11	61.236973355	50.716312532	47.377817843	44.210104916	43.259197225	-0.983768823	-0.407222083	-0.310399634	-0.434337191	-0.291402389
1uuf	12	86.180397609	70.359682729	60.556544769	54.850938724	51.695008685	-0.138907976	-0.535733354	-0.405961893	-0.305405615	-0.266218771
1uuf	13	52.193625270	46.518159123	44.889190443	42.737569485	42.286908091	38.722721535	39.227912793	38.936150476	39.283939409	39.217303192
1uuf	14	53.190709739	46.027654691	43.762322292	43.047279424	42.424443569	0.604163781	0.367162238	0.418073736	0.346509289	0.197116407
1uuf	15	56.575991244	48.348847396	45.294562913	44.123275963	43.341439910	0.857313474	0.589386645	0.324630113	0.281183329	0.430401450
1uuf	16	42.341179583	41.274420641	40.527881771	40.383308150	39.853257391	-0.155244544	-0.207278513	-0.295449010	-0.203100668	-0.322879080
1uuf	17	42.158718865	36.992056493	38.392740122	38.851790900	37.186920241	-0.218699829	-0.233181262	-0.207284004	-0.345301419	-0.117402705
1uuf	18	49.760116846	44.490803434	41.051185597	40.605614894	40.215328607	-0.018935196	0.028690662	0.185551246	0.291727488	0.058668037
1uuf	19	41.825113791	41.031234281	40.589904457	40.781642525	40.591889702	-0.231026414	-0.125005387	-0.112732346	-0.228493512	-0.198450179
1uuf	20	64.492281750	49.488837715	45.893671508	44.530004288	43.659996360	-0.550406070	-0.634349716	-0.101536077	0.063938792	-0.078455269
1uuf	21	85.424169865	85.191519686	85.263473962	84.815060190	84.775345244	0.169248209	0.402502711	0.377531952	0.027694136	-0.145403850
1uuf	22	85.771331685	77.034302871	63.749299004	55.124345622	45.181234027	-0.366502017	-0.164002879	-0.002575845	0.025494603	-0.025344208
1uuf	23	8.825210137	22.409231035	28.073288545	30.917585227	32.516762031	-0.537309573	-0.590979667	-0.748923824	-0.749141194	-0.580909492
1uuf	24	85.411893777	85.063863957	74.177456952	64.897306818	60.012892255	-0.520467290	0.064601186	0.135063295	0.117146542	-0.216311150
1uuf	25	82.070693149	61.217942378	52.708905456	49.255557315	47.379422201	-0.417972748	0.031669167	0.128489662	0.038440722	-0.060183545
1uuf	26	43.431501454	41.142508729	40.838278083	40.757378716	40.265341618	0.878878710	0.263484368	0.152463712	0.154717394	0.191539703
1uuf	27	53.038283986	44.165728195	42.682620009	42.077711334	40.600484569	0.192991699	0.009728201	0.097224468	0.193434944	0.136848895
1uuf	28	38.560845006	38.764261867	39.022064156	38.776855421	38.719569925	36.201609043	39.198729985	39.602729929	39.458922191	39.582652137
1uuf	29	44.761041739	41.591700905	40.942412212	40.728348628	38.918547787	-0.387964425	0.582954690	0.273300692	0.418173830	0.452655604
1uuf	30	32.368589006	36.088392380	37.242763574	37.652677797	38.111476554	-0.465088189	-0.311565934	-0.012079869	-0.078544320	-0.038705861
1uuf	31	85.620747885	71.439144216	61.147917715	55.841742668	52.521140331	0.094575103	-0.066609432	0.227830322	0.059975368	0.105540902
1uuf	32	80.328758631	59.025695509	52.253515738	48.701063817	46.950370254	37.583822050	38.565207855	38.915343192	39.021590292	39.255416296
1uuf	33	37.279106529	34.198663874	36.151622935	37.317311373	38.188592725	0.274051909	0.238376705	0.188291362	-0.076851808	0.017563830
1uuf	34	40.060040594	39.544830305	38.828673329	39.064306286	37.414313497	0.823279605	0.479928506	0.334987617	0.377586621	0.505712348
1uuf	35	40.551558620	40.813700802	40.717000309	40.251557805	39.940544745	0.248101141	0.184066124	0.219365682	0.154250066	0.118098556
1uuf	36	85.145492260	84.387225374	74.804750454	65.761253609	60.941826294	1.053023911	0.360696847	-0.196631740	-0.221276410	-0.309627441
1uuf	37	84.278060565	70.034015047	59.736125684	54.620238704	51.867003881	0.843164093	-0.234413960	-0.117544579	0.113352391	0.203335997
1uuf	38	50.032582397	44.517411713	42.902384808	41.215623883	40.898554973	-0.577391649	-0.044224100	-0.167086306	-0.092142536	-0.244187655
1uuf	39	72.453515424	55.638709334	49.491686708	46.971160083	45.371554283	-0.333371836	-0.843431306	-0.478895426	0.062296568	7.653416429
1uuf	40	74.768722958	55.382309828	49.685580392	46.724161294	45.324252013	0.626677655	0.146330835	0.533242361	0.241218678	0.124123307
1uuf	41	49.215376813	44.643709044	40.454652769	39.423269262	39.762291607	-0.449786688	0.006932049	-0.033488533	0.121741348	0.002683717
1uuf	42	73.052628544	56.896234149	51.135883621	47.984724352	46.715137425	0.125402961	0.119565069	-0.076277214	-0.145490702	-0.371863054
1uuf	43	60.860304418	50.582346779	46.870864774	45.553375442	44.603863036	0.213922530	0.096254700	-0.036868510	0.050287278	0.172785117
1uuf	44	86.081752190	64.536198635	55.549576391	42.272358370	33.872550809	0.854268393	0.474606227	0.600293444	0.509919769	0.398839391
1uuf	45	45.923167250	37.817823831	34.818465191	33.217058657	32.348561673	4.421317477	4.381196756	4.196442579	4.284630510	4.408997006
1uuf	46	44.610720575	42.503080799	41.128691341	40.670733633	40.368820161	-0.240244326	-0.224928439	0.016947309	-0.083032733	0.066727281
1uuf	47	63.051654629	51.199738212	43.603085152	42.367856437	41.380157703	0.574103418	-0.202938609	-0.249739726	-0.255898294	-0.211825803
1uuf	48	47.237193305	43.753703118	41.586186880	40.701805957	40.585262977	-0.552362102	-0.377361032	-0.213685655	-0.232825905	-0.218981351
1uuf	49	49.099122523	44.035972009	42.271242115	41.546772390	41.035336290	0.084664101	0.288224176	0.353931333	0.288575368	0.234885543
1uuf	50	85.637610234	67.216603909	58.225414341	53.665002867	45.697719571	-0.544847540	-0.049394821	-0.231436447	-0.285779189	-0.336014500
