# pdbid	traj	first100	first200	first300	first400	first500	last100	last200	last300	last400	last500
2r5n	1	88.318606225	74.410662994	67.262844489	59.801627814	54.895671041	37.152353560	35.703884526	35.851150556	36.140174787	36.472348299
2r5n	2	34.508785600	25.866589902	20.124744502	17.898363065	16.570426791	8.373797965	8.302608360	9.239257259	9.591090814	9.931433928
2r5n	3	68.811869250	34.387945124	22.992295443	17.304841739	13.911449636	0.432295130	0.102688184	0.068354859	0.065525125	0.081816769
2r5n	4	30.517475818	22.081900478	19.584483626	17.728690795	16.267268834	9.938811809	10.233608116	10.790377918	10.560814671	10.718894439
2r5n	5	76.633772095	56.602024217	50.002773654	47.045073289	46.154058630	11.322010639	11.591634250	11.084659899	12.207368010	12.486738667
2r5n	6	96.259142318	79.336084303	68.115134121	60.063266164	54.859936262	35.079894630	36.692458249	36.790459003	36.751580467	36.861739429
2r5n	7	101.068532300	93.717414628	83.542032273	76.156424490	68.044455427	-0.308306872	-0.070641500	-0.125023808	-0.114798029	-0.071658185
2r5n	8	91.336359272	80.142408403	76.830527403	74.960093566	74.112657989	2.033594286	2.307454660	2.340057621	2.376805445	2.367846611
2r5n	9	76.655650090	72.139755491	70.903602810	65.941166493	52.779058445	-0.078607678	-0.179395704	-0.027320139	-0.010149824	0.022659883
2r5n	10	27.451372705	19.132317160	15.961243382	14.613765005	13.707368326	9.516039681	9.694932022	10.196328161	9.824726944	9.921154487
2r5n	11	11.319969104	10.412922583	10.104156090	9.987606299	10.214866659	9.205525162	10.113800242	10.081383044	9.625939409	9.575035133
2r5n	12	137.594630010	133.710329110	117.261783290	99.794240209	79.908692768	0.172062950	0.201166607	0.085436908	0.042411333	0.132173441
2r5n	13	28.946554655	14.949232803	10.040423828	7.550341233	6.032153777	-0.288191815	-0.318739761	-0.124189297	-0.128327258	-0.066911972
2r5n	14	72.758887818	41.071919819	28.930315702	22.259520959	19.476992250	0.098549583	-0.050662430	-0.155678764	0.280511904	0.173877345
2r5n	15	49.418937633	47.404787548	46.862350041	41.687107842	36.045399724	14.267422275	13.814855521	14.044910904	14.702902992	15.605750665
2r5n	16	17.215607371	13.158359588	12.235956300	12.071368140	11.613234038	11.584722195	10.260394153	10.340648170	10.311627437	10.219722162
2r5n	17	44.836170405	45.351573298	44.487243594	44.905743468	43.107101380	-0.022243587	0.007476714	0.002610552	0.098712875	0.199087222
2r5n	18	62.410032518	62.229574348	62.408643837	61.996509345	61.882542127	35.940550540	35.034465923	35.413348312	35.249034519	35.466974487
2r5n	19	4.475186029	2.267393757	1.655595828	1.289566375	1.013731279	-0.049220520	-0.115999403	-0.145439325	-0.097790768	0.032934534
2r5n	20	98.848320248	60.796972960	40.642634266	30.391621049	24.306261268	-0.177974033	-0.029440481	-0.026370386	-0.023034157	-0.034944724
2r5n	21	44.005567858	40.878674382	39.361062144	38.397426740	38.147223527	36.277985853	36.647118525	36.447660974	36.236342793	36.327708231
2r5n	22	45.082843577	29.328463150	23.271891343	21.801991818	20.078992490	11.438081710	14.372063647	14.512221244	13.720903053	13.764887109
2r5n	23	73.946383030	37.064923522	24.804514838	18.624872831	14.886026871	-0.106379327	0.051041183	0.077568020	0.078566973	0.088878622
2r5n	24	136.796753253	137.937167488	122.561194812	109.430548307	101.727870578	2.578399264	2.720293673	2.501018344	2.569964852	2.565257022
2r5n	25	45.839432388	35.731657124	28.525636289	24.064626423	21.323134961	9.344001756	9.307722226	9.083809669	9.333564304	9.334640419
2r5n	26	12.680896006	12.105419686	11.664384137	11.139854121	10.802876674	11.341352461	11.621606261	11.385577667	10.986313185	10.638008530
2r5n	27	137.955337329	124.440009284	105.990403585	87.747664869	70.229878286	-0.134936983	0.026909272	0.081272784	0.166230090	0.237350852
2r5n	28	14.612583271	12.074164565	11.203432278	10.921066547	10.930058186	10.051724640	9.496888602	9.528477647	9.796260651	9.607114647
2r5n	29	40.771860069	31.240012533	25.933505553	23.922594261	22.707594535	18.589322260	19.840089880	20.390823492	20.206200197	19.988851933
2r5n	30	48.728630539	28.034135114	20.415216469	21.872332786	19.602499919	9.651135967	10.104144519	9.975397220	9.882820888	9.836905436
2r5n	31	99.421129553	84.272296809	68.839776355	60.942772848	55.607205656	37.585853486	36.757405687	36.560329579	36.581594190	36.555219225
2r5n	32	23.326345534	19.484094021	17.504574406	17.270083590	15.815242877	19.726553988	19.012274146	17.203131499	16.958604438	17.264987383
2r5n	33	113.726827802	86.093319695	57.618703406	43.200168475	34.713759953	0.074803942	0.096632547	0.067427481	0.115394124	0.088311587
2r5n	34	77.205343422	84.953913427	80.280088737	77.469791904	63.541963444	2.600592330	2.732037878	2.921102358	2.884088034	2.805459665
2r5n	35	79.902958442	75.683907256	58.676434732	44.478239016	35.950896353	0.940990028	0.972605746	1.122156248	1.061764256	1.264602771
2r5n	36	61.987039848	65.419242180	49.737411582	37.347628853	29.928136077	0.183491331	0.091658513	0.046195170	-0.007398148	0.000936009
2r5n	37	19.256589389	16.092911860	14.923747360	14.603594450	14.240146971	10.443348140	9.550347955	9.726602556	10.643556930	10.678661733
2r5n	38	102.502694798	85.326664907	60.582184878	48.278714853	41.823682427	10.991679249	12.170494789	11.871748007	11.899554521	12.438704810
2r5n	39	60.880831630	60.684615966	60.943185213	59.707009505	50.041312855	-0.267938566	-0.168967665	-0.123052001	-0.119806048	-0.069813565
2r5n	40	126.619884865	64.809929663	43.212471618	32.520308206	26.036796640	0.512618918	0.238599406	0.243343031	0.246239481	0.269309700
2r5n	41	41.588885505	27.895911204	22.327373038	19.140274244	17.193122699	9.917084381	10.276082949	9.931299443	9.869584911	10.294820879
2r5n	42	53.832439130	45.960676267	36.143797445	31.169032457	27.202894220	12.257722446	15.552728180	17.696483182	17.371893097	16.336638433
2r5n	43	41.770404527	36.150508051	34.290628182	33.389989250	32.836289275	30.602199346	30.520739393	30.534843936	30.303879392	30.092449168
2r5n	44	65.847444385	32.908261739	22.282640427	16.748177990	13.352492438	-0.174554483	0.045619460	-0.004072902	0.154883847	0.113151087
2r5n	45	45.342898679	30.345656264	23.444370042	19.985464784	17.999077389	9.623899323	9.706723351	9.527210415	9.525670346	9.736225803
2r5n	46	102.273113070	90.403066178	80.975629825	76.438737974	72.005142064	35.439666664	36.116053863	36.157381913	35.797971895	35.948400145
2r5n	47	49.198872882	33.620725505	26.875986144	22.536689705	19.868901946	9.803397805	9.532589851	9.441977753	9.382291761	9.312524113
2r5n	48	88.563405304	79.515812241	53.197248443	39.862082178	31.844256088	0.019130149	0.056675041	0.075290469	0.075224121	0.052008051
2r5n	49	64.819917164	58.529193274	51.222760257	47.694746957	45.650923570	38.108714136	37.517937231	37.372906978	37.595772719	37.037372838
2r5n	50	80.878318143	60.087356654	50.375728676	45.387712247	42.441710506	30.885726813	30.617023155	30.719891852	30.740832787	30.642800086
